0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
655
655
647
655
647
975
975
1023
1023
1023
503
511
375
375
375
1015
679
695
983
510
478
1015
1015
999
999
999
44
44
44
44
559
60
60
60
60
514
514
60
60
60
638
638
574
638
638
574
574
574
574
574
574
574
574
614
614
831
831
879
871
258
871
871
258
258
36
36
36
36
36
258
879
895
258
895
895
895
895
895
895
895
895
639
895
639
895
895
895
895
895
262
262
262
262
262
262
262
6
262
262
262
262
262
262
1019
326
991
991
68
863
723
727
598
598
850
850
18
18
594
594
562
594
626
560
560
560
560
722
722
722
722
722
722
730
560
560
560
722
634
634
634
634
602
602
602
602
602
602
730
762
762
730
754
1023
754
762
754
1007
1022
1022
1010
146
146
146
146
146
146
146
130
146
130
130
130
130
130
130
130
130
130
130
130
130
130
130
162
160
162
160
160
160
160
162
160
162
162
162
160
160
160
1014
160
1014
1013
1013
1013
1013
1015
1015
959
959
955
926
792
1023
959
447
927
795
795
831
895
895
78
862
798
542
542
799
991
927
991
862
991
895
894
895
895
895
895
895
895
895
831
831
831
879
895
887
861
861
893
1023
921
921
953
953
923
953
953
923
923
923
307
307
307
307
307
273
307
307
307
304
818
34
34
626
562
562
562
626
34
34
50
50
50
50
626
626
626
626
626
626
626
1010
1010
1010
1010
1010
1010
1010
1010
1010
1010
994
1018
1002
895
1023
1003
1003
1007
967
967
967
962
1019
1019
962
962
962
962
962
962
962
344
511
511
1023
1022
1022
1022
1022
1022
1022
130
1019
130
130
130
130
130
130
130
130
130
702
822
951
951
48
503
48
48
766
574
574
574
767
767
767
639
639
767
767
767
767
767
767
767
222
626
767
767
767
735
211
211
383
767
245
212
1021
765
1023
20
20
20
20
20
20
20
20
990
990
990
990
20
20
20
22
22
22
22
22
991
1013
471
983
983
987
987
987
991
991
927
520
520
520
520
520
777
927
959
959
959
943
41
41
41
41
513
925
925
811
879
879
879
879
1007
871
871
743
743
743
999
999
999
999
999
999
999
999
999
999
999
1015
215
215
1015
455
463
463
343
1015
463
151
1015
1015
1015
343
983
343
983
919
919
751
751
751
1007
1007
1007
751
1007
1023
751
1023
1023
39
1023
37
759
53
53
237
253
767
687
767
767
767
767
767
767
765
749
749
765
765
765
757
753
49
49
767
1023
1023
1023
1023
1023
895
1023
1019
1019
479
427
1023
1017
462
462
425
1017
1022
1021
1020
1022
1023
1023
316
316
316
316
316
319
445
46
46
46
46
46
175
46
46
46
175
175
479
46
47
47
447
447
959
959
959
991
33
6
774
774
807
6
773
807
773
807
807
773
807
20
20
623
20
639
638
20
567
567
567
639
575
639
639
639
605
605
605
605
605
605
605
605
591
605
605
605
93
80
735
80
80
80
80
80
80
80
80
80
80
80
513
80
80
80
80
80
80
80
80
80
68
991
68
979
607
68
68
863
595
68
68
68
68
68
68
68
599
68
68
68
68
68
68
68
68
68
68
68
68
68
847
855
1007
879
879
1007
1007
1006
1006
1006
1022
1006
1006
518
518
6
6
6
526
526
526
526
526
526
526
6
526
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
70
6
70
887
895
887
887
887
551
807
807
807
807
807
815
943
959
959
943
943
943
939
943
939
943
943
943
959
959
703
524
959
524
524
524
524
524
524
524
524
524
524
524
524
524
559
575
559
573
520
829
892
893
888
888
792
888
888
888
888
888
889
889
889
889
889
96
889
96
96
96
96
619
65
65
65
65
65
65
65
65
65
65
65
857
841
857
34
891
34
34
34
34
34
34
34
34
827
895
895
59
50
51
51
51
383
315
315
315
315
315
315
315
315
315
315
367
288
288
507
288
36
36
758
1014
983
1015
1015
759
983
999
564
1015
566
566
566
566
791
564
564
564
564
564
566
18
1011
1011
1011
1011
1011
1011
1011
1011
1011
499
545
545
18
545
545
545
545
545
33
33
33
33
33
33
289
289
831
1023
257
991
257
257
257
257
289
289
289
289
797
257
532
20
20
20
20
20
20
949
959
959
959
959
959
959
1023
511
447
799
799
518
518
518
518
799
534
534
534
534
534
534
18
18
528
18
530
534
534
534
1023
1023
1023
599
530
528
528
530
18
511
286
286
394
286
286
286
394
10
10
10
10
778
778
778
778
778
778
778
951
959
959
935
935
778
778
778
778
439
264
264
264
264
959
439
950
1022
503
503
510
506
510
510
1022
1015
503
498
498
192
309
821
309
304
304
304
304
304
304
308
309
309
1023
1023
511
511
1022
1023
511
511
1023
578
578
578
578
718
718
1023
1023
1023
734
734
734
734
734
734
734
734
734
606
734
734
734
734
734
734
734
592
80
80
592
592
592
592
594
592
722
722
722
722
722
515
515
515
547
743
192
192
192
192
563
563
563
630
626
626
631
626
626
626
626
626
626
626
80
635
593
593
593
977
384
977
384
1011
1011
499
499
1003
1019
1019
1019
1019
1019
1019
1023
1023
1023
1023
1023
1021
1021
857
989
1021
1023
1023
1021
1021
1021
1021
1021
1021
1023
1023
1023
1023
1023
1023
1023
1023
1023
702
702
698
1023
1023
807
807
823
951
774
774
774
774
1022
1022
1022
1022
1022
518
894
1022
1022
1015
734
734
18
598
598
598
598
598
598
862
854
854
854
854
854
854
854
854
982
982
982
852
528
528
528
528
528
528
528
528
528
528
528
784
784
860
860
990
990
990
951
1015
0
