0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
267
544
544
9
552
814
827
959
958
958
958
441
959
959
959
959
959
302
302
17
17
17
569
569
568
568
831
943
34
34
34
34
34
34
34
815
34
34
42
34
34
34
34
34
34
34
42
10
10
10
42
618
42
42
618
618
622
622
622
622
622
558
622
622
622
634
558
1021
1005
1021
1021
48
48
1007
48
48
48
48
48
48
48
48
1019
48
48
1023
48
48
514
48
48
48
955
176
176
176
176
955
187
187
187
187
187
187
699
187
187
187
187
187
699
767
767
767
1023
1022
1022
991
1023
1023
1020
1022
1022
959
891
345
895
895
336
336
336
374
374
374
322
382
383
382
383
383
383
379
123
379
379
123
123
123
639
374
383
895
895
383
639
630
894
890
602
1022
370
506
506
510
254
254
254
1022
254
160
20
20
20
20
20
20
20
20
20
20
182
182
20
20
20
20
20
20
20
20
20
182
20
20
20
20
20
20
182
182
182
178
178
178
144
144
144
34
34
144
34
34
34
34
34
34
34
34
34
703
703
159
959
1023
159
159
991
1022
511
511
511
511
57
317
313
313
313
313
313
313
313
313
313
273
273
273
273
273
273
955
273
851
851
851
497
1011
497
509
1011
1023
509
895
1023
1023
1023
767
1011
1011
891
891
893
893
895
895
892
894
892
892
892
895
895
895
895
892
892
892
892
893
861
892
124
381
861
36
36
620
636
636
1021
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
1022
510
1022
895
1022
1023
1023
1023
1023
68
68
130
130
130
130
130
130
130
130
130
1022
1022
1022
576
576
576
576
576
1006
1022
1022
1006
576
576
576
576
576
620
620
1000
620
1005
1005
1005
1005
1005
1005
1005
1005
1023
1023
1023
1023
1021
1021
1021
1023
1023
1015
1023
941
1023
487
487
487
487
487
483
999
999
999
871
871
258
1023
999
771
771
771
771
771
991
895
895
895
1023
511
511
511
511
1023
1023
511
998
998
610
610
514
514
514
514
514
514
610
610
96
96
96
610
610
990
880
880
880
882
1018
848
894
892
894
894
830
831
894
831
959
959
959
959
959
703
927
671
671
671
671
989
989
989
989
989
12
12
12
12
12
735
1023
989
735
223
735
735
735
12
12
12
735
1023
1023
1023
1023
1023
1023
1007
577
895
515
577
513
513
513
513
591
591
591
607
591
591
591
591
623
623
623
623
623
623
623
558
110
622
622
110
174
742
230
742
742
110
238
230
230
230
495
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
40
1023
511
250
511
250
511
510
511
511
1023
511
511
495
494
1021
1021
1021
249
508
508
252
40
252
40
40
184
40
188
40
40
168
168
160
160
160
160
162
490
490
160
494
957
959
959
959
959
957
945
1022
494
928
640
640
640
640
640
640
1023
1023
1023
1023
1023
703
701
701
765
63
63
63
63
1023
765
831
767
765
767
719
767
747
751
557
559
558
559
622
622
622
622
622
40
40
40
559
555
815
40
40
40
811
811
811
811
811
809
809
809
809
873
809
809
873
873
873
873
873
1019
1019
881
995
995
368
1019
1019
507
508
508
497
508
508
497
501
509
508
501
500
500
500
500
500
468
469
469
468
468
468
509
509
701
701
701
701
701
701
767
765
40
40
40
40
40
703
937
937
681
809
681
687
703
683
683
1007
1005
1005
1005
1005
1005
1007
687
40
1023
767
895
1023
943
959
959
959
959
959
959
959
959
927
959
959
907
959
959
907
939
939
959
959
959
959
511
1023
1023
1023
1023
1023
957
893
893
893
765
893
893
1021
1021
1023
767
255
255
767
895
892
893
889
889
889
889
1023
893
889
872
889
881
889
891
889
891
891
891
891
895
889
891
891
891
891
895
827
895
825
827
827
827
955
432
947
895
895
863
895
895
895
1023
991
1023
1023
895
1015
879
1023
991
1023
1023
895
843
841
895
895
815
831
1021
1021
1021
1021
1021
1021
1021
989
1021
1021
925
1021
849
1021
1009
1021
1021
957
957
957
1023
1023
949
999
1015
1013
1015
1015
1021
1021
767
767
703
671
1023
1023
476
476
476
479
511
1023
511
981
1023
1021
1013
1021
1021
1021
765
757
757
765
1021
957
1023
637
1021
1021
1021
597
597
1021
1021
1021
1021
977
977
721
593
1019
593
767
593
763
251
251
251
763
255
1023
1023
959
959
959
447
447
959
959
943
514
959
439
640
640
640
640
640
640
640
640
640
950
1014
1015
1015
1008
983
1015
320
320
320
320
320
320
320
320
320
1021
1021
1021
1021
1021
477
320
320
320
320
320
320
320
320
320
320
320
320
320
985
987
986
1018
1019
1018
1018
510
1018
880
1016
1022
958
1022
1020
1022
1020
1020
508
1020
1020
1020
768
768
768
895
831
831
1023
831
831
829
771
943
1007
1007
1007
1023
1023
1015
1023
1023
895
767
1023
767
879
495
495
1023
895
895
895
895
895
895
1023
895
895
895
891
895
895
895
127
1023
1022
1021
1023
509
509
509
891
381
509
1021
1023
511
1022
1022
1022
618
1022
1022
1015
1014
1013
1023
1012
997
997
1021
1021
1005
1005
36
36
941
36
36
36
36
36
36
36
36
997
997
36
36
36
805
805
1023
1021
1019
36
1023
36
36
1023
1007
557
1006
1022
446
446
446
446
48
1022
1023
1023
5
5
895
1023
1023
1023
48
48
48
96
96
96
864
293
0
