27	0.87	1335.31	1547.4	1421.96	1410.77	1500.47	1580.43	1382.32	1589.8	1663.35	1444.69	1350.4	1394.94	1340.44	1407.81	1475.23	1485.34	1530.59	1683.5	1620.93	1564.54
28	0.9	1328.53	1539.19	1415.91	1410.16	1493.2	1573.39	1374.08	1583.08	1655.71	1440.41	1344.93	1388.93	1334.59	1397.93	1469.37	1477.82	1521.04	1675.19	1612.92	1556.25
29	0.93	1320.18	1530.94	1408.97	1408.49	1485.39	1566.79	1365.9	1575.21	1647.69	1435.73	1339.34	1383.15	1329.03	1389.49	1463.3	1470.68	1511.92	1666.4	1605.09	1547.99
30	0.97	1310.8	1522.32	1400.83	1404.84	1477.36	1560.75	1358.03	1566.61	1639.93	1429.65	1333.61	1377.8	1323.83	1381.2	1456.68	1464.03	1502.92	1657.22	1597.42	1539.09
31	1	1301.42	1512.94	1391.64	1400.13	1469.36	1555.21	1349.82	1558.26	1632.76	1422.52	1327.96	1373.11	1318.62	1372.99	1449.95	1457.95	1493.87	1647.57	1590.09	1529.55
32	1.03	1291.7	1502.77	1381.8	1397.01	1461.23	1549.67	1340.84	1550.72	1626.02	1415.45	1322.49	1368.62	1312.71	1366.3	1443.83	1452.38	1485.01	1637.55	1583.15	1519.67
33	1.07	1280.78	1492.22	1372.89	1395.72	1452.6	1543.34	1331.57	1543.68	1619.43	1408.53	1317.85	1363.48	1307.05	1361.21	1438.52	1447.27	1476.38	1627.5	1576.49	1509.58
34	1.1	1268.32	1481.48	1365.85	1393.9	1443.44	1535.84	1322.49	1536.58	1612.87	1400.92	1314.74	1357.46	1303.7	1355.96	1433.6	1442.7	1467.75	1617.72	1570.01	1499.63
35	1.13	1254.61	1470.66	1357.48	1389.87	1434.27	1527.56	1312.85	1529.27	1606.46	1392.16	1312.83	1351.2	1302.75	1348.06	1428.64	1438.61	1459.27	1608.34	1563.81	1490.51
36	1.17	1240.46	1460.1	1343.11	1383.03	1425.5	1519.3	1301.4	1522.01	1600.26	1382.62	1311.18	1345.33	1302.6	1336.96	1423.42	1434.81	1451.84	1599.36	1557.93	1482.68
37	1.2	1226.7	1449.9	1325.17	1373.07	1416.96	1511.56	1288.07	1515.1	1594.24	1373	1309.37	1339.75	1302.29	1323.88	1418	1431.15	1446.24	1590.71	1552.27	1476.07
38	1.23	1213.72	1439.85	1311.72	1361.44	1408.45	1504.42	1274.05	1508.59	1588.53	1364.03	1307.6	1334.25	1301.46	1309.51	1412.81	1427.66	1442.01	1582.36	1546.91	1470.36
39	1.27	1201.46	1429.65	1304.27	1351.55	1400.03	1497.74	1260.52	1502.21	1583.21	1355.83	1306.09	1329.28	1299.63	1296.59	1408.38	1424.42	1438.11	1574.31	1541.88	1465.35
40	1.3	1189.63	1418.78	1298.64	1343.8	1391.7	1491.44	1247.89	1495.13	1578.19	1347.36	1304.88	1325.36	1297.28	1287.85	1404.78	1421.42	1434.01	1566.53	1537.05	1461.1
41	1.33	1177.96	1407.19	1292.26	1333.52	1383.21	1485.51	1235.86	1486.65	1573.48	1337.4	1304.11	1322.29	1295.68	1280.63	1401.61	1418.6	1429.78	1559.06	1532.4	1457.9
42	1.37	1166.14	1395.77	1282.56	1317.79	1374.51	1479.62	1224.27	1477.04	1569.14	1325.83	1304.39	1319.5	1294.68	1271.26	1398.45	1415.87	1425.69	1551.99	1528.08	1455.65
43	1.4	1153.54	1385.1	1268.74	1299.67	1365.98	1473.2	1213.15	1467.26	1565.06	1313.22	1306.12	1316.53	1293.03	1260.96	1395.22	1412.82	1421.96	1545.25	1523.98	1453.41
44	1.43	1139.56	1374.86	1253.59	1283.38	1357.76	1466	1202.51	1457.87	1560.86	1300.26	1308.61	1313.28	1290.99	1253.02	1392.18	1409.02	1418.65	1538.71	1519.92	1450.54
45	1.47	1124.4	1364.79	1238.73	1269.43	1349.43	1457.85	1192.42	1448.25	1555.67	1287.54	1310.64	1309.99	1289.55	1248	1389.65	1404.54	1415.76	1532.46	1515.81	1447.44
46	1.5	1109.07	1355.05	1223.74	1256.35	1340.66	1448.37	1182.87	1437.35	1548.31	1275.16	1311.75	1306.96	1288.61	1244.09	1387.7	1399.97	1413.25	1526.77	1511.67	1444.6
47	1.53	1094.45	1345.78	1208.65	1243.59	1331.68	1437.86	1173.81	1425.07	1538.71	1262.93	1312.21	1304.06	1288.32	1240.01	1386.03	1396.01	1411.07	1521.72	1507.58	1441.74
48	1.57	1080.56	1336.75	1193.91	1231.13	1322.85	1427.41	1164.94	1412.41	1528.14	1251.05	1313.32	1300.63	1289.74	1235.53	1384.2	1392.96	1409.61	1516.96	1503.32	1438.36
49	1.6	1069.41	1327	1179.6	1219.08	1314.14	1417.65	1156.02	1399.82	1517.56	1239.88	1319.57	1296.46	1293.18	1232.24	1382.05	1390.64	1411.38	1512.55	1498.72	1434.57
50	1.63	1068.46	1316.43	1165.46	1212.37	1305.17	1408.39	1148.36	1386.56	1506.75	1229.56	1337.6	1289.81	1297.99	1236.98	1380.1	1389.46	1422.67	1514.26	1494.5	1432.03
51	1.67	1083.65	1310.31	1151.04	1223.8	1296.26	1400.72	1143.72	1374.03	1496.03	1221.8	1369.11	1271.22	1305.89	1258.9	1380.4	1391.73	1450	1537.44	1493.43	1435.37
52	1.7	1110.35	1317.65	1135.36	1260.18	1290.39	1398.71	1141.74	1370.51	1488.15	1221.03	1409.16	1230.53	1325.03	1298.26	1386.83	1400.51	1491.51	1592.08	1499.75	1450.97
