27	0.87	1860.83	1969.72	1751.35	1620.21	1719.94	1625.51	1580.06	1547.6	1537.7	1491.82	1468.87	1573.08	1459.81	1424.39	1419.14	1392.13	1415.93	1584.22	1498.99	1545.23
28	0.9	1866.74	1977.52	1761.6	1629.3	1729.63	1641.58	1578.88	1559.63	1542.6	1498.38	1462.98	1554.35	1461.31	1421.53	1423.76	1403.73	1405.17	1580.07	1494.75	1535.44
29	0.93	1870.93	1984.77	1772.62	1641.31	1739.43	1654.81	1577.13	1570.68	1547.59	1504.19	1454.21	1534.7	1460.57	1417.56	1426.65	1414.44	1394.33	1575.28	1490.23	1523.88
30	0.97	1874.41	1990.54	1785.15	1651.63	1749.13	1664.69	1576.25	1580.85	1552.53	1511.75	1442.73	1515.52	1458.19	1412.06	1427.11	1423.75	1384.31	1569.9	1485.82	1510.88
31	1	1877.73	1994.9	1798.82	1656.31	1758.86	1672.38	1577.5	1590.46	1557.28	1521	1429.58	1496.89	1454.57	1408.19	1425.09	1433.31	1375.94	1564.19	1481.78	1497.06
32	1.03	1880.66	1998.27	1811.48	1657.69	1769.62	1680.58	1581.35	1599.26	1561.91	1528.88	1415.28	1477.61	1449.1	1406.94	1421.34	1445.11	1369.45	1558.07	1478.03	1484.88
33	1.07	1883.35	2001.12	1821.04	1660.38	1782	1690.21	1587.94	1606.01	1566.48	1534.39	1399.08	1455.4	1441.21	1406.44	1416.69	1458.79	1364.4	1550.9	1474.37	1475.71
34	1.1	1885.96	2003.59	1826.34	1666.32	1794.68	1699.94	1596.85	1609.13	1570.92	1540.59	1379.75	1428.59	1431.86	1404.79	1411.35	1471.96	1360.25	1541.97	1470.68	1466.78
35	1.13	1887.41	2004.78	1827.28	1675.3	1805.02	1709.6	1606.61	1608.2	1575.12	1549	1357.36	1397.69	1422.91	1399.66	1405.04	1482.51	1356.87	1531.63	1467.18	1456.06
36	1.17	1886.89	2003.63	1825.25	1685.22	1812.06	1720.41	1615.81	1604.57	1579.33	1557.47	1333.38	1364.29	1414.94	1390.54	1397.31	1489.34	1354.15	1521.32	1464.15	1445.7
37	1.2	1884.75	1999.74	1822	1693.16	1818.31	1732.38	1623.96	1600.07	1584.12	1564.8	1309.2	1329.34	1407.06	1380.07	1386.75	1491.97	1351.02	1511.89	1461.53	1436.93
38	1.23	1881.45	1993.05	1818.19	1698.65	1825.44	1744.46	1630.48	1595.84	1589.89	1571.33	1285.13	1293.38	1398.44	1369.34	1372.75	1490.74	1346.3	1503.44	1459.3	1428.62
39	1.27	1876.82	1983.57	1811.94	1702.13	1830.38	1755.63	1634.27	1591.99	1596.76	1576.64	1260.33	1256.91	1387.06	1356.78	1356.13	1486.48	1340.43	1495.68	1457.39	1419.58
40	1.3	1869.99	1971.4	1800.44	1702.73	1830.06	1763.66	1635.35	1587.64	1604.41	1579.96	1233.2	1220.33	1369.75	1340.87	1336.06	1479.38	1333.38	1487.38	1454.8	1408.61
41	1.33	1860.39	1957	1785.69	1700.13	1826.28	1767.11	1635.75	1582.26	1611.38	1581.17	1203.9	1185.02	1347.94	1321.91	1312.21	1470.57	1322.56	1478.52	1451.66	1395.84
42	1.37	1848.6	1941.17	1773.19	1694.84	1822.52	1767.64	1636.44	1576.6	1616.58	1582.81	1174.57	1152.64	1327.25	1301.5	1286.96	1461.36	1306.81	1470.96	1449.56	1385.43
43	1.4	1835.38	1924.69	1764.06	1687.36	1820.13	1767.36	1633.06	1571.07	1620.58	1593.24	1145.71	1122.92	1309	1279.62	1261.89	1450.4	1290.88	1463.75	1447.47	1386.56
44	1.43	1821.18	1909.37	1756.01	1678.73	1820.17	1766.61	1617.94	1564.18	1623.3	1621.13	1116.7	1095.19	1290.7	1255.32	1237.04	1435.84	1283.75	1454.61	1443.17	1408.11
45	1.47	1807.51	1898.98	1750.06	1670.77	1826.6	1765.47	1589.13	1553.62	1624.3	1665.06	1089.35	1070.55	1273.19	1230.12	1212.77	1418.1	1290.63	1446.75	1437.43	1447.88
46	1.5	1796.65	1897.8	1750.75	1665.27	1843.35	1765.45	1553.13	1538.52	1624.78	1716.13	1065.37	1049.21	1259.38	1205.14	1188.76	1397.64	1307.19	1444.7	1431.15	1491.81
47	1.53	1790.04	1906.95	1761.08	1661.8	1867.73	1767.95	1515.69	1519.08	1625.33	1766.13	1043.34	1028.64	1248.84	1178.82	1163.1	1373.64	1324.06	1446.7	1423.04	1524.31
48	1.57	1789.13	1922.86	1778.07	1660.41	1892.23	1771.61	1478.69	1495.5	1624.45	1806.31	1021.83	1007.5	1238.92	1151.45	1135.1	1347.1	1333.31	1449.46	1413.13	1536.5
49	1.6	1795.26	1941.69	1795.65	1664.72	1913.54	1774	1447.63	1469.77	1620.89	1829.38	1001.4	987.72	1227.58	1126.47	1106.46	1321.78	1332.31	1452.83	1402.82	1528.94
50	1.63	1807.34	1961.14	1811.71	1675.39	1933.7	1775.42	1427.81	1445.37	1613.64	1838.56	981.67	970.67	1213	1106.46	1078.38	1300.19	1323.19	1454.27	1388.45	1507.5
51	1.67	1822.87	1979.17	1826.97	1687.58	1954.48	1779.08	1416.04	1425.14	1601.32	1843.86	961	955.21	1194.87	1090.39	1050.87	1281.55	1308.62	1448.98	1363.83	1478.77
52	1.7	1839.79	1996.2	1840.69	1698.79	1976.59	1787.97	1410.09	1410.02	1587.9	1850.39	940.38	940.26	1175.92	1075.6	1024.33	1265.02	1291.5	1437.43	1331.63	1448.74
53	1.73	1856.46	2013.66	1852.05	1709.65	1999.88	1801.23	1416.27	1399.62	1582.55	1857.89	922.48	925.73	1158.13	1061.17	1000.39	1250.95	1272.39	1423.77	1301.36	1420.56
54	1.77	1872.88	2031.15	1861.51	1719.59	2023.07	1814.89	1437.43	1395.03	1589.67	1865.09	907.03	909.89	1140.49	1046.8	981.35	1238.2	1248.21	1408.59	1276.71	1394.33
55	1.8	1890.12	2049.85	1869.51	1727.91	2044.57	1827.13	1466.78	1398.07	1608.53	1871.43	893.02	889.23	1122.39	1032.12	970.98	1225.41	1219.37	1389.53	1256.62	1369.92
56	1.83	1907.63	2071.55	1876.64	1735.22	2059.14	1840.71	1500.99	1409.38	1637.98	1877.63	881.88	863.65	1104.41	1018.04	973.56	1213.2	1190.17	1369.56	1244.07	1348.12
57	1.87	1923.85	2094.47	1884.66	1742.87	2057.81	1858.54	1547.01	1430.57	1674.29	1884.46	873.45	837.85	1085.96	1003.14	990.25	1200.93	1163.14	1360.02	1240.46	1328.77
58	1.9	1938.25	2116.59	1895.02	1753.4	2036.44	1879.57	1608.03	1463.55	1711.33	1892.87	864.78	815.07	1066.47	980.17	1017	1185.77	1137.97	1366.8	1239.53	1310.36
59	1.93	1951.2	2136.86	1907.1	1769.35	2001.13	1902.62	1674.1	1505.63	1746.52	1906.76	855.01	795.37	1047.42	942.89	1041.13	1166.65	1113.03	1379.32	1236.87	1293.3
60	1.97	1963.09	2150.99	1920.66	1789.6	1961.75	1928.74	1733.31	1549.6	1783.73	1929.78	844.96	778.59	1030.11	895.04	1049.81	1144.85	1087.59	1383.46	1233.75	1279.09
61	2	1972.95	2152.46	1936.91	1809.92	1923	1957.28	1781.49	1589.48	1825.27	1959.68	832.98	764.61	1012.89	845.6	1045.13	1121.83	1061.63	1375.58	1229.56	1266.32
62	2.03	1979.42	2138.91	1954.94	1826.57	1886.13	1985.69	1818.95	1623.34	1865.18	1991	816.2	752.89	993.67	799.49	1035	1098.65	1033.18	1359.89	1221.32	1252.17
63	2.07	1982.94	2115.21	1971.5	1836.82	1854.44	2011.86	1847.88	1651.87	1897.56	2020.3	794.37	742.34	972.3	758.07	1019.88	1076.52	999.31	1341.37	1208.64	1235.96
64	2.1	1983.13	2088.83	1985.19	1838.78	1830.88	2033.73	1870.69	1677.19	1922.67	2046.29	769.5	731.21	947.77	721.95	998.31	1055.43	961.75	1321.98	1192.9	1218.34
65	2.13	1977.71	2064.46	1996.88	1833.36	1816.43	2049.65	1888.65	1701.36	1941.64	2068.23	742.84	717.28	918.42	690.74	971.35	1032.96	924.47	1301.66	1174.62	1199.25
66	2.17	1966.51	2044.13	2006.22	1824.12	1812.59	2060.19	1904.46	1724.61	1954.99	2086.08	714.94	699.18	885.74	663.55	940.06	1006.92	887.14	1280.89	1154.31	1178.69
67	2.2	1951.85	2027.42	2011.78	1813.72	1818.43	2067.56	1919.01	1745.52	1964.51	2100.47	687.55	677.27	852.46	639.68	906.33	977.64	850.77	1260.24	1133.26	1157.88
68	2.23	1935.88	2012.25	2013.86	1803	1829.26	2072.87	1926.46	1762.82	1971.04	2111.67	661.97	651.78	819.17	618.58	872.75	945.93	821.01	1239.07	1112.09	1137.82
69	2.27	1919.89	1997.3	2013.28	1792.35	1840.71	2075.72	1921.46	1776.01	1974.6	2118.49	637.6	622.36	785.96	599.32	839.59	911.6	799.97	1216.27	1090	1117.63
70	2.3	1904.59	1982.37	2009.57	1781.59	1848.38	2075.91	1906.69	1785.95	1976.92	2116.92	614.23	590.98	754.21	580.63	806.62	875.06	783.25	1190.99	1065.89	1095.51
71	2.33	1890.4	1967.54	2002.93	1770.45	1846.99	2074.34	1890.63	1794.87	1979.71	2103.05	592.8	560.97	725.54	561.09	776.45	837.73	765.31	1163.04	1039.57	1070.29
72	2.37	1877.07	1952.78	1994.68	1759.05	1836.02	2071.9	1880.44	1803.71	1981.57	2079.54	573.08	533.02	700	539.24	750.41	800.37	744.88	1132.94	1011.46	1041.44
73	2.4	1863.65	1937.92	1985.97	1747.44	1820.63	2068.3	1876.5	1811.08	1978.04	2054.46	552.9	506.41	676.31	514.55	725.25	763.07	723.75	1101.1	983.05	1009.03
74	2.43	1849.5	1922.5	1977.31	1735.7	1806.13	2062.56	1874.31	1815.53	1965.5	2034.09	530.44	482.1	653.63	488.2	698.13	726.79	703.06	1067.69	956.64	973.67
75	2.47	1834.57	1906.31	1967.81	1723.6	1798.25	2054.19	1870.94	1817.05	1945.31	2019.31	506.04	461.48	631.58	462.35	670.75	692.94	683.69	1033.04	932.74	935.67
76	2.5	1819.05	1890.2	1956.03	1710.85	1801.06	2044	1867.5	1816.36	1922.23	2007.06	480.98	443.87	609.09	438.31	645	661.82	666.19	997.25	909.53	895.3
77	2.53	1803.32	1875.18	1943.07	1698.11	1810.25	2033.17	1865.06	1813.85	1899.86	1994.74	456.23	427.59	585.51	416.02	618.13	632.83	649.75	960.61	885.54	853.89
78	2.57	1788.18	1861.53	1931.23	1686.24	1818.56	2021.93	1862	1809.56	1880.38	1981.64	433	412.22	561.51	395.16	587.31	605.79	634.44	924.67	860.17	813.67
79	2.6	1774.44	1849.17	1920.63	1675.18	1824.19	2010.53	1857.38	1803.91	1865.56	1966.07	412.06	398.05	538.08	375.61	555.44	581.03	620.5	891.29	831.78	777.61
80	2.63	1761.91	1838.07	1910.76	1664.87	1828.19	1999.65	1851.38	1798.03	1855.31	1944.41	392.96	384.71	515.51	356.96	527.13	558.04	604	860.83	799.56	749.55
81	2.67	1749.82	1828.2	1902.03	1655.63	1831.24	1989.28	1843.88	1793.04	1848	1915.61	375.23	371.6	493.46	338.86	502.52	535.2	582.28	832.69	766.63	730.74
82	2.7	1737.86	1819.35	1894.5	1647.14	1834.29	1978.94	1833.55	1789.37	1842.25	1885.82	359.1	358.84	471.19	321.43	479.12	511.29	558.2	806.67	736.56	716.98
83	2.73	1725.89	1810.92	1887.36	1638.34	1838.15	1968.32	1816.71	1786.72	1836.5	1864.54	344.89	346.69	447.4	304.74	456.66	486.07	531.1	782.83	710.19	702
84	2.77	1713.54	1802.31	1879.3	1629.22	1842.34	1958.17	1793.94	1784.57	1829.63	1855.56	332.68	334.53	420.61	287.91	436.94	459.5	499.66	760.73	687.38	682.31
85	2.8	1700.66	1793.07	1868.99	1620.59	1845.74	1950.29	1772.33	1781.96	1822.36	1854.94	322.41	321.09	391.38	269.76	420.49	432.25	469.38	739.59	667.07	658.81
86	2.83	1687.64	1782.13	1855.95	1612.46	1849.81	1944.81	1755.33	1777.76	1815.61	1857.7	313.87	305.08	362.22	250.76	405.1	406.08	443.6	718.9	647.09	634.14
