237	1.57	606.89	576.26	647.28	669.69	699.13	770.73	778.44	778.62	745.25	795.02	95.74	55.19	150.06	84.75	78.06	68.71	134.75	204.75	131.81	109.56
238	1.6	598.68	570.95	638.09	657.38	691.02	763.79	771.44	772.99	738.06	788.44	92.05	55.01	146.24	80.38	76.99	68.79	133.5	202.59	128.38	108.64
239	1.63	589.41	565.71	630.56	646.56	681.88	756.43	762.63	766.83	729.25	781.72	86.56	55.39	141.7	76.31	74.42	70.6	130.88	200	125.19	107.24
240	1.67	579.15	561.37	623.52	636.69	673.39	748.19	752.06	760.29	719.75	771.68	81.19	56.22	136.05	72.06	70.2	72.67	127.69	196.58	122.81	105.3
241	1.7	568.88	557.82	617.02	627.56	666.37	738.85	740.5	753.67	709.75	758.66	77.58	56.82	130.38	67.75	65.48	73.68	124.81	192.72	121.5	103.09
242	1.73	560.18	553.31	611.25	617.88	660.41	729.08	727.63	746.94	700.19	747.22	75.78	56.99	125.61	63.31	61.23	73.58	122.19	189.02	121.06	101.27
243	1.77	552.63	546.56	606.26	606.88	655.23	719.95	713.69	740.05	692.13	738.66	75.13	56.75	121.76	59	57.75	73.15	119.5	185.69	121	99.77
244	1.8	544.75	538.94	601.7	596.25	650.87	711.81	701.31	733.21	684.88	730.91	74.69	55.75	118.04	56.13	55.07	72.59	116.94	182.59	121	98.17
245	1.83	536.44	532.13	596.21	587.75	646.96	703.86	692	726.53	677.5	723.13	73.44	54.19	113.23	55.31	53.06	71.35	114.75	179.47	120.94	96.72
246	1.87	528.19	526.38	589.43	581.19	642.73	695.38	683.5	720.03	669.81	715.41	71.69	52.94	107.93	55.88	51.91	69.4	112.56	176.34	120.69	95.96
247	1.9	520.19	521.81	582.53	575.38	637.77	687.62	673.88	713.7	662	707.6	70.94	52.56	104.06	57.06	52.03	67.45	109.75	173.4	120.31	95.88
248	1.93	512.44	518.06	575.99	568.75	632.18	682.49	663.63	707.57	654.63	699.53	71.38	53.31	101.92	58.88	53.16	65.96	106.25	170.85	119.94	95.67
249	1.97	506.13	514.25	569.25	560.25	626.41	679.19	653.88	701.7	647.75	691.42	71.88	55	100.4	61.75	54.44	65.19	103.06	168.93	119.19	94.69
250	2	502.25	510.5	562.2	551.38	621.18	674.31	644.63	695.91	641.38	683.73	72	57	99.12	65.31	55.48	64.88	101.13	167.67	117.69	93.06
251	2.03	498.5	507.69	555.21	544.69	617.43	665.94	634.75	689.96	636	676.32	72.19	58.75	98.27	68.25	56.46	64.25	99.75	166.61	115.88	91.23
252	2.07	492.19	505.5	548.54	539.63	615.26	655.44	624.25	684.08	631.13	668.8	73.13	59.75	97.88	69.69	57.36	63.13	98.13	165.19	114.25	89.47
253	2.1	484	501.63	542.35	533.25	613.25	645.56	613.88	678.5	625.5	661.06	74.94	60	97.81	70	57.88	62.38	96.38	163.18	112.94	87.7
254	2.13	476.63	494.88	536.76	525.31	610.31	638.06	603.75	673.25	619.75	653.15	76.75	59.81	98.08	70	58	62.31	94.13	160.74	112.19	85.68
255	2.17	470.88	486.88	531.9	518.88	607.19	632.13	594.44	668.26	615.38	645.41	78.19	59.06	98.68	70	58	61.75	90.88	158.2	112.19	83.56
256	2.2	464.56	479.56	527.53	515.38	604.38	625.88	586.25	663.36	611.69	638.08	79.75	57.94	99.32	70.25	58	59.88	87.19	155.78	112.94	81.85
257	2.23	456.94	474.25	522.89	512.06	601.56	619.44	578.38	658.5	607.31	630.81	81.5	57.19	99.99	72.06	57.94	57.19	83.94	153.57	113.81	80.8
258	2.27	449.44	471	517.23	506.06	598.5	613.31	570.25	653.79	601.56	623.64	83.69	57	101.17	76.88	57.69	54.25	81.19	151.72	113.5	80.14
259	2.3	441.4	468.38	510.06	498.69	594.75	606.56	562.13	649.17	594.38	617.05	86.79	57	102.73	83.38	57.25	51.69	78.5	150.15	111.5	79.3
260	2.33	430.81	465.31	501.73	492.56	590	599.81	554.38	644.49	587.13	611.15	90.08	57	103.87	88.88	56.56	50.19	75.56	148.4	108.31	77.86
261	2.37	418.27	461.44	493.25	488.06	584.44	594.75	547.63	639.74	580.5	605.97	92.72	57	104.56	93.06	55.38	49.31	72.19	146.14	104.88	75.84
262	2.4	406.74	456.44	486.38	484.63	579.38	590.75	542.56	634.7	573.75	601.66	94.98	57	105.06	97.5	54	48.25	69.06	143.66	102.38	73.81
263	2.43	397.63	450.56	482.69	481.63	576.06	586.38	537.56	629.02	566.69	597.87	97.29	57	105.19	103.19	53.19	47.38	67.56	141.74	101.06	72.58
264	2.47	389.62	444.38	480.31	478.75	573.19	581.94	529.81	622.44	559.81	593.13	99.44	57	104.94	109	53	47.63	68	140.68	100.25	72.31
265	2.5	381.54	436.73	475	476.56	569.69	578.06	520.13	615.05	554.31	586.25	100.74	57.12	104.38	113.06	53	48.81	69.38	139.96	99	72.38
266	2.53	373.85	425.89	466.81	475.31	566.94	573.56	511.63	607.29	550.25	578.69	100.44	57.57	103.63	115.88	53	49.88	70.5	138.92	96.44	72.25
267	2.57	367.24	413.66	459.69	474.38	565.38	568.13	505.25	599.56	545.44	572.69	98.29	58.15	103.13	119.56	53.06	50.63	70.94	137.37	93.31	72
268	2.6	361.36	403.39	454.19	473.25	563.69	564.06	499.13	591.89	539.75	568.56	94.68	58.31	102.69	125.13	53.31	51.38	70.69	135.59	91.38	71.63
269	2.63	355.68	395.44	448.06	472.75	560.88	562.31	490.81	584.34	535.25	565	90.33	58.01	101.31	132.06	53.69	51.88	69.44	133.97	90.69	70.5
270	2.67	350.27	388.7	440.75	474.63	556.75	560.5	480.94	577.07	531.56	559.94	85.99	57.72	98.88	138.81	53.94	51.94	68	132.66	90.31	67.56
271	2.7	345.6	382.92	432.44	479.5	551.56	555.69	472.38	570.06	526.5	552.81	82.69	57.96	96.19	143.88	54	52.13	68.75	131.51	90.02	63
272	2.73	341.86	378.04	423.88	486.81	545.88	548.56	466.06	563.45	519.02	545.25	81.29	58.99	93.19	147.5	54	53.44	72.25	130.57	89.78	59.25
273	2.77	338.66	373.4	416.56	495.06	540.5	542.69	460.75	557.55	510.27	538.81	81.54	60.54	89.69	150.25	54	55.94	76.75	129.91	89.49	58.25
274	2.8	335.89	368.23	409.88	502.06	535.38	538.63	454.81	552.05	502.45	533.94	82.47	61.78	86.44	151.44	54	58.69	81.5	128.65	89.28	59.38
275	2.83	333.87	362.29	402.81	508.19	529.5	534.25	448.13	546.14	496	529.31	83.14	62.1	84	150.38	54.06	60.31	86.5	125.89	89.3	61.38
276	2.87	332.39	355.72	396.88	514.63	523.25	529	442.06	540.31	489.54	523.69	83.02	61.79	82.5	147	54.31	59.13	90.94	122.56	89.52	63.44
277	2.9	330.73	349.33	392.44	519.5	518.06	523.56	436.94	535.81	482.41	518.38	82.47	61.56	81.75	141.44	54.56	56.31	94.44	119.75	89.69	64.88
278	2.93	328.86	344.18	387.75	521.5	513.75	518.19	432.31	532.56	475.5	514.13	82.1	61.71	81.31	134.06	54.25	55.75	97.38	117.56	89.56	65.88
279	2.97	327.16	339.31	381.75	521.81	508.88	512.94	428.88	528.81	469.59	509.31	81.76	61.81	81.13	126.31	53.19	58.13	99.75	116.06	89.18	66.75
280	3	325.19	332.94	374.88	521.38	503	507.81	427.38	522.44	464.04	503.31	80.69	61.69	81.31	119.94	51.81	61.19	101.81	114.75	88.68	67.19
281	3.03	322	325.81	369.25	520.06	497.31	501.69	427.25	514.63	457.54	496.5	79	62.19	81.69	115.5	50.69	64	104.56	113.25	87.58	67.56
282	3.07	317	320.25	366.13	516.63	492.88	493.44	427.75	509.25	449.65	488.31	77.81	63.75	81.69	112.63	50.31	66.69	108.69	112.25	84.8	68.88
283	3.1	311.38	316.81	363.94	509.88	489.25	484.75	429.06	506.63	441.01	479.81	77.44	66.38	80.44	110.31	50.94	69.13	114.63	112	80.12	71.38
284	3.13	307.88	314.13	360.88	500.5	485.56	478.38	431.13	503.44	431.05	474.19	77.25	71.31	77.69	107.94	52.06	71.06	121.31	112	74.94	74.19
285	3.17	307.06	311.69	356.5	489.25	481.13	473.69	433.75	497.75	419.56	472.25	77.06	78.5	74.81	106.13	52.81	72.5	125.88	112	70.88	76.13
286	3.2	307.25	310.31	351.69	476.19	475.44	468	437.63	490.56	410	472.06	77	85.56	73.25	105.56	53	74.44	127.88	112	68.31	76.63
287	3.23	307.38	310	347.94	463.13	467.94	460.44	442	484.38	404.56	472.25	77	92.44	72.56	105.69	53	78.19	129.06	112.19	66.63	75.69
288	3.27	307	310.19	345.5	451.81	458.69	452.25	445.44	480.63	399.75	472.38	77	99.88	71.69	105.06	53	82.69	129.88	112.94	64.75	73.88
289	3.3	305.75	311.44	343.69	440.63	449.44	445.25	449.31	478.31	392.5	471.69	77	107.5	70.69	103.5	53	85.19	130.31	114.06	62.63	72.25
290	3.33	303.94	314.56	341.81	427.69	441.38	439.38	454.44	475.56	384.69	469.19	77	117.06	69.88	102.44	53	84.75	130.69	114.69	61.56	71.38
291	3.37	302.56	318.56	337.75	413.75	434.06	432.94	458.38	471.75	377.56	465.38	77	128.25	68.56	102.38	53.06	82.31	130.88	114.31	62.25	71.06
292	3.4	302.06	321.88	329.88	399.94	425.94	425.75	460.44	467.88	369.19	461.69	77	137.25	66.31	102.19	53.19	79.44	130.38	113.06	63.63	71.31
293	3.43	301.94	324.69	321	387.81	415.81	419.75	463.63	464.25	359.44	457.69	77	143.49	64.19	101.19	53.06	77.63	128.5	110.81	63.69	72.63
294	3.47	301.69	327.84	315.06	379.31	405.81	416.19	469.31	459.75	350.44	452.63	77	149.03	63.19	99.69	52.75	77.06	125.13	107.44	61.44	74.81
295	3.5	301.13	331.04	311.94	373.69	397.25	412.81	474.56	455.06	343	447.38	77	154.84	63.13	97.69	53.5	76.94	121.31	104.13	58.38	76.38
296	3.53	299.94	333.54	309.13	368.06	387.88	407	476.44	452	336.88	442.69	77	160.81	64	94.88	56.25	76.69	117.75	102.31	56.75	76.5
297	3.57	298	335.25	305	360.38	378.06	399.5	475	449.06	332.25	438.63	77	166.59	67.06	92	60.06	75.94	113.25	101.5	56.69	76.69
298	3.6	296.13	336.64	299.63	351.06	370.56	391.31	471	443.31	329.13	435	77	172.29	73.13	90.38	63.88	74.06	107.5	100.31	56.94	78.13
299	3.63	295.19	337.62	294.88	342.56	365.69	383.38	464.56	435.06	326.75	431.5	77	178.1	80.44	90	67.56	71.19	103	98.69	57	79.44
300	3.67	294.56	337.4	292.5	336.69	362.63	377.81	457	426.06	324.63	427.5	77.19	183.96	86.88	90	70.81	68.44	100.75	97.5	57	79
301	3.7	292.75	335.46	292.06	333.06	360.63	373.5	449.69	417.94	323	422.63	77.94	190.05	92.56	90	73.69	66	98.44	97.06	57	76.75
302	3.73	289.94	332.18	292.31	329.5	358.56	367.13	441.88	412.75	322.06	418	79.19	196.56	98.94	90	76.69	63.19	95.19	97.38	57	74
303	3.77	288.25	328.43	292.69	324	355.81	358.75	433.19	409.56	321.13	414.5	80.69	203.02	108.06	90	79.75	60.31	92.81	98.88	57.06	72.38
304	3.8	288.69	324.33	293	317.38	352.38	351.06	424	405.13	319.38	411.88	82.63	208.57	120.44	90.13	83	58.44	92.13	101.56	57.25	72
305	3.83	290	318.9	293.31	312.31	348.63	345.63	414.13	398.56	317	409.94	84.63	212.69	132.31	90.69	87.06	57.88	92.25	104.81	57.44	71.88
306	3.87	290.81	311.56	293.75	309.5	344.94	341.63	404.75	392	314.38	407.38	85.75	215.29	139.44	91.94	92.5	57.88	92.38	107.81	57.5	71.06
307	3.9	291.06	303.27	295.19	307.38	340.88	337.56	396.69	388	311.75	403.06	86.25	216.65	142.44	94.13	99.25	57.69	92.31	109.69	57.44	68.94
308	3.93	291.25	295.4	299.56	305.38	335.94	333.06	388.38	386.19	309.63	398.94	87.44	217.25	145.06	97.31	106.13	57.38	92.31	111.19	57.31	66
309	3.97	291.38	288.41	306.5	304.19	331	328.63	379.38	384.29	307.69	396.5	89.63	217.19	148.94	100.69	112.13	57.31	92.56	114.28	57.63	63.56
310	4	291.25	281.9	313.25	303.69	327.63	324.81	371.13	381.85	305.19	393.44	91.5	215.84	153.44	103.69	117.38	57.44	93.19	118.73	58.94	62.13
311	4.03	291	275.51	319.25	303.31	326.25	322	364.31	379.4	302.63	387.94	92	212.86	158.31	107.38	122.56	57.69	94.19	122.84	60.75	61.5
312	4.07	290.69	269.47	325.06	303.13	325.94	320	358.44	376.65	300.75	381.69	91.44	208.8	162.56	113.06	128.25	58.38	95.13	126.35	62.25	61.38
313	4.1	290.31	264.45	329.75	302.88	325.56	318.44	352.56	373.86	298.5	376.06	90.63	204.12	164.44	120.94	133.88	59.31	95.63	129.33	64.25	60.69
314	4.13	290.06	261.1	332.81	301.44	324.31	317.13	345.81	371.99	294.25	370.44	90.13	198.8	164.19	129.81	139.94	60	95.63	131.25	68.69	58.81
315	4.17	290	259.63	335.25	298.75	321.81	315.19	338.13	370.81	288.69	365.38	90	192.79	162.63	137.38	148.94	61.13	95.31	132.31	75.69	56.94
316	4.2	290	259.4	338.5	296.44	319	311.94	331.44	369.44	284.19	362.19	90	186.24	159.25	143.56	160.19	63.94	95.06	133.44	82.44	56.06
317	4.23	289.81	259.62	343.19	295.31	317.06	308.56	327.5	367.94	281.88	359.69	90.69	179.75	154.13	151.81	171.56	67.69	95	135.13	86.44	55.69
318	4.27	289.06	260.08	348.19	294.69	314.69	306.56	324.75	366.69	281.13	355.81	93.44	174.02	148.19	162.75	185.94	70.44	95	137.56	89	55.31
319	4.3	287.94	260.99	351.56	293.81	308.45	305.75	321.13	365.31	281	350.31	97.56	168.94	142.25	172.13	206.16	72.19	95.19	140.69	92.94	55.06
320	4.33	287.19	262.66	352.88	292.25	296.32	305.19	316.88	363.69	281.13	344.88	100.31	164	136.88	177.75	229.17	74.13	96.13	143.44	97.75	55
321	4.37	287	265.13	353.5	289.63	280.39	304.25	313.31	362.5	281.75	341.38	101	159.01	132	181.75	250.31	76.75	98.25	144.75	101.31	55.13
322	4.4	286.69	267.93	354.56	285.94	265.23	302.5	311.38	362	283.13	338.69	101	153.88	127	186.44	267.78	79.75	101.5	145.31	104.38	55.69
323	4.43	285.75	270.15	355.44	281.94	253.08	300.13	310.44	361.63	284.88	334.06	101	148.53	121.38	193.06	282.57	81.94	105.75	146.63	108.5	56.94
324	4.47	285.13	271	354.56	277.69	243.46	297.75	309.06	361	286.25	326.5	101	143.12	115.75	202.44	296.25	83.25	110.5	148.75	112.81	59.19
325	4.5	285.75	270.43	351.69	271.88	236.23	295.25	307.13	360.06	287.19	316.81	101	137.78	111.44	214.44	308.93	86.06	114.75	150.38	117.13	62.5
326	4.53	286.69	268.94	348.19	264.13	233.43	292.56	304.94	358.38	288.56	308	101	132.72	108.69	228.69	319.85	91.75	118.44	150.56	123.56	65.75
327	4.57	286.94	267.16	344.88	255.38	238.51	290.75	301.94	355.5	290.63	303.25	100.31	128.73	106.69	244.94	329.78	98	122.31	148.63	132.06	67.94
328	4.6	286.69	265.64	341.5	246.5	250.65	290.38	298.25	351.75	292.63	302.25	97.56	126.32	104.44	261.63	340.02	101	126.56	143.94	140.13	69.81
329	4.63	286.38	264.81	338.13	238.48	262.76	290.69	294.81	348.25	294.38	302.94	93.5	124.3	101.25	277.22	349.68	99.94	131.25	137.69	146.88	72.38
330	4.67	286.38	265.19	334.56	232.25	268.88	290.44	291.31	346.13	296.5	304.13	91	121.5	96.69	292.37	357.58	98.25	137.06	132.69	153	75.31
331	4.7	286.69	266.5	329.94	228.98	267.79	288.5	287	344.88	299.56	305.13	90.69	118.31	90.5	307.37	363.94	99.06	145.69	130.19	158.25	77.94
332	4.73	286.94	267.38	324.75	230.03	260.59	285.44	283.13	342.19	303.75	305.69	90.94	115	84.13	320.87	369.39	101.75	158	129.31	161.31	80.38
333	4.77	287.06	267.31	320.5	234.87	249.81	283.19	281.5	336.38	308.44	306	90.94	111.31	79.81	332.52	374.47	104	170.06	130.81	162.25	83.63
334	4.8	287.5	267.06	317.38	241.12	237.48	282.31	281.81	328.94	312.56	306.69	90.5	107.94	77.56	342.88	379.25	104.88	177.38	136.44	163	89.19
335	4.83	288.69	267	314.75	247.17	224.1	282.06	282.88	323.06	316.5	308.5	89.38	105.88	76.06	352.04	383.17	105.31	183.06	144.19	165.63	96.94
336	4.87	290.31	267	311.94	252.63	210.61	282.06	284.17	319.63	322.06	310.75	88	105.5	74.75	360.09	385.87	106.63	193.33	150.56	170.88	103.63
337	4.9	291.5	267	308.81	257.35	198.48	282.25	285.2	317.19	330.19	312.13	87.19	107.13	73.69	367.21	387.95	108.75	208.97	155.69	178.25	106.94
338	4.93	292	267.06	306.44	261.74	188.19	282.63	285.44	314.81	339.19	313.13	87	110.56	73.13	373.39	390.43	110.63	226.28	161.94	186.88	108.81
339	4.97	292.25	267.25	305.25	267.19	179.79	283.5	284.96	312.75	346.38	314.69	87	114.25	73.06	377.88	394.11	112.25	242.23	169.81	195	111.38
340	5	292.38	267.31	304.31	274.28	174.68	285.19	284.58	311.13	351.5	316.19	87	116.44	73.31	378.83	399.4	114.5	256.46	177.38	201.75	114.06
341	5.03	292.25	266.69	302.81	281.3	174.78	287.63	284.91	308.88	355.38	317.19	87	116.81	73.69	375.1	406.43	117.56	269.33	183.88	208.75	117.31
342	5.07	292.06	265	300.5	286.64	179.6	290.44	285.77	305.13	357.58	318.63	87	116.38	74	367.88	415.03	120.5	280.68	190.69	217.47	124.06
343	5.1	292	262.38	297.13	290.31	186.42	293.25	286.85	300.63	358.41	320.75	87	116.06	74.5	358.97	424.26	122.13	290.83	198.13	227.84	135.63
344	5.13	292	259.13	292.81	291.83	193.25	295.94	287.84	295.65	358.88	322.38	87	116	75.56	348.36	433.04	122.69	300.21	206.26	238.3	149.38
345	5.17	292	254.75	288.63	290.12	199.82	298.31	288.91	289.14	359.18	323.25	87	116.38	76.69	334.91	441.04	123.5	308.59	215.98	246.73	161.75
346	5.2	292	248.25	285.19	285.68	206.34	300.13	292.11	281.6	359.22	324.44	87	118.13	77.31	319.09	448.33	125.19	315.21	226.14	252.98	171.69
347	5.23	292	240.88	281.19	281.45	212.56	301.69	298.58	274.86	359.12	325.88	87	122	78.63	302.81	455.13	128.44	320.05	234.76	258.31	180.25
348	5.27	292	235.25	275.13	280.7	217.73	303.63	306.14	269.1	358.9	326.63	87	127.75	82.44	287.71	461.72	134.19	324.53	242.05	263.38	189.19
349	5.3	291.94	231.21	268.63	284.07	221.03	305.5	312.71	263.6	358.57	326.81	87	135.28	87.94	274.98	468.02	141	329.68	248.95	268.43	199.63
350	5.33	291.5	227.14	264.88	289.68	222.37	306.13	317.83	258.28	358.15	326.88	87	145.8	92.31	264.68	473.83	146.38	335.12	255.78	273.57	210.75
351	5.37	290.19	223.55	264	295.54	222.41	305.63	320.87	253.32	357.76	326.19	87	159.12	95.31	255.76	479.54	150.31	340.34	262.55	278.61	221.25
352	5.4	288.06	221.84	263.94	300.46	221.86	305.13	321.5	248.93	357.46	323.75	87	172.11	99.81	247.37	485.76	155.06	345.47	269.25	283.59	230.44
353	5.43	285.88	221.8	263.25	303.77	221.08	305	320.55	245.59	357.2	320.25	87.63	183.48	108	239.5	492.36	162.81	351.21	275.72	288.74	237.81
354	5.47	283.56	222.23	260.88	305.65	220.42	304.75	319.12	243.6	357	317.81	91	194.99	119.94	232.38	498.6	172.38	358.28	281.83	293.39	243.81
355	5.5	280.38	222.94	257.06	307.76	220.04	303.75	316.97	242.83	356.96	317.06	98.38	207.27	133.94	225.08	504.29	180.31	366.84	288.13	296.75	249.94
