77	2.53	1643.31	1275.66
78	2.57	1643.64	1277.96
79	2.6	1643.86	1279.45
80	2.63	1644	1280.41
81	2.67	1644.16	1281.59
82	2.7	1644.44	1283.26
83	2.73	1644.95	1285.45
84	2.77	1645.62	1287.9
85	2.8	1646.31	1290.36
86	2.83	1646.94	1292.56
87	2.87	1647.55	1294.22
88	2.9	1648.15	1295.33
89	2.93	1648.68	1296.21
90	2.97	1649.38	1297.55
91	3	1650.44	1299.44
92	3.03	1651.37	1300.98
93	3.07	1651.82	1301.77
94	3.1	1652.14	1302.39
95	3.13	1652.84	1303.38
96	3.17	1653.81	1304.54
97	3.2	1654.63	1305.43
98	3.23	1655.36	1306.28
99	3.27	1656.49	1307.67
100	3.3	1658.26	1309.83
101	3.33	1660.44	1312.42
102	3.37	1662.56	1314.72
103	3.4	1664.36	1316.32
104	3.43	1665.92	1317.65
105	3.47	1667.44	1319.27
106	3.5	1668.75	1320.87
107	3.53	1669.88	1322.22
108	3.57	1671.13	1323.67
109	3.6	1672.48	1325.27
110	3.63	1673.68	1326.81
111	3.67	1674.59	1328.07
112	3.7	1675.23	1329.02
113	3.73	1675.91	1329.94
114	3.77	1676.72	1330.94
115	3.8	1677.7	1332.08
116	3.83	1678.93	1333.59
117	3.87	1680	1335.01
118	3.9	1680.51	1335.87
119	3.93	1680.97	1336.67
120	3.97	1681.93	1337.83
121	4	1683.4	1339.32
122	4.03	1685.16	1341.11
123	4.07	1686.82	1342.94
124	4.1	1688.32	1344.65
125	4.13	1689.62	1346.07
126	4.17	1690.62	1347.15
127	4.2	1691.76	1348.47
128	4.23	1693.34	1350.19
129	4.27	1694.87	1351.76
130	4.3	1695.84	1352.8
131	4.33	1696.42	1353.55
132	4.37	1697.14	1354.53
133	4.4	1698.19	1355.8
134	4.43	1699.29	1357.06
135	4.47	1700.31	1358.27
136	4.5	1701.25	1359.48
137	4.53	1702.19	1360.74
138	4.57	1703.31	1362.28
139	4.6	1704.57	1364.12
140	4.63	1705.7	1365.85
141	4.67	1706.59	1367.13
142	4.7	1707.48	1368.22
143	4.73	1708.42	1369.3
144	4.77	1709.21	1370.18
145	4.8	1710.07	1371.22
146	4.83	1711.35	1372.92
147	4.87	1712.73	1374.82
148	4.9	1713.77	1376.18
149	4.93	1714.69	1377.15
150	4.97	1715.81	1378.19
151	5	1717.12	1379.44
152	5.03	1718.69	1380.98
153	5.07	1720.3	1382.59
154	5.1	1721.48	1383.85
155	5.13	1722.47	1384.93
156	5.17	1723.87	1386.3
157	5.2	1725.64	1387.8
158	5.23	1727.36	1389.07
159	5.27	1728.96	1390.26
160	5.3	1730.18	1391.41
161	5.33	1730.98	1392.45
162	5.37	1732.01	1393.92
163	5.4	1733.7	1396.31
164	5.43	1735.57	1398.94
165	5.47	1736.84	1400.74
166	5.5	1737.48	1402.08
167	5.53	1738.01	1403.76
168	5.57	1738.52	1405.45
169	5.6	1738.92	1407.15
170	5.63	1739.39	1409.22
171	5.67	1739.89	1410.93
172	5.7	1740.17	1411.77
173	5.73	1740.33	1412.83
174	5.77	1740.59	1414.86
175	5.8	1740.97	1417.12
176	5.83	1741.3	1418.84
177	5.87	1741.52	1420.41
178	5.9	1741.62	1422.43
179	5.93	1741.63	1424.64
180	5.97	1741.62	1426.47
181	6	1741.64	1428.1
182	6.03	1741.69	1429.93
183	6.07	1741.72	1431.98
184	6.1	1741.67	1434.04
185	6.13	1741.57	1435.94
186	6.17	1741.51	1437.7
187	6.2	1741.52	1439.43
188	6.23	1741.55	1441.23
189	6.27	1741.56	1443.06
190	6.3	1741.53	1444.73
191	6.33	1741.43	1446.25
192	6.37	1741.3	1448.03
193	6.4	1741.15	1450.32
194	6.43	1741	1452.81
195	6.47	1740.89	1454.77
196	6.5	1740.84	1456.12
197	6.53	1740.81	1457.38
198	6.57	1740.74	1458.7
199	6.6	1740.64	1459.93
200	6.63	1740.56	1460.96
201	6.67	1740.47	1462.03
202	6.7	1740.25	1463.66
203	6.73	1739.88	1465.95
204	6.77	1739.5	1468.54
205	6.8	1739.23	1470.96
206	6.83	1739.12	1472.71
207	6.87	1739.07	1473.93
208	6.9	1738.91	1475.14
209	6.93	1738.61	1476.62
210	6.97	1738.31	1478.39
211	7	1738.1	1480.32
212	7.03	1737.96	1482.12
213	7.07	1737.77	1483.51
214	7.1	1737.52	1484.65
215	7.13	1737.26	1485.97
216	7.17	1736.97	1487.75
217	7.2	1736.66	1489.73
218	7.23	1736.47	1491.39
219	7.27	1736.41	1492.59
220	7.3	1736.31	1493.63
221	7.33	1736.08	1494.94
222	7.37	1735.76	1496.77
223	7.4	1735.4	1498.86
224	7.43	1735.09	1500.92
225	7.47	1734.75	1503.09
226	7.5	1734.43	1505.17
227	7.53	1734.35	1506.69
228	7.57	1734.32	1507.8
229	7.6	1734.09	1508.84
230	7.63	1733.8	1509.8
231	7.67	1733.42	1510.97
232	7.7	1732.54	1512.87
233	7.73	1731.14	1515.32
234	7.77	1729.78	1517.46
235	7.8	1728.93	1518.78
236	7.83	1728.28	1519.57
237	7.87	1727.45	1520.36
238	7.9	1726.58	1521.13
239	7.93	1725.62	1521.85
240	7.97	1724.4	1522.69
241	8	1723.15	1523.64
242	8.03	1722.06	1524.55
243	8.07	1720.89	1525.46
244	8.1	1719.41	1526.41
245	8.13	1717.59	1527.41
246	8.17	1715.61	1528.37
247	8.2	1713.52	1529.23
248	8.23	1711.32	1530
249	8.27	1709.53	1530.58
250	8.3	1708.39	1530.96
251	8.33	1707.02	1531.38
252	8.37	1704.95	1531.99
253	8.4	1703.05	1532.59
254	8.43	1701.98	1532.96
255	8.47	1701.3	1533.19
256	8.5	1700.23	1533.51
257	8.53	1698.59	1533.93
258	8.57	1697.01	1534.35
259	8.6	1695.56	1534.81
260	8.63	1693.69	1535.38
261	8.67	1691.44	1536
262	8.7	1689.29	1536.58
263	8.73	1687.54	1537
264	8.77	1686.1	1537.29
265	8.8	1684.63	1537.6
266	8.83	1682.97	1538
267	8.87	1681.28	1538.4
268	8.9	1679.82	1538.64
269	8.93	1678.62	1538.7
270	8.97	1677.35	1538.76
271	9	1675.66	1538.87
272	9.03	1673.5	1538.83
273	9.07	1671.4	1538.58
274	9.1	1669.84	1538.4
275	9.13	1668.23	1538.49
276	9.17	1665.92	1538.8
277	9.2	1663.1	1539.19
278	9.23	1660.36	1539.56
279	9.27	1658.01	1539.91
280	9.3	1656.1	1540.3
281	9.33	1654.45	1540.62
282	9.37	1652.73	1540.88
283	9.4	1650.54	1541.33
284	9.43	1647.89	1542.01
285	9.47	1645.22	1542.72
286	9.5	1642.58	1543.4
287	9.53	1639.77	1544.19
288	9.57	1636.99	1545.07
289	9.6	1634.63	1545.96
290	9.63	1632.66	1546.93
291	9.67	1630.78	1547.95
292	9.7	1628.75	1548.91
293	9.73	1626.72	1549.85
294	9.77	1624.95	1550.84
295	9.8	1623.27	1552
296	9.83	1621.53	1553.28
297	9.87	1619.92	1554.36
298	9.9	1618.56	1555.14
299	9.93	1617.32	1555.86
300	9.97	1616.08	1556.7
301	10	1614.7	1557.63
302	10.03	1613.07	1558.65
303	10.07	1611.28	1559.79
304	10.1	1609.58	1560.97
305	10.13	1608.1	1562.09
306	10.17	1606.55	1563.28
307	10.2	1604.74	1564.64
308	10.23	1603.1	1565.87
309	10.27	1601.67	1566.87
310	10.3	1600.26	1567.73
311	10.33	1599.05	1568.4
312	10.37	1597.79	1569.14
313	10.4	1595.93	1570.39
314	10.43	1593.71	1571.99
315	10.47	1591.88	1573.28
316	10.5	1590.68	1574
317	10.53	1589.83	1574.44
318	10.57	1588.83	1575.07
319	10.6	1587.32	1576.13
320	10.63	1585.47	1577.42
321	10.67	1583.83	1578.5
322	10.7	1582.67	1579.23
323	10.73	1581.7	1579.89
324	10.77	1580.59	1580.71
325	10.8	1579.35	1581.72
326	10.83	1577.89	1583.23
327	10.87	1576.26	1585.49
328	10.9	1574.97	1588.12
329	10.93	1574.34	1590.38
330	10.97	1574.27	1592.17
331	11	1574.54	1594.07
332	11.03	1575.02	1596.44
333	11.07	1575.79	1599.04
334	11.1	1576.97	1601.27
335	11.13	1578.57	1602.76
336	11.17	1580.46	1603.75
337	11.2	1582.46	1604.68
338	11.23	1584.47	1605.7
339	11.27	1586.6	1606.92
340	11.3	1589.45	1608.45
341	11.33	1593.46	1610.19
342	11.37	1597.62	1611.69
343	11.4	1600.65	1612.56
344	11.43	1603.11	1613.07
345	11.47	1605.94	1613.66
346	11.5	1609.08	1614.34
347	11.53	1612.14	1614.98
348	11.57	1614.92	1615.56
349	11.6	1617.76	1616.25
350	11.63	1621.2	1617.25
351	11.67	1625.49	1618.68
352	11.7	1630.31	1620.32
353	11.73	1634.85	1621.7
354	11.77	1638.56	1622.57
355	11.8	1641.97	1623.09
356	11.83	1645.76	1623.51
357	11.87	1649.58	1623.83
358	11.9	1653.04	1623.89
359	11.93	1656.96	1623.7
360	11.97	1661.74	1623.37
361	12	1666.32	1623.03
362	12.03	1670.04	1622.81
363	12.07	1673.31	1622.73
364	12.1	1676.26	1622.72
365	12.13	1678.93	1622.67
366	12.17	1682.01	1622.42
367	12.2	1685.92	1621.97
368	12.23	1690.36	1621.38
369	12.27	1694.92	1620.71
370	12.3	1699.34	1619.91
371	12.33	1703.57	1619
372	12.37	1707.75	1617.97
373	12.4	1712.17	1616.66
374	12.43	1716.9	1614.88
375	12.47	1721.12	1612.89
376	12.5	1724.2	1611.11
377	12.53	1726.32	1609.74
378	12.57	1727.93	1608.69
379	12.6	1729.98	1607.23
380	12.63	1732.87	1604.89
381	12.67	1735.84	1602.22
382	12.7	1738.35	1599.87
383	12.73	1740.61	1597.77
384	12.77	1742.78	1595.69
385	12.8	1744.81	1593.62
386	12.83	1746.71	1591.59
387	12.87	1748.64	1589.49
388	12.9	1750.6	1587.38
389	12.93	1752.47	1585.42
390	12.97	1754.24	1583.59
391	13	1755.93	1581.77
392	13.03	1757.69	1579.73
393	13.07	1759.52	1577.58
394	13.1	1761.28	1575.61
395	13.13	1762.92	1573.94
396	13.17	1764.54	1572.32
397	13.2	1766.31	1570.37
398	13.23	1768.22	1568.14
399	13.27	1770.04	1565.98
400	13.3	1771.65	1564.09
401	13.33	1773.12	1562.45
402	13.37	1774.65	1560.87
403	13.4	1776.41	1559.17
404	13.43	1778.46	1557.26
405	13.47	1780.79	1555.06
406	13.5	1783.25	1552.64
407	13.53	1785.72	1550.21
408	13.57	1788.22	1547.57
409	13.6	1790.43	1544.57
410	13.63	1791.93	1541.52
411	13.67	1792.72	1538.26
412	13.7	1792.93	1534.52
413	13.73	1792.49	1531.25
414	13.77	1791.32	1529.2
415	13.8	1789.64	1527.74
416	13.83	1787.76	1526.18
417	13.87	1785.14	1524.29
418	13.9	1780.81	1522.05
419	13.93	1775.34	1520.03
420	13.97	1770.1	1518.92
421	14	1765	1518.41
422	14.03	1759.45	1517.68
423	14.07	1753.4	1516.35
424	14.1	1746.77	1514.55
425	14.13	1739.77	1512.56
426	14.17	1732.82	1510.59
427	14.2	1725.79	1508.57
428	14.23	1718.49	1506.41
429	14.27	1711.4	1504.47
430	14.3	1704.63	1503.16
431	14.33	1697.89	1502.18
432	14.37	1690.98	1500.89
433	14.4	1683.46	1498.98
434	14.43	1675.81	1496.72
435	14.47	1669.19	1494.72
436	14.5	1663.63	1493.24
437	14.53	1658.21	1492.15
438	14.57	1652.16	1491.17
439	14.6	1645.74	1490.12
440	14.63	1639.79	1489.05
441	14.67	1634.2	1487.95
442	14.7	1628.23	1486.84
443	14.73	1621.93	1485.69
444	14.77	1615.71	1484.54
445	14.8	1609.64	1483.39
446	14.83	1603.6	1482.22
447	14.87	1597.26	1480.93
448	14.9	1590.74	1479.55
449	14.93	1585	1478.27
450	14.97	1580.38	1477.27
451	15	1576.14	1476.51
452	15.03	1571.57	1475.64
453	15.07	1566.36	1474.45
454	15.1	1560.79	1473.11
455	15.13	1555.32	1471.76
456	15.17	1550.01	1470.38
457	15.2	1544.86	1469.1
458	15.23	1540.28	1468.08
459	15.27	1536.46	1467.21
460	15.3	1532.64	1466.19
461	15.33	1528.29	1464.98
462	15.37	1523.81	1463.71
463	15.4	1519.41	1462.37
464	15.43	1514.99	1461.03
465	15.47	1510.83	1459.83
466	15.5	1507.04	1458.61
467	15.53	1503.1	1457.11
468	15.57	1498.71	1455.35
469	15.6	1494.46	1453.68
470	15.63	1490.82	1452.31
471	15.67	1487.4	1451.11
472	15.7	1483.84	1449.82
473	15.73	1480.25	1448.35
474	15.77	1476.74	1446.79
475	15.8	1473.29	1445.24
476	15.83	1469.48	1443.6
477	15.87	1465.23	1441.77
478	15.9	1461.53	1440.05
479	15.93	1458.82	1438.69
480	15.97	1456.03	1437.4
481	16	1452.7	1435.98
482	16.03	1449.41	1434.58
483	16.07	1446.33	1433.2
484	16.1	1443.25	1431.75
485	16.13	1440.34	1430.35
486	16.17	1437.73	1429.16
487	16.2	1435.03	1428.09
488	16.23	1431.57	1426.72
489	16.27	1427.51	1424.95
490	16.3	1424.13	1423.4
491	16.33	1422.03	1422.44
492	16.37	1420.43	1421.79
493	16.4	1418.44	1421.1
494	16.43	1415.83	1420.2
495	16.47	1412.9	1419.08
496	16.5	1409.85	1417.9
497	16.53	1406.73	1416.76
498	16.57	1403.69	1415.65
499	16.6	1400.91	1414.63
500	16.63	1398.35	1413.83
501	16.67	1395.89	1413.15
502	16.7	1393.53	1412.4
503	16.73	1391.26	1411.56
504	16.77	1389.02	1410.68
505	16.8	1386.73	1409.75
506	16.83	1384.23	1408.76
507	16.87	1381.62	1407.73
508	16.9	1379.35	1406.77
509	16.93	1377.58	1405.83
510	16.97	1376.03	1404.43
511	17	1374.63	1402.55
512	17.03	1373.54	1400.52
513	17.07	1372.68	1398.25
514	17.1	1372.06	1395.79
515	17.13	1371.99	1393.29
516	17.17	1372.52	1390.52
517	17.2	1373.4	1387.46
518	17.23	1374.45	1384.37
519	17.27	1375.5	1381.45
520	17.3	1376.67	1378.56
521	17.33	1378.33	1375.14
522	17.37	1380.52	1371.03
523	17.4	1383.07	1366.53
524	17.43	1385.71	1361.9
525	17.47	1388.04	1357.39
526	17.5	1389.96	1353.17
527	17.53	1391.73	1349.37
528	17.57	1393.62	1345.69
529	17.6	1395.95	1341.37
530	17.63	1398.68	1336.4
531	17.67	1401.28	1331.82
532	17.7	1403.43	1328.26
533	17.73	1405.39	1325.42
534	17.77	1408.1	1322.13
535	17.8	1412.23	1317.56
536	17.83	1417.02	1312.43
537	17.87	1421.37	1307.75
538	17.9	1425.05	1303.64
539	17.93	1428.05	1299.95
540	17.97	1430.53	1296.45
541	18	1432.79	1292.98
542	18.03	1434.89	1289.69
543	18.07	1436.88	1286.42
544	18.1	1438.79	1282.67
545	18.13	1440.27	1278.66
546	18.17	1440.94	1275.3
547	18.2	1440.95	1272.42
548	18.23	1440.67	1269.23
549	18.27	1440.11	1266.19
550	18.3	1438.92	1263.95
551	18.33	1437.03	1262.08
552	18.37	1435.06	1260.38
553	18.4	1433.23	1259.04
554	18.43	1430.59	1257.61
555	18.47	1426.42	1255.68
556	18.5	1421.51	1253.66
557	18.53	1417.36	1252.23
558	18.57	1414.58	1251.54
559	18.6	1412.52	1251.23
560	18.63	1410.01	1250.83
561	18.67	1406.44	1249.97
562	18.7	1402.38	1248.8
563	18.73	1398.58	1247.7
564	18.77	1394.84	1246.68
565	18.8	1391.24	1245.68
566	18.83	1388.27	1244.82
567	18.87	1385.53	1243.9
568	18.9	1382.34	1242.67
569	18.93	1379.01	1241.37
570	18.97	1375.96	1240.2
571	19	1372.96	1238.98
572	19.03	1369.54	1237.49
573	19.07	1365.56	1235.79
574	19.1	1361.8	1234.22
575	19.13	1359.04	1233.03
576	19.17	1357.01	1232.04
577	19.2	1354.8	1230.97
578	19.23	1351.85	1229.69
579	19.27	1348.46	1228.39
580	19.3	1345.48	1227.31
581	19.33	1343.19	1226.48
582	19.37	1341.17	1225.6
583	19.4	1339.03	1224.27
584	19.43	1336.81	1222.44
585	19.47	1334.88	1220.37
586	19.5	1333.48	1218.06
587	19.53	1332.57	1215.62
588	19.57	1332.12	1213.2
589	19.6	1331.99	1210.3
590	19.63	1331.87	1206.27
591	19.67	1331.66	1201.01
592	19.7	1331.5	1194.88
593	19.73	1331.61	1188.27
594	19.77	1331.99	1181.44
595	19.8	1332.3	1174.2
596	19.83	1332.36	1166.24
597	19.87	1332.31	1158.04
598	19.9	1332.26	1149.83
599	19.93	1332.18	1141.61
600	19.97	1332.1	1134.22
601	20	1331.98	1127.48
602	20.03	1331.76	1120.15
603	20.07	1331.53	1112.22
604	20.1	1331.23	1104.52
605	20.13	1330.83	1097.13
606	20.17	1330.52	1089.88
607	20.2	1330.52	1082.71
608	20.23	1330.93	1075.52
609	20.27	1331.81	1068.29
610	20.3	1333.19	1061.39
611	20.33	1335.07	1055.35
612	20.37	1337.5	1050.12
613	20.4	1340.43	1045.47
614	20.43	1344.11	1041.12
615	20.47	1348.81	1036.75
616	20.5	1353.81	1032.83
617	20.53	1358.2	1030.04
618	20.57	1362.16	1028.09
619	20.6	1366.4	1026.56
620	20.63	1371.02	1025.78
621	20.67	1375.26	1026.26
622	20.7	1378.96	1028.09
623	20.73	1382.62	1030.7
624	20.77	1385.75	1033.08
625	20.8	1387.67	1035.03
626	20.83	1388.92	1037.53
627	20.87	1390.31	1041.39
628	20.9	1391.89	1046.27
629	20.93	1393.3	1051.33
630	20.97	1394.48	1056.39
631	21	1395.61	1062.07
632	21.03	1396.76	1068.36
633	21.07	1397.88	1074.31
634	21.1	1399.1	1079.92
635	21.13	1400.65	1086.05
636	21.17	1402.41	1092.65
637	21.2	1404.11	1099.14
638	21.23	1405.73	1105.78
639	21.27	1407.38	1112.82
640	21.3	1408.97	1119.74
641	21.33	1410.54	1126.22
642	21.37	1412.31	1132.35
643	21.4	1414.42	1138.29
644	21.43	1416.95	1144.26
645	21.47	1420.03	1150.22
646	21.5	1423.83	1156.12
647	21.53	1428.31	1162.07
648	21.57	1433.08	1167.88
649	21.6	1437.83	1173.32
650	21.63	1442.65	1178.49
651	21.67	1447.31	1183.19
652	21.7	1451.45	1187.07
653	21.73	1455.57	1190.67
654	21.77	1460.52	1194.65
655	21.8	1466.28	1198.71
656	21.83	1472.28	1202.49
657	21.87	1478.18	1206.21
658	21.9	1483.86	1209.99
659	21.93	1489.08	1213.46
660	21.97	1493.78	1216.48
661	22	1498.52	1219.45
662	22.03	1503.72	1222.47
663	22.07	1509.41	1225.23
664	22.1	1516.1	1227.66
665	22.13	1523.45	1229.57
666	22.17	1529.68	1230.46
667	22.2	1534.22	1230.1
668	22.23	1538.48	1228.91
669	22.27	1543.55	1227.3
670	22.3	1549.66	1225.12
671	22.33	1556.2	1222.43
672	22.37	1562.21	1219.89
673	22.4	1568.11	1217.47
674	22.43	1575.09	1214.64
675	22.47	1582.5	1211.72
676	22.5	1589.02	1209.16
677	22.53	1594.64	1206.73
678	22.57	1600.13	1203.99
679	22.6	1606.2	1200.51
680	22.63	1612.84	1196.35
681	22.67	1619.73	1191.97
682	22.7	1627	1187.54
683	22.73	1634.26	1183.38
684	22.77	1640.65	1179.82
685	22.8	1646.48	1176.39
686	22.83	1652.59	1172.36
687	22.87	1659.46	1167.3
688	22.9	1666.65	1161.48
689	22.93	1673.28	1155.68
690	22.97	1679.43	1150.15
691	23	1685.38	1145.07
692	23.03	1691.26	1140.36
693	23.07	1697.62	1135.41
694	23.1	1704.31	1130.12
695	23.13	1710.52	1124.97
696	23.17	1716.38	1119.81
697	23.2	1722.15	1114.65
698	23.23	1727.51	1109.95
699	23.27	1732.76	1105.52
700	23.3	1738.53	1100.78
701	23.33	1744.87	1095.69
702	23.37	1751.24	1090.72
703	23.4	1757.2	1086.2
704	23.43	1762.9	1082.06
705	23.47	1768.58	1078.15
706	23.5	1774.35	1074.24
707	23.53	1780.3	1070.2
708	23.57	1785.94	1066.39
709	23.6	1790.82	1062.9
710	23.63	1795.63	1059.05
711	23.67	1800.59	1054.76
712	23.7	1804.58	1050.92
713	23.73	1807.13	1047.58
714	23.77	1808.83	1043.99
715	23.8	1810.21	1039.91
716	23.83	1811.29	1035.45
717	23.87	1811.61	1030.72
718	23.9	1810.76	1025.81
719	23.93	1809.1	1020.83
720	23.97	1807.22	1016.01
721	24	1805.23	1011.38
722	24.03	1802.71	1006.37
723	24.07	1799.44	1000.64
724	24.1	1796.02	994.97
725	24.13	1793.09	990.02
726	24.17	1790.5	985.31
727	24.2	1787.94	980.31
728	24.23	1785.46	975.1
729	24.27	1783.06	969.75
730	24.3	1780.77	964.55
731	24.33	1778.61	959.82
732	24.37	1776.53	955.4
733	24.4	1774.49	951.01
734	24.43	1772.45	946.48
735	24.47	1770.48	942.03
736	24.5	1768.46	937.6
737	24.53	1766.33	933.05
738	24.57	1764.37	928.63
739	24.6	1762.47	924.07
740	24.63	1760.49	919.29
741	24.67	1758.74	914.93
742	24.7	1757.27	910.91
743	24.73	1755.76	906.78
744	24.77	1754.32	903
745	24.8	1753.13	899.88
746	24.83	1751.93	896.57
747	24.87	1750.59	892.54
748	24.9	1749.36	888.4
749	24.93	1748.28	884.65
750	24.97	1747.04	880.86
751	25	1745.45	876.57
752	25.03	1743.55	872.07
753	25.07	1741.53	867.97
754	25.1	1739.48	864.68
755	25.13	1737.28	862.17
756	25.17	1734.64	859.92
757	25.2	1731.41	857.9
758	25.23	1727.48	856.36
759	25.27	1722.57	855.27
760	25.3	1717.27	854.65
761	25.33	1713.04	854.52
762	25.37	1710.02	854.76
763	25.4	1707.06	855.35
764	25.43	1703.52	856.24
765	25.47	1699.37	857.22
766	25.5	1694.84	858.33
767	25.53	1690.49	859.54
768	25.57	1686.58	860.64
769	25.6	1682.74	861.6
770	25.63	1678.83	862.48
771	25.67	1675.17	863.28
772	25.7	1671.61	864.09
773	25.73	1667.93	864.91
774	25.77	1664.37	865.62
775	25.8	1660.91	866.27
776	25.83	1657.29	866.96
777	25.87	1653.23	867.83
778	25.9	1648.51	869.07
779	25.93	1643.67	870.44
780	25.97	1639.6	871.51
781	26	1636.5	872.17
782	26.03	1634.1	872.67
783	26.07	1631.82	873.27
784	26.1	1628.89	874.03
785	26.13	1625.61	874.59
786	26.17	1622.85	874.69
787	26.2	1620.39	874.52
788	26.23	1617.45	874.17
789	26.27	1613.93	873.4
790	26.3	1610.47	872.28
791	26.33	1607.5	870.93
792	26.37	1604.94	869.3
793	26.4	1603.04	867.59
794	26.43	1601.75	865.78
795	26.47	1600.52	863.35
796	26.5	1599.39	860.45
797	26.53	1598.66	857.57
798	26.57	1598.29	854.64
799	26.6	1598.16	851.59
800	26.63	1598.13	848.29
801	26.67	1598.08	844.38
802	26.7	1598.09	840.33
803	26.73	1598.22	836.9
804	26.77	1598.4	833.66
805	26.8	1598.59	830.13
806	26.83	1598.84	826.41
807	26.87	1599.25	822.22
808	26.9	1599.74	817.55
809	26.93	1600.23	813.08
810	26.97	1600.8	809.03
811	27	1601.45	804.87
812	27.03	1602	800.47
813	27.07	1602.38	796.48
814	27.1	1602.61	793.44
815	27.13	1602.78	791
816	27.17	1602.99	788.24
817	27.2	1603.22	784.88
818	27.23	1603.42	781.5
819	27.27	1603.59	778.55
820	27.3	1603.89	775.7
821	27.33	1604.4	772.52
822	27.37	1605.08	768.62
823	27.4	1605.91	763.67
824	27.43	1606.72	758.56
825	27.47	1607.22	754.69
826	27.5	1607.34	751.96
827	27.53	1607.43	749.54
828	27.57	1607.79	746.91
829	27.6	1608.42	743.81
830	27.63	1609.18	740.26
831	27.67	1610	736.55
832	27.7	1610.65	733.2
833	27.73	1611.05	730.59
834	27.77	1611.56	728.36
835	27.8	1612.45	726
836	27.83	1613.64	723.24
837	27.87	1614.99	720.1
838	27.9	1616.39	716.91
839	27.93	1617.77	714.04
840	27.97	1619.09	711.42
841	28	1620.36	708.82
842	28.03	1621.74	705.97
843	28.07	1623.36	702.62
844	28.1	1624.99	698.82
845	28.13	1626.37	694.98
846	28.17	1627.65	691.33
847	28.2	1628.95	687.74
848	28.23	1630.18	684.27
849	28.27	1631.44	680.97
850	28.3	1632.97	677.42
851	28.33	1634.62	673.57
852	28.37	1636.03	669.94
853	28.4	1637.18	666.36
854	28.43	1638.31	662.35
855	28.47	1639.58	658.01
856	28.5	1640.92	653.44
857	28.53	1642	648.8
858	28.57	1642.56	644.61
859	28.6	1642.75	640.87
860	28.63	1642.82	636.9
861	28.67	1642.9	632.5
862	28.7	1643.01	628.24
863	28.73	1643.1	624.46
864	28.77	1643.09	620.95
865	28.8	1642.97	617.63
866	28.83	1642.93	614.68
867	28.87	1643.01	611.49
868	28.9	1642.86	607.11
869	28.93	1642.31	602.28
870	28.97	1641.61	598.59
871	29	1640.79	595.82
872	29.03	1639.51	592.68
873	29.07	1637.67	588.87
874	29.1	1635.52	585.08
875	29.13	1633.47	582.03
876	29.17	1631.58	579.6
877	29.2	1629.51	577.25
878	29.23	1627.21	574.95
879	29.27	1624.78	572.76
880	29.3	1621.97	570.33
881	29.33	1618.75	567.63
882	29.37	1615.52	565.05
883	29.4	1612.35	562.67
884	29.43	1609.17	560.25
885	29.47	1605.94	557.62
886	29.5	1602.65	554.89
887	29.53	1599.55	552.53
888	29.57	1596.77	550.72
889	29.6	1593.98	549.02
890	29.63	1591.16	547.11
891	29.67	1588.34	545.05
