12901	430	2657.08	2891.51	2747.64	2777.41	1072.64	957.55	1034.25	1124.43
12906	430.17	2659.87	2891.51	2749.78	2781.97	1073.62	957.55	1029.62	1119.89
12911	430.33	2668.18	2896.23	2753.27	2786.95	1073.66	957.55	1023.1	1113.99
12916	430.5	2677.96	2900.94	2755.2	2791.21	1070.33	957.55	1020.08	1109.24
12921	430.67	2676.71	2905.66	2758.32	2795.93	1072.21	957.55	1013.28	1103.4
12926	430.83	2680.46	2910.38	2760.24	2798.29	1068.78	948.11	1010.7	1100.85
12931	431	2685.18	2910.38	2761.47	2802.87	1064.67	948.11	1007.61	1095.44
12936	431.17	2688.21	2910.38	2764.6	2807.81	1061.64	943.4	1001.01	1090.28
12941	431.33	2692.7	2915.09	2765.76	2816.68	1056.95	933.96	999.04	1081.34
12946	431.5	2697.27	2915.09	2768.52	2821.01	1050.37	929.25	993.44	1076.62
12951	431.67	2699.16	2905.66	2769.56	2822.71	1047.87	929.25	991.83	1074.55
12956	431.83	2701.26	2900.94	2771.72	2826	1045.28	933.96	986.84	1070.75
12961	432	2702.54	2891.51	2772.38	2829.87	1043.45	933.96	985.15	1065.09
12966	432.17	2705.39	2891.51	2774.51	2832.5	1040.03	933.96	980.93	1061.22
12971	432.33	2707.82	2877.36	2777.28	2836.48	1036.21	938.68	975.39	1056.41
12976	432.5	2711.16	2863.21	2778.62	2839.33	1031.92	948.11	969.77	1053.07
12981	432.67	2713.73	2863.21	2778.95	2843.34	1028.3	948.11	966.34	1047.97
12986	432.83	2715.21	2858.49	2779.41	2847.68	1026.53	957.55	961.99	1043.48
12991	433	2717.51	2858.49	2780.39	2853.77	1023.19	966.98	956.91	1042.45
12996	433.17	2719.62	2853.77	2780.85	2853.77	1019.7	971.7	953.11	1042.45
13001	433.33	2720.35	2853.77	2782.34	2853.77	1018.19	976.42	944.94	1042.45
13006	433.5	2723.81	2849.06	2782.92	2853.77	1013.01	990.57	942.69	1042.45
13011	433.67	2725.79	2849.06	2783.31	2863.21	1010.53	990.57	938.49	1033.02
13016	433.83	2725.86	2839.62	2785.74	2863.21	1009.71	995.28	932.87	1028.3
13021	434	2729.44	2839.62	2787.57	2863.21	1005.32	995.28	928.42	1028.3
13026	434.17	2731.13	2830.19	2791.01	2872.64	1002.53	1000	925.73	1023.58
13031	434.33	2732.92	2825.47	2792.28	2872.64	1000	1004.72	925.03	1023.58
13036	434.5	2733.94	2820.75	2798.71	2872.64	998.6	1009.43	923.8	1018.87
13041	434.67	2738.65	2820.75	2807.04	2872.64	994.55	1009.43	922.99	1014.15
13046	434.83	2740.43	2820.75	2809.01	2872.64	992.92	1009.43	924.21	1014.15
13051	435	2742.66	2816.04	2812.43	2877.36	990.57	1009.43	926.29	1004.72
13056	435.17	2744.25	2806.6	2816.98	2877.36	988.84	1014.15	928.64	1004.72
13061	435.33	2747.7	2801.89	2818.48	2877.36	984.03	1009.43	931.17	1000
13066	435.5	2752.16	2801.89	2820.95	2877.36	980.05	1009.43	934.73	1000
13071	435.67	2754.57	2797.17	2820.75	2877.36	977.45	1004.72	938.68	1000
13076	435.83	2755.71	2797.17	2825.47	2867.92	975.42	1004.72	938.68	995.28
13081	436	2760.78	2792.45	2825.47	2867.92	970.13	1000	938.68	995.28
13086	436.17	2762.13	2792.45	2825.47	2867.92	968.1	990.57	938.68	995.28
13091	436.33	2764.71	2792.45	2825.47	2858.49	964.17	990.57	943.4	990.57
13096	436.5	2767.25	2792.45	2825.47	2858.49	959.91	985.85	952.83	990.57
13101	436.67	2768.5	2792.45	2825.47	2858.49	956.8	981.13	952.83	990.57
13106	436.83	2769.94	2797.17	2825.47	2853.77	954.12	971.7	957.55	990.57
13111	437	2772.08	2797.17	2825.47	2853.77	950.32	971.7	957.55	990.57
13116	437.17	2773.85	2797.17	2830.19	2853.77	946.78	971.7	962.26	990.57
13121	437.33	2775.06	2797.17	2830.19	2844.34	944.28	966.98	966.98	990.57
13126	437.5	2775.89	2797.17	2830.19	2839.62	941.53	966.98	971.7	990.57
13131	437.67	2777.1	2797.17	2830.19	2830.19	938.79	966.98	985.85	981.13
13136	437.83	2778.49	2797.17	2830.19	2830.19	935.21	966.98	990.57	981.13
13141	438	2779.72	2811.32	2830.19	2830.19	932.17	957.55	995.28	976.42
13146	438.17	2780.06	2811.32	2830.19	2825.47	929.9	957.55	995.28	971.7
13151	438.33	2782.38	2811.32	2830.19	2825.47	924.42	957.55	1004.72	971.7
13156	438.5	2782.41	2811.32	2830.19	2825.47	920.66	957.55	1004.72	971.7
13161	438.67	2781.69	2820.75	2830.19	2825.47	918.72	948.11	1004.72	971.7
13166	438.83	2782.67	2820.75	2830.19	2816.04	915.09	948.11	1004.72	962.26
13171	439	2784.56	2820.75	2825.47	2816.04	909.97	948.11	1014.15	962.26
13176	439.17	2783.02	2825.47	2816.04	2816.04	905.66	938.68	1023.58	962.26
13181	439.33	2792.45	2834.91	2816.04	2811.32	896.23	924.53	1023.58	957.55
13186	439.5	2783.02	2834.91	2816.04	2811.32	891.51	919.81	1028.3	957.55
13191	439.67	2783.02	2834.91	2816.04	2811.32	891.51	919.81	1028.3	957.55
13196	439.83	2768.87	2844.34	2806.6	2811.32	891.51	915.09	1028.3	957.55
13201	440	2768.87	2853.77	2806.6	2811.32	891.51	910.38	1028.3	957.55
13206	440.17	2768.87	2853.77	2801.89	2811.32	891.51	910.38	1028.3	957.55
13211	440.33	2768.87	2858.49	2792.45	2811.32	891.51	905.66	1033.02	957.55
13216	440.5	2754.72	2858.49	2792.45	2811.32	886.79	905.66	1033.02	957.55
13221	440.67	2740.57	2858.49	2783.02	2811.32	886.79	900.94	1033.02	957.55
13226	440.83	2726.42	2858.49	2782.64	2811.32	886.79	900.94	1037.64	948.11
13231	441	2719.91	2867.92	2776.57	2811.32	894.95	896.23	1037.25	948.11
13236	441.17	2715.97	2882.08	2771.52	2811.32	897.8	886.79	1035.67	948.11
13241	441.33	2709.55	2882.08	2768.1	2811.32	902.36	877.36	1034.34	938.68
13246	441.5	2702.32	2882.08	2758.09	2811.32	908.47	877.36	1030.59	938.68
13251	441.67	2697.73	2886.79	2752.88	2806.6	911.65	877.36	1030.01	933.96
13256	441.83	2692.32	2886.79	2744.69	2806.6	916.04	872.64	1028.3	933.96
13261	442	2687.37	2891.51	2742.74	2801.89	919.68	867.92	1028.66	929.25
13266	442.17	2683.49	2891.51	2739.5	2803.43	922.41	858.49	1028.77	932.22
13271	442.33	2677.79	2896.23	2733.66	2797.28	927.31	849.06	1029.57	929.14
13276	442.5	2674.15	2896.23	2728.35	2792.99	930.14	849.06	1029.75	927.53
13281	442.67	2667.26	2896.23	2721.39	2789.97	935.24	849.06	1030.74	926.64
13286	442.83	2663.88	2896.23	2716.71	2786	937.71	849.06	1031.27	923.91
13291	443	2658.94	2891.51	2712.51	2781.45	941.56	839.62	1031.9	923.8
13296	443.17	2657.08	2891.51	2708.58	2776.58	942.69	834.91	1031.75	923.38
13301	443.33	2655.78	2891.51	2707.32	2771.65	944.1	834.91	1032.1	924.17
13306	443.5	2649.01	2882.08	2703.5	2768.99	947.87	834.91	1032.61	926.22
13311	443.67	2645.7	2867.92	2697.7	2763.15	949.95	839.62	1033.57	928.1
13316	443.83	2639.89	2867.92	2694.5	2759.88	952.68	839.62	1034.28	928.95
13321	444	2637.87	2853.77	2692.68	2757.27	953.77	844.34	1035.02	930.39
13326	444.17	2635.07	2853.77	2689.86	2752.54	955.02	844.34	1035.51	932.99
13331	444.33	2631.18	2853.77	2688.01	2746.9	956.42	844.34	1035.98	935.04
13336	444.5	2626.27	2849.06	2683.96	2742.92	957.67	849.06	1036.59	935.58
13341	444.67	2622.9	2849.06	2675.5	2733.58	958.95	849.06	1037.41	939.43
13346	444.83	2621.75	2839.62	2674.34	2733.31	959.33	853.77	1036.98	938.86
13351	445	2620.28	2839.62	2670.54	2732.02	959.67	863.21	1037.55	939.71
13356	445.17	2614.67	2839.62	2663.28	2729.72	960.8	872.64	1038.28	941.2
13361	445.33	2609.61	2834.91	2664.93	2723.49	962.04	877.36	1037.41	945.02
13366	445.5	2606.66	2820.75	2658.02	2722.22	963.05	886.79	1039.7	946.19
13371	445.67	2602.7	2820.46	2653.89	2714.62	965.5	891.31	1040.68	951.92
13376	445.83	2598.11	2810.85	2653.3	2711.41	967.3	900.12	1040.74	953.9
13381	446	2595.05	2804.89	2650.77	2706.37	970.27	906.09	1042.12	957.55
13386	446.17	2593.19	2800.35	2650.94	2703.01	972.72	910.67	1041.8	960.09
13391	446.33	2590.45	2795.73	2648.42	2701.43	975.35	914.42	1042.12	962.44
13396	446.5	2588.82	2787.55	2641.51	2698.76	977.11	922.45	1044.72	965.52
13401	446.67	2586.79	2774.51	2637.82	2697.75	979.13	932.01	1046.96	967.34
13406	446.83	2583.15	2762.4	2639.41	2696.77	982.61	940.43	1046.47	969.68
13411	447	2579.94	2755.78	2635.93	2694.65	986.84	945.28	1050.03	973.43
13416	447.17	2577.95	2750.42	2635.71	2693.25	989.74	950.84	1050.4	977.15
13421	447.33	2577.77	2744.85	2631.45	2691.04	989.99	956.15	1054.25	981.87
13426	447.5	2575.73	2739.07	2630.05	2686.16	992.73	965.48	1055.66	990.57
13431	447.67	2574.07	2735.63	2622.94	2684.91	994.9	969.98	1061.62	992.14
13436	447.83	2570.64	2730.65	2618.45	2682.34	998.7	977.02	1064.81	997.49
13441	448	2569.79	2725.18	2610.26	2679.85	999.88	985.74	1070.75	1004.41
13446	448.17	2568.4	2720.9	2608.65	2678.85	1002.02	991.17	1072.71	1007.21
13451	448.33	2567.02	2695.73	2604.99	2679.25	1003.51	1004.91	1074.71	1009.43
13456	448.5	2565.03	2669.81	2602.63	2679.25	1006.63	1018.87	1076.47	1009.43
13461	448.67	2563.44	2669.81	2599.06	2674.53	1008.02	1018.87	1080.19	1014.15
13466	448.83	2561.44	2665.09	2597.01	2665.09	1011.54	1028.3	1082.23	1018.87
13471	449	2560.73	2660.38	2594.77	2665.09	1011.2	1033.02	1083.05	1018.87
13476	449.17	2559.25	2660.38	2591.79	2655.66	1014.27	1033.02	1085.67	1033.02
13481	449.33	2558.56	2655.66	2591.44	2655.66	1015.65	1042.45	1085.27	1033.02
13486	449.5	2556.18	2655.66	2588.01	2655.66	1018.98	1042.45	1089.28	1033.02
13491	449.67	2554.25	2650.94	2586.86	2655.66	1023.94	1047.17	1090.89	1042.45
13496	449.83	2553.67	2650.94	2579.25	2655.66	1025.11	1047.17	1098.25	1042.45
13501	450	2552.9	2650.94	2577.53	2655.66	1027.52	1061.32	1099.54	1042.45
13506	450.17	2551.35	2650.94	2575.35	2650.94	1030.12	1061.32	1102.41	1047.17
13511	450.33	2549.21	2646.23	2572.29	2650.94	1033.55	1066.04	1106.6	1047.17
13516	450.5	2547.28	2646.23	2571.7	2650.94	1036.73	1066.04	1106.84	1047.17
13521	450.67	2544.19	2646.23	2568.58	2650.94	1041.21	1066.04	1112.6	1047.17
13526	450.83	2541.14	2641.51	2566.04	2641.51	1044.94	1075.47	1117.01	1047.17
13531	451	2540.84	2641.51	2562.29	2636.79	1046.43	1075.47	1123	1051.89
13536	451.17	2538.5	2641.51	2560.35	2632.08	1049.69	1075.47	1126.63	1051.89
13541	451.33	2537.06	2641.51	2556.86	2632.08	1052.45	1084.91	1132.97	1051.89
13546	451.5	2535.27	2641.51	2554.96	2627.36	1057.17	1084.91	1136.46	1051.89
13551	451.67	2534.55	2641.51	2553.64	2617.92	1060.61	1084.91	1140.08	1061.32
13556	451.83	2533.87	2641.51	2551.65	2617.92	1062.89	1094.34	1145.05	1061.32
13561	452	2533.25	2641.51	2550	2613.21	1066.39	1099.06	1149.41	1066.04
13566	452.17	2532.69	2641.51	2548.55	2613.21	1069.33	1099.06	1153.82	1066.04
13571	452.33	2532.57	2641.51	2548.13	2613.21	1071.09	1108.49	1156.63	1066.04
13576	452.5	2531.7	2641.51	2547.17	2613.21	1076.46	1108.49	1160.26	1075.47
13581	452.67	2531.26	2641.51	2545.93	2613.21	1078.21	1108.49	1164.42	1075.47
13586	452.83	2530.78	2641.51	2544.7	2608.49	1081.84	1117.92	1169.47	1084.91
13591	453	2530.36	2641.51	2543.49	2608.49	1084.91	1117.92	1175.56	1084.91
13596	453.17	2530.42	2641.51	2542.69	2599.06	1085.61	1117.92	1179	1094.34
13601	453.33	2530.12	2636.79	2542.09	2599.06	1087.91	1122.64	1184.45	1099.06
13606	453.5	2529.43	2636.79	2541.89	2599.06	1092.43	1132.08	1186.77	1099.06
13611	453.67	2528.86	2636.79	2541.78	2599.06	1094.11	1136.79	1191.49	1099.06
13616	453.83	2528.75	2632.08	2542.13	2599.06	1097.26	1146.23	1194.79	1103.77
13621	454	2527.93	2632.08	2542.81	2599.06	1101.66	1150.94	1201.06	1103.77
13626	454.17	2527.52	2632.08	2542.77	2599.06	1102.99	1150.94	1204.76	1108.49
13631	454.33	2528.3	2632.08	2542.07	2594.34	1104.5	1155.66	1210.73	1113.21
13636	454.5	2527.5	2627.36	2541.36	2589.62	1109.07	1165.09	1212.75	1122.64
13641	454.67	2526.92	2622.64	2541.92	2588.05	1113.32	1174.53	1216.02	1122.87
13646	454.83	2526.07	2622.64	2541.36	2585.4	1117.55	1179.25	1220.97	1127.61
13651	455	2526.26	2622.88	2542.07	2584.66	1119.96	1181.06	1225.4	1129.66
13656	455.17	2526.52	2621.03	2542.33	2583.37	1124.04	1183.53	1228.28	1131.53
13661	455.33	2527	2619.92	2543.46	2582.29	1129.25	1187	1234.84	1133.44
13666	455.5	2527.73	2618.6	2543.71	2581.13	1133	1191.49	1237.42	1136.48
13671	455.67	2528.98	2617.61	2543.4	2581.61	1141.37	1193.71	1239.41	1136.35
13676	455.83	2529.41	2616.24	2543.99	2580.74	1143.17	1197.89	1244.69	1138.33
13681	456	2529.55	2614.47	2544.34	2579.97	1150.11	1203.98	1247.98	1140.97
13686	456.17	2529.65	2612.89	2545.64	2579.25	1152.83	1205.19	1254.58	1142.14
13691	456.33	2529.45	2612.08	2545.04	2579.37	1155.53	1209.39	1254.38	1143.36
13696	456.5	2529.67	2612.08	2545.93	2578.91	1161.74	1210.75	1258.2	1145.73
13701	456.67	2530.12	2612.37	2547.4	2578.42	1165.94	1215.41	1263.69	1147.31
13706	456.83	2530.53	2611.98	2549.35	2578.47	1171.12	1216.26	1269.96	1147.41
13711	457	2531.27	2612.79	2550.77	2578.28	1175.47	1220.13	1274.7	1146.9
13716	457.17	2532.1	2613.54	2550.85	2578.3	1178.98	1225.18	1277.38	1150.84
13721	457.33	2532.63	2614.99	2551.34	2577.97	1182.52	1230.71	1282.14	1151.33
13726	457.5	2532.76	2615.72	2551.67	2577.83	1185.8	1233.23	1287.3	1154.48
13731	457.67	2532.75	2616.14	2551.33	2577.62	1187.87	1236.79	1292	1158.15
13736	457.83	2533.29	2616.8	2551.06	2578.34	1191.78	1240.57	1296.58	1158.53
13741	458	2534.38	2617.49	2550.83	2578.65	1197.74	1243.09	1298.94	1162.21
13746	458.17	2534.5	2618.71	2550.56	2578.47	1199.19	1246.07	1302.85	1167.56
13751	458.33	2535.01	2620.82	2549.59	2576.95	1202.95	1251.29	1306.72	1173.05
13756	458.5	2535.5	2622.96	2550.02	2576.78	1208.29	1255.03	1308.03	1175.93
13761	458.67	2535.95	2623.95	2549.28	2576.63	1210.73	1258.03	1315.17	1181.27
13766	458.83	2536.37	2626.26	2548.82	2576.58	1214.99	1263.16	1317.1	1185.07
13771	459	2537.01	2626.42	2546.8	2576.09	1216.62	1265.33	1322.99	1189.4
13776	459.17	2537.12	2627.36	2543.6	2576.21	1220.46	1268.76	1329.68	1195.89
13781	459.33	2537.15	2628.97	2541.8	2576.26	1221.93	1273.05	1333.2	1199.77
13786	459.5	2537.16	2629.91	2539.65	2577.01	1224.34	1276.73	1339.11	1206.2
13791	459.67	2536.69	2632.81	2537.97	2576.63	1229.04	1282.29	1342.1	1210.4
13796	459.83	2536.59	2635.44	2536.62	2576.78	1232.79	1288.41	1345.95	1217.08
13801	460	2536.08	2637.4	2534.73	2575.87	1237	1293.18	1351.92	1221.5
13806	460.17	2535.79	2639.15	2532.64	2575.27	1240.29	1298.35	1357.09	1228.22
13811	460.33	2535.18	2639.94	2531.37	2574.39	1242.99	1301.77	1361.32	1232.9
13816	460.5	2534.8	2640.57	2528.55	2573.96	1246.81	1304.3	1367.3	1234.53
13821	460.67	2533.52	2640.97	2526.81	2572.49	1250.12	1307.78	1373.39	1243.07
13826	460.83	2531.23	2641.84	2525.88	2571.15	1255.99	1311.76	1377	1248.72
13831	461	2528.3	2642.6	2525.82	2569.95	1261.99	1315.8	1381.58	1255.64
13836	461.17	2525.73	2643.76	2525.68	2570.08	1268.3	1322.21	1387.71	1257.41
13841	461.33	2523.99	2644.4	2525.88	2567.71	1274.66	1325.58	1390.3	1262.68
13846	461.5	2523	2645.91	2525.94	2565.74	1280.19	1331.13	1395.99	1268.28
13851	461.67	2522.05	2645.79	2526.64	2563.06	1286.33	1334.91	1404.41	1275.53
13856	461.83	2519.49	2645.57	2527.05	2561.43	1294.19	1338.96	1409.13	1282.39
13861	462	2516.93	2644.06	2527.16	2560.78	1300.08	1346.25	1413.09	1285.16
13866	462.17	2514.62	2643.04	2526.73	2559.71	1307.23	1348.67	1416.95	1290.74
13871	462.33	2512.93	2642.1	2527.18	2558.86	1316.34	1353.07	1421.92	1295.84
13876	462.5	2511.87	2640.33	2527.09	2558.53	1319.54	1357.42	1424.04	1301.78
13881	462.67	2510.68	2640.04	2528.83	2557.42	1326.58	1358.18	1431.47	1307.12
13886	462.83	2509.96	2636.68	2529.61	2556.6	1339.23	1365.39	1434.36	1314.11
13891	463	2509.97	2636.67	2530.3	2555.97	1348.92	1366.16	1438.68	1319.08
13896	463.17	2509.84	2635.18	2530.66	2555.75	1353.91	1370.78	1441.04	1323.86
13901	463.33	2509.7	2632.97	2531.49	2555.56	1359.54	1375.56	1443.63	1326.94
13906	463.5	2508.63	2631.25	2533.35	2554.9	1364.93	1378.77	1448.77	1331.79
13911	463.67	2507.67	2628.46	2534.95	2555.09	1371.23	1383.06	1451.97	1337.55
13916	463.83	2506.06	2625.82	2540.28	2555.1	1378.71	1387.67	1455.25	1344.64
13921	464	2505.83	2623.94	2545.05	2555.11	1386.42	1391.39	1457.08	1347.33
13926	464.17	2505.29	2621.19	2558.67	2555.71	1390.59	1396.59	1457.84	1351.86
13931	464.33	2505.38	2619.24	2561.07	2556.6	1394.03	1399.3	1457.17	1356.64
13936	464.5	2505.92	2616.18	2564.13	2557.39	1400.39	1405.15	1456.99	1359.38
13941	464.67	2505.19	2608.49	2575.47	2557.61	1407.19	1415.09	1452.83	1363.41
13946	464.83	2505.54	2608.49	2580.19	2559.4	1412.15	1415.09	1452.83	1367.73
13951	465	2504.83	2603.77	2584.91	2562.53	1411.69	1415.09	1452.83	1375.82
13956	465.17	2506.06	2599.06	2584.91	2563.14	1417.34	1424.53	1452.83	1378.54
13961	465.33	2508.89	2599.06	2589.62	2564.15	1422.88	1424.53	1452.83	1381.55
13966	465.5	2509.66	2599.06	2594.34	2564.88	1425.88	1424.53	1448.11	1385.25
13971	465.67	2512.83	2599.06	2599.06	2566.74	1431.44	1424.53	1443.4	1390.55
13976	465.83	2514.9	2589.62	2603.77	2570.75	1433.85	1438.68	1438.68	1391.51
13981	466	2516.75	2584.91	2603.77	2570.75	1436.56	1448.11	1438.68	1391.51
13986	466.17	2519.25	2584.91	2603.77	2570.75	1439.32	1448.11	1438.68	1391.51
13991	466.33	2521.41	2584.91	2603.77	2570.75	1443.15	1448.11	1433.96	1400.94
13996	466.5	2523.23	2584.91	2608.49	2570.75	1445.28	1452.83	1429.25	1400.94
14001	466.67	2525.77	2584.91	2608.49	2570.75	1447.65	1457.55	1424.53	1400.94
14006	466.83	2528.1	2584.91	2608.49	2570.75	1448.92	1462.26	1419.81	1405.66
14011	467	2530.02	2584.91	2608.49	2570.75	1451.01	1466.98	1415.09	1415.09
14016	467.17	2532.56	2584.91	2613.21	2570.75	1452.83	1476.42	1405.66	1415.09
14021	467.33	2528.3	2584.91	2613.21	2570.75	1452.83	1476.42	1400.94	1415.09
14026	467.5	2528.3	2589.62	2613.21	2570.75	1452.83	1481.13	1391.51	1415.09
14031	467.67	2542.45	2589.62	2608.49	2570.75	1452.83	1485.85	1391.51	1415.09
14036	467.83	2542.45	2589.62	2608.49	2570.75	1452.83	1485.85	1386.79	1415.09
14041	468	2542.45	2589.62	2608.49	2570.75	1452.83	1485.85	1382.08	1415.09
14046	468.17	2542.45	2589.62	2603.77	2575.47	1452.83	1490.57	1372.64	1424.53
14051	468.33	2542.45	2589.62	2599.06	2575.47	1452.83	1500	1367.92	1429.25
14056	468.5	2551.89	2589.62	2599.06	2575.47	1452.83	1500	1358.49	1429.25
14061	468.67	2551.89	2589.62	2599.06	2580.19	1452.83	1500	1349.06	1438.68
14066	468.83	2551.89	2589.62	2594.34	2580.19	1452.83	1500	1344.34	1438.68
14071	469	2547.17	2589.62	2584.91	2580.19	1462.26	1509.43	1339.62	1438.68
14076	469.17	2547.17	2589.62	2577.52	2584.91	1462.26	1509.43	1346.07	1443.4
14081	469.33	2547.17	2594.34	2572.84	2584.91	1462.26	1514.15	1348.64	1443.4
14086	469.5	2551.89	2594.34	2569.64	2589.62	1462.26	1514.15	1348.93	1443.4
14091	469.67	2551.89	2594.34	2562.13	2589.62	1462.26	1523.58	1353.08	1443.4
14096	469.83	2551.89	2594.34	2556.47	2589.62	1462.26	1523.58	1355.3	1443.4
14101	470	2561.32	2594.34	2552.56	2589.62	1462.26	1533.02	1356.74	1443.4
14106	470.17	2561.32	2584.91	2544.28	2589.62	1462.26	1537.74	1361.84	1443.4
14111	470.33	2561.32	2580.19	2539.87	2589.62	1462.26	1537.74	1364.88	1443.4
14116	470.5	2561.32	2570.75	2537.74	2589.62	1462.26	1537.74	1365.77	1443.4
14121	470.67	2561.32	2561.32	2534.98	2594.34	1462.26	1533.02	1367.4	1452.83
14126	470.83	2561.32	2556.6	2530.98	2594.34	1452.83	1533.02	1370.47	1452.83
14131	471	2561.32	2556.6	2526.42	2594.34	1452.83	1533.02	1372.78	1452.83
14136	471.17	2561.32	2547.17	2521.76	2594.34	1452.83	1533.02	1376.75	1452.83
14141	471.33	2561.32	2542.45	2519.98	2594.34	1452.83	1523.58	1377.5	1452.83
14146	471.5	2556.6	2537.74	2516.7	2594.34	1443.4	1514.15	1379.53	1457.55
14151	471.67	2556.6	2537.74	2512.43	2594.34	1443.4	1514.15	1383.46	1457.55
14156	471.83	2556.6	2533.02	2509.43	2594.34	1443.4	1514.15	1385.85	1462.26
14161	472	2556.6	2533.02	2507.21	2594.34	1443.4	1514.15	1388.63	1462.26
14166	472.17	2551.89	2531.35	2501.67	2594.34	1433.96	1506.8	1394.84	1462.26
14171	472.33	2547.17	2529.52	2497.64	2594.34	1424.53	1503.96	1399.29	1462.26
14176	472.5	2547.17	2529.22	2494.1	2589.62	1424.53	1502.23	1402.36	1466.98
14181	472.67	2547.17	2527.38	2490.57	2589.62	1424.53	1498.04	1405.66	1466.98
14186	472.83	2547.17	2525.2	2490.57	2589.62	1424.53	1492.06	1405.66	1466.98
14191	473	2547.17	2525.27	2481.13	2584.91	1424.53	1489.78	1410.38	1466.98
14196	473.17	2533.02	2524.85	2481.13	2580.19	1415.09	1486.19	1410.38	1481.13
14201	473.33	2533.02	2525.04	2481.13	2570.75	1415.09	1482.7	1415.09	1481.13
14206	473.5	2533.02	2525.12	2476.42	2570.75	1415.09	1480.69	1424.53	1481.13
14211	473.67	2533.02	2523.58	2471.7	2566.04	1415.09	1476.42	1433.96	1485.85
14216	473.83	2528.3	2528.3	2471.7	2566.04	1415.09	1471.7	1438.68	1485.85
14221	474	2528.3	2523.58	2476.42	2566.04	1415.09	1466.98	1448.11	1485.85
14226	474.17	2523.58	2523.58	2476.42	2556.6	1410.38	1462.26	1448.11	1490.57
14231	474.33	2523.58	2528.3	2466.98	2556.6	1410.38	1462.26	1448.11	1490.57
14236	474.5	2523.58	2528.3	2457.55	2547.17	1410.38	1462.26	1452.83	1495.28
14241	474.67	2523.58	2528.3	2466.98	2547.17	1410.38	1457.55	1457.55	1495.28
14246	474.83	2518.87	2528.3	2466.98	2547.17	1410.38	1452.83	1466.98	1495.28
14251	475	2509.43	2533.02	2466.98	2537.74	1410.38	1443.4	1476.42	1495.28
14256	475.17	2509.43	2537.74	2466.98	2537.74	1410.38	1433.96	1476.42	1495.28
14261	475.33	2509.43	2537.74	2466.98	2533.02	1410.38	1433.96	1485.85	1495.28
14266	475.5	2509.43	2542.45	2466.98	2533.02	1410.38	1429.25	1485.85	1495.28
14271	475.67	2509.43	2542.45	2466.98	2523.58	1410.38	1429.25	1490.57	1500
14276	475.83	2504.72	2542.45	2466.98	2514.15	1410.38	1429.25	1500	1509.43
14281	476	2504.72	2551.89	2466.98	2514.15	1410.38	1429.25	1500	1509.43
14286	476.17	2495.28	2551.89	2466.98	2500	1405.66	1429.25	1509.43	1514.15
14291	476.33	2495.28	2556.6	2466.98	2500	1405.66	1429.25	1523.58	1523.58
14296	476.5	2495.28	2556.6	2466.98	2495.28	1405.66	1429.25	1533.02	1523.58
14301	476.67	2495.28	2556.6	2466.98	2495.28	1405.66	1429.25	1533.02	1523.58
14306	476.83	2485.85	2556.6	2462.26	2485.85	1410.38	1429.25	1542.45	1523.58
14311	477	2485.85	2561.32	2462.26	2485.85	1410.38	1429.25	1542.45	1523.58
14316	477.17	2477.56	2561.32	2462.26	2485.85	1420.96	1429.25	1542.45	1523.58
14321	477.33	2474.5	2566.04	2457.55	2485.85	1424.53	1429.25	1542.45	1523.58
14326	477.5	2471.98	2570.75	2457.55	2476.42	1426.75	1429.25	1556.6	1533.02
14331	477.67	2468.64	2574.76	2457.55	2476.42	1429.88	1435.02	1561.32	1533.02
14336	477.83	2466.5	2575.47	2457.55	2476.42	1432.63	1435.5	1566.04	1533.02
14341	478	2464.93	2577.48	2457.55	2476.42	1434.08	1437.15	1575.47	1537.74
14346	478.17	2463.88	2581.21	2457.55	2476.42	1440.17	1440.85	1575.47	1537.74
14351	478.33	2463.03	2581.8	2462.26	2471.7	1441.64	1443.05	1580.19	1542.45
14356	478.5	2462.26	2583.58	2462.26	2471.7	1448.58	1446.18	1580.19	1542.45
14361	478.67	2461.81	2583.61	2462.26	2466.98	1453.17	1447.76	1580.19	1547.17
14366	478.83	2461.7	2584.57	2462.26	2466.98	1457.1	1451.59	1580.19	1547.17
14371	479	2462.26	2585.25	2466.98	2466.98	1464.5	1453.52	1589.62	1547.17
14376	479.17	2461.84	2586.29	2466.98	2462.26	1470.09	1456.97	1603.77	1556.6
14381	479.33	2460.99	2587.32	2452.83	2457.55	1476.03	1461.57	1608.49	1566.04
14386	479.5	2459.12	2587.93	2452.83	2457.55	1481.74	1463.96	1608.49	1566.04
14391	479.67	2457.55	2587.55	2443.4	2457.55	1485.39	1464.68	1613.21	1566.04
14396	479.83	2455.53	2588.72	2433.96	2457.55	1491.69	1468.99	1613.21	1566.04
14401	480	2453.28	2591	2433.96	2457.55	1496.52	1474.46	1613.21	1566.04
14406	480.17	2451.73	2591.19	2429.25	2457.55	1501.1	1480.12	1613.21	1570.75
14411	480.33	2450.12	2589.15	2429.25	2457.55	1504.72	1487.74	1613.21	1570.75
14416	480.5	2448.11	2587.38	2429.25	2457.55	1511.04	1491.16	1613.21	1570.75
14421	480.67	2447.48	2585.81	2424.53	2457.55	1513.1	1494.58	1613.21	1570.75
14426	480.83	2445.47	2584.38	2419.81	2457.55	1517.83	1499.27	1613.21	1570.75
14431	481	2444.77	2580.78	2410.38	2457.55	1518.77	1508.65	1608.49	1570.75
