47571	1585.67	2288.47	2193.63	2304.13	2229.36	887.11	943.3	988.33	1004.72
47576	1585.83	2297.35	2200.35	2307.77	2237.91	882.56	944.12	994.43	1004.72
47581	1586	2306.29	2206.65	2309.93	2248.82	878.56	944.99	999.73	1004.72
47586	1586.17	2314.55	2212.88	2309.18	2260.32	875.02	945.66	1004.25	1004.72
47591	1586.33	2322.12	2219.43	2306.62	2270.64	871.45	945.58	1008.05	1004.72
47596	1586.5	2329.42	2226.72	2306.34	2278.89	867.48	944.51	1011.46	1004.72
47601	1586.67	2336.64	2234.41	2310.19	2284.79	863.15	942.69	1015.04	1004.72
47606	1586.83	2343.73	2242.02	2317.08	2288.92	858.86	940.53	1019.94	1004.72
47611	1587	2350.65	2249.68	2326.11	2293.34	854.95	938.26	1027.63	1004.42
47616	1587.17	2357.22	2257.23	2335.76	2299.82	851.5	936.16	1036.83	1003.24
47621	1587.33	2363.47	2264.57	2344.12	2306.6	848.29	934.34	1043.94	1001.47
47626	1587.5	2369.89	2271.92	2351.19	2310.44	845	932.76	1048.09	1000.29
47631	1587.67	2376.95	2278.92	2357.92	2311.48	841.56	931.49	1050.85	999.81
47636	1587.83	2384.44	2285.27	2364.75	2312.33	838.4	930.49	1052.83	998.99
47641	1588	2391.72	2291.45	2371.71	2314.34	836.16	929.51	1053.95	997.68
47646	1588.17	2398.65	2298.09	2378.16	2317.21	835.28	928.25	1054.48	996.61
47651	1588.33	2405.61	2305.24	2383.9	2320.38	835.78	926.43	1054.65	996.09
47656	1588.5	2412.68	2312.49	2389.88	2323.92	837.13	923.86	1054.19	995.83
47661	1588.67	2419.66	2319.73	2396.48	2328.22	838.74	920.59	1052.91	995.71
47666	1588.83	2426.89	2327.13	2402.73	2332.69	840.64	917.06	1050.82	995.75
47671	1589	2434.5	2334.62	2407.9	2336.29	843	913.94	1047.76	995.8
47676	1589.17	2441.71	2342.1	2412.32	2338.96	845.81	911.55	1043.7	995.7
47681	1589.33	2448.23	2349.58	2416.64	2341.44	849.05	909.78	1038.83	995.4
47686	1589.5	2454.45	2357.07	2421.01	2344.57	852.58	908.59	1033.42	994.85
47691	1589.67	2460.59	2364.57	2425.23	2348.77	856.28	908.19	1027.94	994.08
47696	1589.83	2466.92	2371.99	2429.39	2353.4	860.15	908.52	1022.64	993.23
47701	1590	2473.4	2379.07	2433.66	2357.83	863.74	909.2	1017.52	992.39
47706	1590.17	2479.86	2385.29	2437.9	2362.31	866.74	909.91	1012.74	991.43
47711	1590.33	2486.23	2390.58	2442.24	2366.86	869.34	910.63	1008.17	990.35
47716	1590.5	2492.38	2395.7	2447.02	2370.81	871.59	911.51	1003.4	989.55
47721	1590.67	2498.72	2401.23	2452.06	2374.05	873.38	912.41	998.64	989.26
47726	1590.83	2505.63	2406.87	2456.8	2377.22	874.56	913.11	994.31	989.31
47731	1591	2512.6	2412.32	2461.1	2380.86	874.97	913.8	990.31	989.44
47736	1591.17	2518.8	2417.83	2465.11	2385.39	874.38	914.66	986.56	989.67
47741	1591.33	2524.18	2423.63	2469.16	2391.18	872.56	915.44	983.16	990.02
47746	1591.5	2529.65	2429.28	2474.03	2396.91	869.33	916.01	979.78	990.35
47751	1591.67	2535.82	2434.42	2480.42	2401.06	864.58	916.6	976.09	990.53
47756	1591.83	2542.16	2439.45	2487.81	2405.37	858.67	917.17	972.42	990.57
47761	1592	2548	2444.74	2494.92	2410.97	852.38	917.36	969.19	990.27
47766	1592.17	2553.02	2449.94	2501.52	2415.98	846.67	917.03	965.98	988.8
47771	1592.33	2557.27	2454.63	2508.05	2420.11	841.81	916.43	962.12	985.85
47776	1592.5	2561.52	2459.08	2514.43	2424.53	837.05	915.79	957.66	982.61
47781	1592.67	2566.36	2464.04	2520.81	2429.54	831.6	915.05	952.83	979.36
47786	1592.83	2571.42	2469.47	2527.61	2435.44	825.4	913.91	947.5	974.65
47791	1593	2575.95	2475.32	2534.66	2441.63	818.77	912.07	941.7	968.75
47796	1593.17	2579.81	2482.52	2541.28	2446.93	812	908.97	935.71	963.74
47801	1593.33	2583.71	2490.23	2546.93	2452.24	804.93	903.96	929.69	959.61
47806	1593.5	2588.46	2495.74	2551.52	2457.84	797.17	897.39	923.67	955.78
47811	1593.67	2594.28	2498.82	2555.32	2461.38	788.57	890.33	917.41	953.42
47816	1593.83	2600.53	2501.47	2558.66	2463.15	779.3	883.55	910.89	952.54
47821	1594	2606.45	2505.01	2561.96	2466.69	769.69	877.36	904.24	951.36
47826	1594.17	2611.98	2509.43	2565.63	2471.99	760.17	871.46	897.17	949.59
47831	1594.33	2617.77	2513.86	2569.67	2476.12	750.82	866.16	889.37	948.41
47836	1594.5	2624.31	2517.1	2573.48	2479.36	741.42	862.32	881.29	948.11
47841	1594.67	2631.25	2518.57	2576.48	2483.2	732.2	859.38	873.16	947.52
47846	1594.83	2637.73	2519.16	2579.03	2486.73	723.74	855.25	864.08	945.17
47851	1595	2643.26	2520.34	2582.05	2489.09	716.17	848.76	853.38	941.63
47856	1595.17	2648	2522.41	2585.88	2490.57	709.23	841.1	842.06	938.97
47861	1595.33	2652.46	2525.35	2590.12	2492.63	702.59	833.14	831.42	936.91
47866	1595.5	2657.13	2530.07	2594.34	2496.76	695.82	823.41	821.72	933.96
47871	1595.67	2662.08	2535.97	2598.39	2501.81	688.53	811.62	812.53	930.26
47876	1595.83	2666.85	2540.68	2602.18	2505.93	680.24	800.71	803.46	925.52
47881	1596	2670.36	2544.18	2605.78	2509.2	670.84	792.99	794.59	919.39
47886	1596.17	2671.08	2548.71	2609.56	2512.08	661.42	787.36	786.07	913.37
47891	1596.33	2668.63	2554.54	2614.19	2514.63	653.08	781.64	777.48	908.19
47896	1596.5	2664.19	2560.16	2620.3	2517.33	645.91	775.01	767.72	902.81
47901	1596.67	2658.57	2565.09	2627.38	2520.98	639.44	767.86	756.23	896.49
47906	1596.83	2651.84	2569.79	2633.77	2525.99	633.23	760.76	744.22	889.17
47911	1597	2644.72	2574.41	2638.82	2531.42	627.4	753.84	732.93	881.51
47916	1597.17	2638.05	2578.77	2643.5	2535.68	622.35	747.15	721.88	874.66
47921	1597.33	2631.74	2582.7	2648.3	2538.52	617.88	740.76	710.63	868.99
47926	1597.5	2625.77	2586.24	2652.52	2540.82	613.87	734.57	699.74	863.82
47931	1597.67	2620.3	2589.43	2655.57	2543.3	610.06	728.53	689.51	858.29
47936	1597.83	2614.54	2592.38	2657.33	2546.09	605.48	722.49	679.95	852.1
47941	1598	2607.73	2595.2	2657.63	2548.97	599.66	716.32	670.81	845.62
47946	1598.17	2600.96	2597.7	2656.38	2551.9	593.05	710.1	661.66	839.23
47951	1598.33	2596.4	2599.25	2653.79	2555.03	585.79	704.13	652.89	832.95
47956	1598.5	2594.93	2599.49	2649.96	2558.21	576.95	698.13	645	826.62
47961	1598.67	2595.81	2598.62	2644.99	2561.1	566.33	690.88	637.9	820.25
47966	1598.83	2597.58	2597.05	2639.49	2563.52	557.19	681.99	631.65	813.86
47971	1599	2599.06	2595.3	2634.38	2565.54	551.89	673.04	626.47	807.38
47976	1599.17	2600.53	2593.59	2630.22	2567.25	547.17	665.4	622.3	800.75
47981	1599.33	2602.3	2591.45	2626.87	2568.44	540.39	658.22	618.66	794.27
47986	1599.5	2603.48	2588.09	2623.85	2568.77	533.9	650.01	614.74	788.4
47991	1599.67	2604.36	2583.42	2621.07	2568.31	529.48	640.94	610.07	782.61
47996	1599.83	2606.72	2578.17	2618.84	2567.41	525.06	632.25	605.17	775.62
48001	1600	2610.26	2572.87	2617.27	2566.19	518.57	624.13	600.47	766.75
48006	1600.17	2612.62	2567.66	2616.19	2564.93	511.2	616.25	595.57	756.56
48011	1600.33	2613.21	2562.92	2615.43	2563.94	504.42	608.96	590.43	746.28
48016	1600.5	2612.68	2558.77	2614.88	2563.02	497.04	602.31	585.36	736.65
48021	1600.67	2610.14	2554.95	2614.39	2562.04	488.83	595.73	580.29	727.72
48026	1600.83	2604.17	2551.43	2613.9	2561.34	482.28	589.2	574.85	719.28
48031	1601	2594.68	2548.28	2613.53	2560.75	478.6	583.12	568.66	710.9
48036	1601.17	2583.42	2545.22	2613.24	2559.58	476.98	577.23	561.91	702.45
48041	1601.33	2573.08	2541.62	2613.02	2557.73	476.61	570.85	555.23	694.33
48046	1601.5	2564.15	2537.33	2613.08	2555.72	476.66	564.4	549.25	686.62
48051	1601.67	2555.29	2532.73	2613.63	2553.75	476.33	558.78	544.08	678.96
48056	1601.83	2546.49	2527.73	2614.9	2551.16	475.6	553.99	538.81	670.49
48061	1602	2538.56	2521.97	2616.97	2547.51	474.83	549.44	532.53	660.7
48066	1602.17	2531.29	2516.2	2619.54	2543.47	474.05	545.31	525.47	650.59
48071	1602.33	2523.99	2511.23	2621.91	2540.05	473.2	542.13	518.73	641.08
48076	1602.5	2516.36	2506.4	2623.32	2537.9	472.26	539.61	512.83	631.59
48081	1602.67	2508.46	2500.94	2622.95	2537.19	471.15	537.21	506.86	621.13
48086	1602.83	2500.68	2495.41	2620.18	2537.39	469.8	534.97	500.24	610.55
48091	1603	2493.6	2490.54	2615.03	2537.66	468.46	533.05	493.52	602.89
48096	1603.17	2487.5	2485.73	2608.43	2538.03	467.39	531.13	487.25	599.35
48101	1603.33	2482.22	2480.01	2602.19	2539.21	466.56	528.83	482.06	597.58
48106	1603.5	2478.01	2474.12	2597.36	2541.27	465.92	526.49	478.27	595.52
48111	1603.67	2474.85	2469.58	2593.28	2544.22	465.51	524.65	475.27	592.87
48116	1603.83	2471.47	2466.23	2588.73	2549.23	465.09	523.06	472.25	588.44
48121	1604	2466.42	2463.04	2582.93	2556.31	464.3	521.31	468.93	580.19
48126	1604.17	2460.02	2459.51	2576.5	2562.5	463.17	519.31	465.85	568.99
48131	1604.33	2454.28	2455.48	2570.93	2565.45	462.31	516.92	463.68	558.67
48136	1604.5	2449.91	2451.2	2566.39	2566.04	461.89	514.18	462.17	550.71
48141	1604.67	2445.2	2446.99	2561.46	2565.97	460.94	510.39	460.32	543.67
48146	1604.83	2438.96	2442.58	2554.85	2565.55	458.76	504	457.33	536.55
48151	1605	2430.55	2437.93	2546.55	2564.51	456.75	496.54	453.49	529.2
48156	1605.17	2420.09	2433.69	2537.47	2562.8	456.55	491.91	449.88	521.86
48161	1605.33	2410.97	2430.38	2528.78	2560.5	457.25	490.31	447.58	514.69
48166	1605.5	2406.25	2427.9	2521.46	2558.21	457.84	489.13	447.2	508.37
48171	1605.67	2404.19	2425.61	2515.13	2556.91	459.61	487.46	448.25	503.98
48176	1605.83	2402.42	2423.09	2508.84	2556.31	463.74	485.98	449.69	501.18
48181	1606	2400.94	2420.67	2501.97	2554.54	469.04	485.17	451.23	498.53
48186	1606.17	2399.17	2418.66	2494.13	2550.41	474.35	484.65	452.95	494.69
48191	1606.33	2395.93	2416.84	2485.96	2545.7	479.95	483.8	454.71	489.39
48196	1606.5	2391.8	2415.82	2478.67	2542.75	485.85	482.53	456.48	484.08
48201	1606.67	2388.56	2417.37	2472.49	2540.68	492.33	480.07	458.62	479.95
48206	1606.83	2387.09	2420.76	2466.33	2537.44	500.29	475.12	461.28	476.12
48211	1607	2386.79	2422.33	2459.86	2532.72	508.84	468.86	463.21	471.7
48216	1607.17	2387.09	2421.29	2454.16	2526.83	515.92	464.33	462.7	466.98
48221	1607.33	2388.27	2419.81	2448.41	2520.34	521.23	462.26	459.61	461.97
48226	1607.5	2390.33	2418.04	2440.74	2514.74	525.94	460.79	455.48	456.37
48231	1607.67	2392.92	2414.5	2431.9	2510.91	530.87	459.02	451.95	451.03
48236	1607.83	2396.04	2408.61	2424.53	2508	536.12	457.84	449.59	446.96
48241	1608	2399.28	2401.24	2420.4	2504.4	541.18	457.55	448.11	443.64
48246	1608.17	2402.27	2395.05	2418.34	2499.39	545.73	457.55	446.93	440.32
48251	1608.33	2405.56	2392.1	2415.98	2492.93	549.89	457.55	446.64	436.91
48256	1608.5	2409.79	2390.92	2411.85	2484.93	553.51	457.55	448.7	433.55
48261	1608.67	2414.87	2387.68	2405.66	2476.86	556.24	457.84	452.54	430.88
48266	1608.83	2420.46	2380.6	2399.47	2470.97	557.81	459.02	456.07	429.54
48271	1609	2426.37	2372.64	2395.05	2466.98	558.34	461.38	459.32	429.25
48276	1609.17	2432.27	2367.33	2391.51	2463.15	558.06	465.51	464.03	428.95
48281	1609.33	2437.79	2364.68	2388.56	2456.96	556.93	471.7	470.22	427.77
48286	1609.5	2442.4	2363.5	2387.09	2446.34	555.01	477.89	475.83	425.71
48291	1609.67	2445.85	2363.21	2386.5	2433.96	552.07	482.9	479.66	423.05
48296	1609.83	2448.8	2363.21	2385.32	2423.64	547.62	489.09	482.9	419.81
48301	1610	2451.79	2363.21	2383.84	2415.01	541.96	496.76	487.62	416.3
48306	1610.17	2454.5	2363.21	2383.84	2406.82	536.15	503.24	493.51	412.55
48311	1610.33	2456.4	2363.21	2385.32	2399.31	531.11	508.84	498.23	408.91
48316	1610.5	2457.26	2363.5	2386.5	2392.37	527.03	514.45	501.47	406.97
48321	1610.67	2457.18	2364.68	2387.38	2385.45	523.35	518.57	505.31	406.81
48326	1610.83	2456.74	2367.04	2390.33	2377.83	519.48	522.41	511.2	406.86
48331	1611	2456.32	2370.58	2396.23	2369.33	515	528.3	518.57	406.91
48336	1611.17	2455.59	2375	2402.12	2360.84	509.26	534.49	524.76	407.45
48341	1611.33	2454.54	2380.31	2405.07	2353.07	502.33	539.5	528.3	408.32
48346	1611.5	2453.65	2386.79	2406.25	2346.11	495.76	545.7	531.25	409.16
48351	1611.67	2453.04	2392.69	2408.9	2339.8	490.02	553.36	534.79	409.98
48356	1611.83	2452.53	2395.64	2414.21	2333.43	483.47	559.85	537.74	410.81
48361	1612	2451.78	2396.82	2420.99	2326.55	475.78	565.45	540.98	411.56
48366	1612.17	2450.15	2400.06	2428.07	2319.71	468.38	571.34	546.29	412.16
48371	1612.33	2447.29	2407.72	2434.85	2313.53	461.63	576.36	552.77	412.62
48376	1612.5	2443.57	2417.48	2440.15	2307.55	455.3	580.06	558.08	413.16
48381	1612.67	2439.49	2424.39	2443.69	2300.83	449.62	582.75	560.73	414.6
48386	1612.83	2435.08	2427.53	2447.82	2293.32	444.48	584.71	561.32	417.72
48391	1613	2430.53	2430.37	2453.42	2286.89	439.61	587.25	561.32	421.92
48396	1613.17	2426.1	2434.63	2458.14	2283.1	435.22	590.99	561.91	426.28
48401	1613.33	2421.1	2439.43	2460.79	2280.98	431.46	595.22	564.27	431.28
48406	1613.5	2414.69	2444.18	2461.97	2279.52	428.15	599.34	567.81	437.34
48411	1613.67	2407.2	2448.94	2462.26	2279	425.27	603.22	570.17	443.88
48416	1613.83	2399.6	2453.83	2462.85	2279.39	422.84	606.95	571.05	450.27
48421	1614	2392.24	2459.16	2465.43	2280.4	420.72	610.73	572.75	456.05
48426	1614.17	2384.22	2464.88	2470.01	2282.1	418.82	614.56	576.75	461.03
48431	1614.33	2374.6	2470.19	2474.58	2284.61	417.51	618.12	581.78	465.6
48436	1614.5	2364.43	2474.23	2478.14	2288.19	417.28	620.94	585.8	470.49
48441	1614.67	2355.64	2477.01	2481.32	2293.07	417.93	623.09	588.63	476.13
48446	1614.83	2348.18	2479.36	2484.51	2298.98	418.87	625.34	591.13	482.29
48451	1615	2340.57	2482.16	2488.11	2305.13	419.97	628.09	593.81	488.42
48456	1615.17	2332.54	2485.73	2492.36	2310.94	421.51	631.06	596.93	494.11
48461	1615.33	2324.77	2490.08	2496.69	2316.65	423.8	634.67	600.47	499.43
48466	1615.5	2317.36	2494.96	2500.48	2322.99	427.04	640.74	604.05	504.66
48471	1615.67	2310.39	2499.63	2503.19	2330.15	431.04	649.29	606.87	509.83
48476	1615.83	2304.33	2502.95	2505.05	2337.7	435.58	656.54	608.51	514.81
48481	1616	2299.18	2504.42	2507.67	2345.46	440.65	659.79	609.96	519.83
48486	1616.17	2294.95	2504.72	2512.09	2353.18	445.93	660.67	612.03	525.19
48491	1616.33	2292.01	2504.72	2517.98	2360.4	450.9	662.44	614.39	530.7
48496	1616.5	2290.19	2504.72	2523.88	2367.33	455.56	666.57	616.45	536.06
48501	1616.67	2289.13	2504.72	2527.42	2374.52	460.15	671.58	617.63	540.93
48506	1616.83	2288.77	2504.72	2528.3	2382.19	465.15	676	618.22	545.07
48511	1617	2289.13	2504.72	2528.6	2390.27	471.34	681.31	619.99	548.37
48516	1617.17	2290.11	2504.72	2529.78	2398.63	478.49	688.38	624.12	550.95
48521	1617.33	2291.8	2504.72	2531.54	2407.22	485.82	694.58	629.42	553.19
48526	1617.5	2294.82	2504.42	2532.72	2415.59	493.31	697.82	635.02	555.26
48531	1617.67	2299.7	2502.95	2533.02	2423.13	501.02	700.47	641.51	557.07
48536	1617.83	2306.46	2500	2533.31	2430.27	508.9	705.78	648	558.82
48541	1618	2314.29	2496.76	2534.75	2437.66	516.88	712.85	654.24	560.77
48546	1618.17	2321.88	2493.81	2537.68	2445.1	524.37	719.63	662.57	562.89
48551	1618.33	2328.81	2490.57	2540.87	2452.05	531.22	726.71	672.65	564.99
48556	1618.5	2335.8	2487.74	2542.68	2457.92	537.79	733.56	681.57	567.04
48561	1618.67	2343.73	2486.78	2542.46	2462.84	544.03	737.63	689.31	569.21
48566	1618.83	2352.99	2487.32	2540.89	2467.87	549.62	739.34	697.17	571.86
48571	1619	2363.14	2488.15	2539.01	2473.33	554.47	741.91	704.68	575.28
48576	1619.17	2373.44	2489.17	2536.93	2478.31	558.67	746.77	711.92	579.42
48581	1619.33	2383.19	2490.72	2534.4	2482.24	562.37	752.93	719.64	583.89
48586	1619.5	2391.52	2492.65	2531.84	2485.33	565.58	759.31	727.36	588.39
48591	1619.67	2398.46	2494.5	2529.77	2487.95	568.56	766.04	734.82	593.05
48596	1619.83	2405.48	2495.89	2528.5	2490.41	571.91	773.6	742.83	598.16
48601	1620	2413.43	2497.44	2528.14	2492.99	575.95	781.45	750.04	603.88
48606	1620.17	2421.44	2500.4	2527.65	2495.77	580.56	789.17	754.46	610.63
48611	1620.33	2428.36	2504.42	2525.35	2498.32	585.62	796.88	757.96	618.68
48616	1620.5	2434.1	2507.67	2521.82	2499.97	590.9	803.36	763.56	627.79
48621	1620.67	2439.27	2509.14	2519.46	2500.98	596.1	807.78	771.23	637.53
48626	1620.83	2444.45	2509.43	2519.16	2502.09	601.39	811.91	778.89	647.53
48631	1621	2450.1	2509.43	2520.34	2503.94	607.33	817.22	785.67	657.46
48636	1621.17	2456.12	2509.43	2522.41	2506.92	613.96	822.82	793.04	666.73
48641	1621.33	2461.76	2509.43	2525.06	2509.65	621.01	827.83	801.89	674.75
48646	1621.5	2466.38	2509.43	2528.6	2510.9	628.49	832.55	811.03	681.47
48651	1621.67	2470.12	2509.73	2532.72	2512.68	636.56	837.56	819.58	688.68
48656	1621.83	2473.52	2510.91	2536.26	2516.21	645.21	843.75	828.42	699.29
48661	1622	2477.12	2512.38	2538.92	2520.05	653.74	851.71	838.15	713.74
48666	1622.17	2480.97	2512.38	2540.68	2523.88	661.75	859.96	846.4	729.36
48671	1622.33	2484.08	2510.53	2540.98	2528.3	669.81	866.24	850.83	743.51
48676	1622.5	2485.55	2507.79	2540.98	2532.72	678.07	871.22	853.77	755.31
48681	1622.67	2486.14	2505.1	2543.34	2536.26	686.91	876.68	859.38	764.45
48686	1622.83	2487.62	2503.36	2548.35	2539.21	697.23	882.07	867.63	771.82
48691	1623	2490.57	2502.63	2553.07	2542.75	709.02	887.04	875.59	780.37
48696	1623.17	2493.51	2502.13	2554.54	2547.17	721.99	892.56	882.37	790.98
48701	1623.33	2495.28	2501.6	2553.36	2551.59	735.26	898.51	890.04	802.18
48706	1623.5	2497.05	2501.14	2552.18	2554.83	746.76	904.1	899.47	813.68
48711	1623.67	2500.59	2500.77	2551.59	2556.31	755.6	909.35	908.9	824.59
48716	1623.83	2505.9	2500.23	2550.41	2556.6	762.68	914.17	918.04	833.73
48721	1624	2510.91	2499.13	2548.64	2556.31	768.87	918.05	927.48	841.69
48726	1624.17	2513.86	2497.36	2547.17	2554.83	775.65	921.57	935.44	848.47
48731	1624.33	2515.33	2494.86	2545.7	2551.59	785.08	926.2	941.63	854.36
48736	1624.5	2516.21	2491.55	2543.93	2547.76	796.88	932.3	948.7	862.03
48741	1624.67	2516.8	2487.71	2542.75	2545.11	808.67	938.98	958.14	872.64
48746	1624.83	2517.98	2483.77	2542.45	2543.34	820.17	945.69	969.34	883.84
48751	1625	2520.05	2480.19	2542.45	2541.86	832.84	952.08	979.36	893.57
48756	1625.17	2522.41	2477.37	2542.45	2541.27	846.7	957.59	984.67	901.53
48761	1625.33	2524.76	2475.29	2542.45	2540.39	859.96	962.46	986.44	908.31
48766	1625.5	2526.83	2473.65	2541.86	2537.74	870.87	967.51	989.09	915.09
48771	1625.67	2527.71	2472.11	2539.5	2534.49	880.9	973.34	994.69	921.58
48776	1625.83	2525.94	2470.33	2535.97	2531.54	893.57	980.47	1002.36	928.66
48781	1626	2521.23	2468.2	2533.9	2528.3	908.02	988.87	1009.73	939.86
48786	1626.17	2517.1	2466.18	2534.49	2525.06	919.22	997.79	1015.33	953.42
48791	1626.33	2516.51	2464.74	2536.26	2522.11	925.71	1006.24	1020.34	964.33
48796	1626.5	2516.51	2463.98	2537.44	2518.57	931.31	1013.75	1025.65	974.06
48801	1626.67	2514.15	2463.74	2537.74	2514.45	938.38	1021.02	1031.54	985.85
48806	1626.83	2510.61	2463.76	2537.74	2511.2	946.05	1029.06	1040.39	997.94
48811	1627	2506.78	2463.72	2537.66	2509.14	954.89	1037.6	1053.5	1007.67
48816	1627.17	2502.95	2463.72	2537.52	2506.49	964.33	1046.4	1068.01	1015.33
48821	1627.33	2500.59	2464.42	2537.88	2502.65	970.22	1056.24	1080.09	1022.41
48826	1627.5	2499.71	2465.76	2539.4	2498.82	973.17	1067.62	1089.29	1029.78
48831	1627.67	2497.94	2466.73	2541.97	2495.28	979.95	1080.19	1097.85	1037.74
48836	1627.83	2493.81	2466.98	2544.86	2492.33	993.22	1092.57	1107.23	1045.4
48841	1628	2488.5	2466.98	2547.46	2490.57	1008.55	1103.77	1117.35	1052.18
48846	1628.17	2483.49	2466.98	2549.61	2488.8	1021.52	1114.98	1127.91	1059.55
48851	1628.33	2479.66	2467.28	2551.48	2485.85	1030.66	1127.36	1138.48	1067.51
48856	1628.5	2477.89	2468.46	2553.17	2483.2	1035.97	1139.45	1148.32	1074
48861	1628.67	2476.71	2470.52	2554.8	2482.9	1038.92	1148.88	1157.18	1080.48
48866	1628.83	2474.06	2472.88	2556.49	2484.67	1042.16	1155.66	1165.46	1090.21
48871	1629	2470.81	2474.94	2558.29	2487.32	1049.53	1162.15	1173.57	1101.71
48876	1629.17	2468.75	2476.42	2560.15	2490.86	1063.09	1170.4	1181.78	1110.85
48881	1629.33	2469.04	2478.48	2561.93	2494.99	1078.13	1180.72	1189.92	1115.86
48886	1629.5	2471.99	2482.57	2563.57	2498.53	1088.74	1191.39	1197.7	1118.51
48891	1629.67	2476.12	2487.57	2565.06	2501.18	1095.52	1199.86	1205.03	1123.53
48896	1629.83	2479.36	2492	2566.38	2503.24	1100.53	1206.15	1211.96	1133.55
48901	1630	2481.13	2496.48	2567.64	2504.72	1103.77	1212.39	1218.6	1145.05
48906	1630.17	2482.9	2501.61	2569	2506.49	1107.31	1219.1	1224.86	1154.48
48911	1630.33	2485.85	2506.95	2570.66	2509.43	1113.21	1225.53	1230.73	1163.03
48916	1630.5	2489.09	2512	2573.03	2512.38	1119.4	1231.29	1236.39	1171.88
48921	1630.67	2492.04	2516.59	2576.51	2514.15	1124.41	1236.52	1242.18	1180.13
48926	1630.83	2495.87	2520.83	2581.12	2515.92	1130.9	1241.56	1248.17	1187.79
48931	1631	2501.47	2524.86	2586.5	2518.87	1140.04	1246.6	1254.08	1195.17
48936	1631.17	2508.25	2528.89	2592.45	2522.11	1149.17	1252.39	1259.9	1200.47
48941	1631.33	2515.92	2533.48	2598.89	2525.06	1157.13	1259.63	1265.75	1202.54
48946	1631.5	2525.06	2539.53	2605.02	2528.89	1165.09	1267.13	1270.98	1203.13
48951	1631.67	2534.49	2546.88	2609.89	2534.49	1172.76	1273.29	1274.91	1204.3
48956	1631.83	2541.86	2553.36	2614.19	2540.98	1178.66	1278.01	1278.43	1206.07
48961	1632	2546.88	2557.78	2619.22	2546.58	1182.19	1281.54	1282.97	1207.25
48966	1632.17	2550.71	2561.32	2624.75	2550.41	1183.96	1284.2	1288.52	1207.84
48971	1632.33	2554.54	2564.56	2629.46	2553.07	1185.44	1286.56	1294.12	1209.02
48976	1632.5	2558.67	2568.1	2632.68	2555.13	1187.79	1289.5	1299.12	1210.79
48981	1632.67	2562.79	2574	2634.78	2556.9	1192.22	1294.22	1303.68	1211.97
48986	1632.83	2568.1	2582.25	2636.09	2559.85	1200.18	1300.71	1308.48	1212.26
48991	1633	2575.18	2590.21	2636.67	2565.15	1210.5	1307.49	1313.82	1212.56
48996	1633.17	2581.66	2596.4	2636.79	2571.93	1219.34	1313.38	1320.46	1214.03
49001	1633.33	2586.08	2601.71	2637.09	2578.42	1224.65	1318.4	1329.89	1216.98
49006	1633.5	2589.62	2607.02	2638.27	2583.14	1228.48	1322.52	1342.28	1219.93
49011	1633.67	2592.57	2611.44	2640.33	2586.67	1234.38	1324.88	1355.25	1221.7
49016	1633.83	2594.04	2614.39	2642.69	2591.1	1242.04	1325.77	1365.86	1223.17
49021	1634	2594.34	2616.75	2644.75	2595.81	1247.94	1327.54	1374.41	1224.94
49026	1634.17	2594.93	2619.1	2645.93	2598.76	1252.06	1331.66	1383.25	1226.42
49031	1634.33	2597.29	2621.46	2645.93	2601.42	1257.96	1336.67	1391.8	1228.48
49036	1634.5	2601.12	2623.82	2644.75	2607.02	1265.92	1340.51	1398.29	1232.9
49041	1634.67	2605.54	2626.18	2642.98	2614.68	1273	1344.04	1402.71	1238.8
49046	1634.83	2611.73	2628.54	2642.1	2620.87	1278.3	1349.94	1406.25	1243.81
49051	1635	2619.69	2630.6	2642.98	2625.88	1282.72	1357.31	1412.74	1248.23
49056	1635.17	2626.77	2631.78	2644.75	2632.37	1285.97	1362.03	1424.82	1253.24
49061	1635.33	2632.08	2632.37	2645.93	2640.04	1287.74	1364.09	1437.79	1257.67
49066	1635.5	2636.5	2633.55	2646.23	2647.11	1289.8	1367.63	1446.05	1260.61
49071	1635.67	2640.04	2635.32	2646.23	2652.71	1294.81	1372.94	1451.36	1263.86
49076	1635.83	2642.69	2636.2	2646.23	2656.54	1303.07	1377.06	1458.14	1269.75
49081	1636	2644.75	2635.32	2646.23	2658.9	1311.03	1380.6	1466.69	1277.12
49086	1636.17	2645.93	2633.55	2646.23	2660.08	1316.04	1385.32	1474.65	1282.13
49091	1636.33	2646.52	2632.08	2646.23	2660.38	1320.75	1390.33	1480.54	1284.79
49096	1636.5	2648	2630.6	2646.23	2660.67	1327.83	1395.93	1484.38	1288.03
49101	1636.67	2651.24	2629.13	2646.23	2662.44	1335.79	1403.3	1487.62	1292.45
49106	1636.83	2655.37	2629.13	2646.52	2666.57	1343.16	1411.56	1492.63	1297.17
49111	1637	2658.61	2630.6	2648	2671.29	1350.24	1419.52	1500.59	1301.89
49116	1637.17	2660.08	2631.78	2650.94	2674.23	1357.31	1425.71	1510.32	1306.9
49121	1637.33	2660.38	2632.37	2653.89	2676	1364.98	1429.54	1518.57	1312.5
49126	1637.5	2660.25	2633.55	2655.37	2677.74	1374.87	1434.26	1522.7	1318.44
49131	1637.67	2659.87	2635.61	2655.96	2679.13	1388.04	1442.81	1524.47	1325.64
49136	1637.83	2659.62	2638.27	2657.13	2680.55	1402.52	1453.71	1528.6	1335.15
