12631	421	1532.53	1504.75	1645.97	1647.6	1490.32	984.38	872.48	925.88	1021.18	808.4
12636	421.17	1541.16	1508.06	1653.46	1660.37	1500.75	985.98	877.84	933.87	1022.5	817.5
12641	421.33	1547.6	1512.6	1657.76	1665.46	1511	990.47	884.99	940.63	1024.4	826.33
12646	421.5	1552.37	1524.09	1662.66	1677.59	1523.95	990.47	898.8	947	1028.03	837.29
12651	421.67	1561.89	1534.57	1666.5	1687.6	1529.94	990.47	910.27	954.01	1031.42	841.72
12656	421.83	1571.41	1543.79	1668.15	1697.13	1540.94	995.23	919.28	957.54	1035.23	848.84
12661	422	1590.46	1549.05	1672.29	1706.96	1549.19	995.23	924.84	964.28	1038.43	855.11
12666	422.17	1590.46	1558.26	1677.4	1718.44	1562.04	999.99	934.91	971.57	1042.05	863.13
12671	422.33	1604.75	1565.15	1682.74	1723.34	1568.44	1009.51	942.1	981.27	1043.75	867.55
12676	422.5	1614.27	1572.92	1684.54	1742.19	1577.81	1009.51	950.12	985.99	1049.34	873.95
12681	422.67	1614.27	1580.11	1686.21	1745.51	1583.74	1009.51	958.17	990.34	1050.66	878
12686	422.83	1619.03	1584.75	1692.31	1752.19	1592.99	1009.51	963.04	998.54	1053.61	886.45
12691	423	1633.32	1592.53	1694.99	1761.01	1599.52	1014.28	970.8	1001.73	1058.19	895.38
12696	423.17	1633.32	1600.89	1699.42	1767.79	1606.28	1014.28	978.22	1005.66	1066.66	903.52
12701	423.33	1652.37	1607.37	1705.48	1768.83	1612.89	1023.8	984.75	1009.39	1071.62	911.51
12706	423.5	1657.13	1610.1	1710.26	1768.59	1621.13	1028.56	988.09	1011.64	1077.94	918.2
12711	423.67	1666.65	1618.44	1716.82	1767.76	1630.49	1033.32	996.12	1013.94	1084.75	926.37
12716	423.83	1671.41	1622.64	1729.31	1766.51	1639.5	1033.32	1000.28	1017.78	1090.9	934.1
12721	424	1676.17	1628.42	1739.71	1764.35	1646.3	1038.09	1005.81	1023.3	1100.45	939.53
12726	424.17	1690.46	1633.02	1746.54	1762.48	1654.21	1042.85	1009.51	1026.05	1104.45	946.84
12731	424.33	1709.51	1638.61	1758.51	1757.62	1659.66	1047.61	1013.75	1029.48	1113.78	951.78
12736	424.5	1714.27	1643.5	1769.03	1754.83	1667.35	1047.61	1017.07	1030.94	1119.37	958.81
12741	424.67	1709.51	1649.54	1779.1	1751.75	1675.19	1057.13	1021.27	1032.96	1124.41	964.84
12746	424.83	1723.79	1652.09	1791.3	1747.31	1682.57	1061.89	1022.44	1035.7	1131.3	969.38
12751	425	1723.79	1660.55	1801.89	1741.25	1689.06	1066.66	1027.67	1037.95	1140.15	973.52
12756	425.17	1733.32	1663.32	1815.42	1738.4	1700.28	1066.66	1029.2	1041.55	1143.32	984.51
12761	425.33	1738.08	1668.56	1823.64	1735.22	1705.64	1066.66	1031.74	1043.89	1148.56	989.13
12766	425.5	1738.08	1675.99	1833.32	1731.02	1712.78	1071.42	1036.07	1042.68	1154.34	995.97
12771	425.67	1742.84	1679.46	1843.47	1725.73	1719.17	1076.18	1038.58	1036.82	1161.36	1001.67
12776	425.83	1757.13	1681.09	1848.45	1720.47	1727.01	1085.7	1039.78	1030.09	1166.22	1007.2
12781	426	1761.89	1686.14	1854.19	1714.72	1734.6	1090.47	1042.7	1020.69	1171.12	1011.7
12786	426.17	1766.65	1688.36	1855.76	1703.56	1741.72	1095.23	1044.53	1015.64	1177.88	1015.96
12791	426.33	1771.41	1696.81	1858.22	1693.77	1751.41	1095.23	1049.9	1007.13	1183.63	1022.85
12796	426.5	1776.17	1699.6	1858.54	1687.29	1758.55	1095.23	1051.99	1001.75	1186.3	1028.24
12801	426.67	1780.94	1701.22	1859.26	1682.88	1763.76	1095.23	1053.78	994.08	1188.88	1031.59
12806	426.83	1790.46	1702.6	1858.6	1669.28	1770.38	1095.23	1055.44	985.54	1191.94	1036.28
12811	427	1795.22	1704.11	1856.39	1660.1	1774.45	1099.99	1056.66	978.93	1187.49	1038.88
12816	427.17	1809.51	1712.68	1852.36	1651.17	1782.16	1099.99	1065.07	971.6	1175.46	1043.26
12821	427.33	1819.03	1712.82	1846.98	1650.66	1790.92	1099.99	1065	963.97	1174.48	1048.53
12826	427.5	1823.79	1712.75	1843.05	1648.22	1795.67	1104.75	1066.28	957.96	1166.96	1051.78
12831	427.67	1833.32	1713.59	1838.27	1646.22	1800.99	1109.51	1070.57	951.04	1156.06	1056.38
12836	427.83	1842.84	1713.61	1833.5	1644.48	1807.06	1123.8	1073.22	945.41	1145.82	1062.85
12841	428	1846.24	1713.93	1818.38	1642.84	1812.34	1134	1080.77	934.62	1137.22	1065.5
12846	428.17	1850.09	1713	1810.59	1642.21	1821.95	1145.54	1083.32	932.89	1128.72	1067.12
12851	428.33	1851.93	1712.21	1804.51	1640.87	1830.86	1153.45	1085.7	931.9	1116.9	1069.11
12856	428.5	1853.55	1711.38	1796.65	1641.43	1836.59	1160.7	1090.81	931.66	1107.93	1070.67
12861	428.67	1855.66	1710.06	1785.48	1643.95	1843.26	1167.57	1097.24	930.51	1100.78	1070.86
12866	428.83	1857.83	1708.83	1777.53	1645.92	1851.57	1177.59	1102.71	929.02	1094.39	1073.53
12871	429	1859.98	1707.04	1757.13	1653.68	1861.41	1185.7	1104.42	927.07	1082.75	1080.47
12876	429.17	1863.32	1705.98	1750.11	1661.21	1867.84	1199.04	1111.1	927.81	1072.61	1084.85
12881	429.33	1863.96	1707.23	1740.7	1664.61	1873.07	1205.16	1118.83	928.56	1065.98	1089.64
12886	429.5	1863.98	1706.84	1724.35	1669.19	1879.55	1209.7	1120.75	932.2	1058.24	1099
12891	429.67	1864.99	1711.79	1715.1	1673.71	1882.52	1221.31	1127.99	932.7	1050.61	1104.35
12896	429.83	1865.92	1711.55	1707.47	1676.17	1885.7	1229.84	1128.22	932.98	1046.34	1111.23
12901	430	1867.44	1715.73	1699.03	1681.26	1887.71	1241.26	1133.51	933.32	1037.26	1116.29
12906	430.17	1867.06	1722.71	1682.67	1683.23	1890.86	1251.54	1139.82	936.14	1028.21	1124
12911	430.33	1866.65	1727.99	1671.68	1682.98	1891.65	1257.13	1145.09	939.41	1023.97	1126.97
12916	430.5	1859.74	1731.28	1664.75	1680.94	1893.83	1268.56	1148.29	941.66	1016.9	1133.12
12921	430.67	1852.14	1731.81	1649.26	1677.16	1894.85	1277.31	1149.86	946.16	1010.5	1140.65
12926	430.83	1842.84	1737.24	1639.78	1673.1	1895.41	1286.35	1154.89	949.48	1005.98	1144.37
12931	431	1836.07	1744.24	1632.97	1671.57	1893.74	1293.72	1159.09	950.43	1003.68	1152.7
12936	431.17	1828.78	1749	1618.83	1663.53	1892.93	1302.26	1162.17	954.55	995.97	1156.78
12941	431.33	1820.22	1751.84	1610.46	1658.15	1891.19	1310.23	1165.07	956.75	993.7	1164.82
12946	431.5	1818.24	1758.59	1602.26	1648.93	1889.95	1313.08	1170.32	960.24	989.41	1170.57
12951	431.67	1800.22	1756.88	1595.93	1638.08	1887.91	1317.37	1169.66	962.6	992.75	1177.2
12956	431.83	1791.37	1759.39	1587.23	1632.08	1884.17	1316.99	1174.82	965.81	994.61	1187.42
12961	432	1784.9	1760.07	1577.91	1628.38	1879.94	1314.47	1180.49	969.98	995.93	1194.83
12966	432.17	1770.62	1757.84	1566.82	1623.44	1874.27	1308.98	1187.37	971.25	996.99	1201.89
12971	432.33	1763.14	1756.41	1554.23	1617.44	1866	1307.26	1188.8	971.01	998.8	1210.38
12976	432.5	1750.9	1750.65	1542.62	1604.5	1858.88	1303.28	1194.46	970.97	1003.75	1216.78
12981	432.67	1742.59	1747.4	1535.45	1601.5	1854.08	1300.49	1198.4	971.09	1004.54	1221.7
12986	432.83	1732.9	1739.21	1526.6	1588.56	1850.15	1298.54	1207.47	971.28	1006.18	1226.69
12991	433	1729.59	1736.04	1517.07	1586.18	1844.27	1297.92	1209.97	971.56	1007.61	1231.42
12996	433.17	1714.52	1732.7	1506.86	1582.67	1833.49	1292.97	1211.38	971.6	1008	1237.57
13001	433.33	1706.17	1716.83	1499.65	1570.01	1826.44	1290.7	1217.94	971.25	1008.11	1240.91
13006	433.5	1701.57	1716.65	1487.03	1563.08	1816.96	1289.14	1219.04	970.85	1009.51	1243.88
13011	433.67	1697.49	1712.36	1478.31	1556.63	1810.82	1287.74	1218.56	971.26	1011.77	1246.79
13016	433.83	1683.88	1689.4	1471.75	1551.18	1803.26	1282.98	1216.92	971.08	1013.48	1249.99
13021	434	1679.6	1681.73	1454.1	1543.88	1793.14	1281.13	1216.66	973.15	1014.9	1254.6
13026	434.17	1672.32	1672.81	1448.47	1533.32	1781.26	1278.9	1215.39	974.23	1017.19	1256.97
13031	434.33	1661.89	1670.29	1440.9	1530.14	1775.16	1275.12	1214.83	977.05	1017.45	1256.99
13036	434.5	1657.44	1661.61	1433.56	1526.18	1764.5	1273	1212.87	978.8	1018.17	1256.98
13041	434.67	1652.6	1641.57	1419.25	1513.19	1755.64	1271.18	1206.66	983.11	1020.12	1256.83
13046	434.83	1649.33	1636.33	1412.26	1506.05	1747.74	1270.12	1206.25	984.42	1021.64	1256.99
13051	435	1640.57	1629.03	1402.46	1500.38	1736.92	1267.79	1204.75	988.75	1023.4	1256.62
13056	435.17	1635.56	1620.79	1394.77	1493.7	1728.42	1267.21	1203.75	995	1026.09	1255.63
13061	435.33	1630.8	1611.67	1391.55	1481.85	1718.47	1264.41	1200.64	1000.64	1028.56	1254.33
13066	435.5	1619.59	1598.5	1388.95	1474.36	1710.12	1261.61	1194.33	1009.08	1029.47	1251.14
13071	435.67	1614.87	1594.27	1388.18	1470.33	1698.69	1259.51	1191.73	1012.94	1030.73	1245.44
13076	435.83	1611.41	1587.6	1387.8	1455.54	1690.57	1257.85	1189.04	1020.94	1036.5	1242.51
13081	436	1601.74	1577.08	1385.7	1450.43	1686.19	1255.13	1185.02	1031.68	1041.44	1239.67
13086	436.17	1595.45	1563.48	1385	1447.03	1684.16	1255.32	1180.15	1039.32	1047.23	1238.08
13091	436.33	1576.18	1556.79	1383.73	1445.67	1679.07	1252.03	1178.22	1049.09	1051.49	1232.64
13096	436.5	1565.35	1553.73	1381.51	1443.41	1675.78	1248.91	1177.2	1061.7	1056.56	1226.58
13101	436.67	1557.13	1546.55	1380.77	1440.85	1668.56	1245.62	1175.39	1068.36	1063.12	1218.4
13106	436.83	1551.36	1540.46	1380.09	1439.16	1657.38	1244.1	1172.61	1074.31	1069.42	1210.41
13111	437	1545.35	1524.99	1378.4	1437.42	1641.92	1241.09	1166.95	1083.48	1075.36	1204.88
13116	437.17	1540.06	1518.08	1377.81	1437.1	1622.52	1238.28	1165.23	1089.42	1079.63	1202.69
13121	437.33	1528.56	1507.31	1375.68	1435.05	1603.56	1234.21	1162.26	1098.68	1088.3	1197.21
13126	437.5	1524.11	1502.71	1374.94	1433.32	1590.8	1232.69	1160.87	1106.69	1094.93	1192
13131	437.67	1512.68	1495.75	1373.98	1432.71	1579.79	1229.35	1159.25	1116.29	1097.84	1190.63
13136	437.83	1511.47	1488.65	1374.04	1431.89	1561.21	1229.4	1157.59	1119.86	1103.32	1190.29
13141	438	1507.13	1482.18	1373.57	1429.9	1547.01	1228.96	1155.68	1124.72	1113.98	1190.46
13146	438.17	1500.42	1470.98	1371.89	1429.09	1535.82	1227.04	1152.8	1137.29	1116.66	1191.59
13151	438.33	1493.32	1465.63	1370.57	1428.69	1524.34	1227.13	1153.9	1143.7	1118.76	1193.39
13156	438.5	1488.78	1460.14	1369.48	1426.1	1511.7	1227.44	1155.39	1150.08	1128.87	1194.33
13161	438.67	1476.18	1442.84	1369.3	1423.8	1490.14	1223.8	1157.13	1152.9	1142.85	1210.54
13166	438.83	1471.41	1438.08	1369.3	1419.03	1481.62	1219.04	1152.37	1157.66	1142.85	1212.11
13171	439	1466.65	1428.56	1367.99	1414.27	1473.16	1219.04	1152.37	1165.17	1147.61	1213.8
13176	439.17	1457.13	1423.8	1366.8	1414.27	1464.68	1223.8	1157.13	1174.01	1147.61	1216.38
13181	439.33	1452.37	1414.27	1361.89	1414.27	1455.94	1223.8	1157.13	1176.18	1147.61	1219.6
13186	439.5	1433.32	1404.75	1357.13	1409.51	1448.11	1223.8	1157.13	1185.7	1161.89	1223
13191	439.67	1428.56	1399.99	1352.37	1409.51	1440	1223.8	1157.13	1190.46	1166.66	1225.72
13196	439.83	1419.03	1395.22	1342.84	1404.75	1430.65	1233.32	1157.13	1195.23	1171.42	1228.5
13201	440	1404.75	1380.94	1333.32	1399.99	1422.91	1238.08	1166.66	1199.99	1176.18	1231.92
13206	440.17	1390.46	1376.18	1328.56	1395.22	1413.49	1247.61	1166.66	1204.75	1180.94	1236.19
13211	440.33	1380.94	1376.18	1314.27	1395.22	1403.74	1247.61	1171.42	1214.27	1185.7	1240.83
13216	440.5	1371.42	1366.65	1299.99	1390.46	1391.32	1261.89	1171.42	1223.8	1185.7	1249.01
13221	440.67	1366.65	1357.13	1285.7	1385.7	1386.12	1266.65	1171.42	1219.04	1190.46	1252.65
13226	440.83	1361.89	1357.13	1276.18	1380.94	1379.87	1266.65	1171.42	1219.04	1190.46	1255.39
13231	441	1357.13	1352.37	1266.65	1380.94	1374.48	1266.65	1171.42	1219.04	1195.23	1257.13
13236	441.17	1357.13	1338.08	1261.89	1380.94	1366.33	1271.42	1171.42	1223.8	1195.23	1260.59
13241	441.33	1347.61	1333.32	1257.13	1380.94	1361.6	1276.18	1171.42	1233.32	1195.23	1263.48
13246	441.5	1333.32	1328.56	1254.97	1380.94	1354.41	1280.94	1176.18	1237.43	1195.23	1258.39
13251	441.67	1328.56	1323.8	1252.18	1371.42	1340.11	1285.7	1176.18	1242.27	1204.75	1259.26
13256	441.83	1323.8	1319.04	1249.25	1366.65	1333.82	1285.7	1180.94	1246.95	1204.75	1260.6
13261	442	1323.8	1332.94	1245.7	1357.13	1325.64	1285.7	1181.19	1254.27	1209.51	1262.86
13266	442.17	1319.04	1325.6	1243.36	1367.01	1318.06	1295.23	1182.49	1260.02	1207.13	1265.29
13271	442.33	1314.27	1315.92	1240.31	1359.51	1309.9	1299.99	1182.09	1269.04	1209.51	1267.92
13276	442.5	1304.75	1305.58	1238.08	1354.75	1300.42	1299.99	1187.57	1275.54	1210.53	1270.77
13281	442.67	1295.23	1298.54	1235.87	1352.53	1293.79	1299.99	1190.67	1283.66	1211.65	1272.86
13286	442.83	1304.75	1296.87	1234.07	1344.55	1286.87	1304.75	1191.38	1289.72	1214.27	1275.11
13291	443	1299.99	1287.65	1228.56	1339.67	1266.65	1299.99	1195.44	1304.75	1216.29	1276.18
13296	443.17	1295.23	1272.05	1223.8	1335.55	1257.13	1295.23	1199.35	1309.51	1218.29	1280.94
13301	443.33	1285.7	1264.41	1233.32	1330.94	1247.61	1290.46	1201.95	1323.8	1220.52	1280.94
13306	443.5	1280.94	1259.51	1233.32	1323.42	1242.85	1295.23	1202.96	1333.32	1224.18	1280.94
13311	443.67	1280.94	1253.64	1242.85	1316.84	1238.08	1290.46	1205.39	1338.08	1228.01	1285.7
13316	443.83	1280.94	1244.53	1247.61	1315.96	1238.08	1290.46	1209.79	1338.08	1228.71	1285.7
13321	444	1276.18	1242.09	1252.37	1313.57	1233.32	1290.46	1212.02	1342.84	1230.1	1290.46
13326	444.17	1271.42	1238.08	1266.65	1304.91	1233.32	1290.46	1216.44	1347.61	1233.48	1295.23
13331	444.33	1266.65	1236.42	1271.42	1300.84	1233.32	1295.23	1218.8	1347.61	1235.19	1295.23
13336	444.5	1266.65	1233.53	1280.94	1296.97	1228.56	1290.46	1223.38	1352.37	1236.81	1304.75
13341	444.67	1266.65	1228.56	1285.7	1285.25	1219.04	1285.7	1229.88	1361.89	1239.9	1309.51
13346	444.83	1261.89	1226.97	1290.46	1285.17	1214.27	1285.7	1233.78	1357.13	1240.38	1319.04
13351	445	1261.89	1224.42	1290.46	1284.91	1214.27	1285.7	1238.29	1352.37	1241.26	1323.8
13356	445.17	1247.61	1222.5	1295.23	1282.67	1214.27	1295.23	1243.28	1357.13	1242.85	1323.8
13361	445.33	1242.85	1221.22	1299.99	1277.96	1214.27	1290.46	1246.22	1352.37	1245.23	1328.56
13366	445.5	1257.13	1217.85	1304.75	1270.91	1209.51	1299.99	1254.15	1347.61	1249.99	1333.32
13371	445.67	1247.61	1216.66	1309.51	1267.77	1209.51	1299.99	1257.53	1347.61	1252.85	1338.08
13376	445.83	1238.08	1213.13	1323.8	1265.39	1209.51	1299.99	1264.56	1347.61	1255.59	1342.84
13381	446	1238.08	1211.1	1333.32	1264.35	1214.27	1304.75	1267.89	1347.61	1256.84	1347.61
13386	446.17	1238.08	1210.43	1342.84	1259.7	1219.04	1299.99	1270.13	1338.08	1260.86	1347.61
13391	446.33	1238.08	1208.66	1342.84	1259.45	1219.04	1299.99	1272.95	1333.32	1261.76	1361.89
13396	446.5	1233.32	1206.85	1338.08	1255.03	1219.04	1299.99	1275.99	1328.56	1265.11	1371.42
13401	446.67	1228.56	1203.9	1338.08	1252.65	1219.04	1304.75	1280.43	1319.04	1267.92	1376.18
13406	446.83	1228.56	1201.75	1347.61	1250.18	1223.8	1304.75	1282.88	1319.04	1270.39	1380.94
13411	447	1228.56	1198.27	1352.37	1247.97	1226.18	1309.51	1287.23	1314.27	1271.78	1385.22
13416	447.17	1233.32	1195.23	1349.6	1241.94	1233.94	1309.51	1294.86	1316.58	1289.2	1389.08
13421	447.33	1233.32	1194.08	1352.69	1241.13	1243.76	1309.51	1298.51	1310.78	1292.1	1393.58
13426	447.5	1228.56	1193.53	1356.11	1239.64	1252.59	1314.27	1301.52	1304.41	1292.93	1396.96
13431	447.67	1223.8	1193	1359.59	1237.67	1267.16	1319.04	1304.59	1298.51	1297.85	1403.75
13436	447.83	1223.8	1191.58	1363.66	1236.18	1275.97	1319.04	1310.94	1291.17	1299.43	1405.37
13441	448	1219.04	1190.17	1366.81	1233.73	1284.94	1319.04	1317.25	1286.34	1304.91	1405.51
13446	448.17	1219.04	1185.7	1369.19	1232.31	1296.37	1328.56	1333.32	1282.84	1308.26	1403.03
13451	448.33	1219.04	1185.7	1372.61	1230.45	1306.65	1328.56	1333.32	1277.22	1312.76	1400.75
13456	448.5	1214.27	1185.7	1378.64	1228.56	1323.57	1328.56	1338.08	1272.73	1323.8	1396.81
13461	448.67	1204.75	1190.46	1389.67	1233.32	1337.19	1328.56	1347.61	1266.46	1323.8	1393.14
13466	448.83	1199.99	1190.46	1399.76	1238.08	1347.1	1328.56	1352.37	1264.16	1328.56	1386.7
13471	449	1195.23	1195.23	1406.53	1242.85	1356.93	1328.56	1361.89	1264.08	1333.32	1380.34
13476	449.17	1190.46	1195.23	1417.94	1247.61	1363.17	1328.56	1366.65	1262.08	1333.32	1374.9
13481	449.33	1190.46	1195.23	1424.42	1252.37	1373.51	1323.8	1371.42	1260.24	1338.08	1366.08
13486	449.5	1190.46	1204.75	1431.16	1252.37	1379.55	1323.8	1376.18	1258.65	1333.32	1361.49
13491	449.67	1190.46	1204.75	1437.4	1261.89	1389.27	1328.56	1376.18	1256.45	1338.08	1352.96
13496	449.83	1185.7	1209.51	1449.87	1266.65	1397.3	1333.32	1376.18	1252.14	1338.08	1345.95
13501	450	1176.18	1214.27	1456.48	1276.18	1404.94	1333.32	1376.18	1251.07	1347.61	1340.18
13506	450.17	1176.18	1219.04	1468.44	1285.7	1409.83	1333.32	1376.18	1247.81	1347.61	1336.65
13511	450.33	1171.42	1223.8	1473	1290.46	1419.71	1333.32	1376.18	1247.21	1352.37	1327.03
13516	450.5	1166.66	1228.56	1480.34	1295.23	1426.97	1333.32	1380.94	1244.63	1357.13	1321.81
13521	450.67	1161.89	1238.08	1489.1	1299.99	1441.11	1338.08	1380.94	1241.48	1352.37	1313.41
13526	450.83	1157.13	1242.85	1497.39	1299.99	1452.65	1338.08	1380.94	1237.65	1347.61	1307.27
13531	451	1152.37	1242.85	1507.02	1309.51	1458.49	1342.84	1380.94	1233.09	1347.61	1302.48
13536	451.17	1160.49	1252.37	1510.81	1314.27	1462.06	1345.93	1380.94	1230.72	1342.84	1300.16
13541	451.33	1158.8	1257.13	1515.66	1328.56	1473.06	1348.8	1371.42	1228.56	1347.61	1290.83
13546	451.5	1156.07	1257.13	1522.84	1328.56	1484.51	1353.43	1371.42	1223.8	1347.61	1282.33
13551	451.67	1152.69	1266.65	1529.8	1338.08	1495.01	1358.4	1371.42	1214.07	1347.61	1276.83
13556	451.83	1151.05	1266.65	1535.27	1342.84	1503.63	1360.83	1371.42	1202.59	1342.84	1271.98
13561	452	1148.91	1276.18	1537.74	1352.37	1511.65	1363.84	1371.42	1194.38	1342.84	1268.8
13566	452.17	1148.85	1285.7	1541.77	1362.51	1517.79	1365.62	1371.42	1182.48	1347.15	1264.17
13571	452.33	1148.26	1295.23	1544.65	1371.42	1522.08	1371.2	1371.42	1171.58	1345.67	1261.51
13576	452.5	1149.44	1295.23	1548.92	1385.7	1529.44	1374.16	1366.65	1154.83	1344.79	1255.72
13581	452.67	1151.29	1299.99	1550.27	1389.84	1539.21	1381.37	1366.65	1144.75	1344.09	1246.93
13586	452.83	1152.77	1299.99	1551.05	1407.51	1543.67	1384.11	1361.89	1135.29	1343.09	1242.85
13591	453	1153.36	1304.75	1551.41	1411.3	1550.5	1385.11	1361.89	1126.97	1343.04	1236.01
13596	453.17	1158.05	1319.04	1551.86	1419.2	1555.41	1395.77	1361.89	1113.59	1340.46	1230.65
13601	453.33	1160.31	1328.56	1552.04	1430.27	1560.97	1398.6	1361.89	1105.74	1336.37	1225.08
13606	453.5	1172.1	1338.08	1553.05	1441.89	1565.74	1404.98	1352.37	1095.57	1332.56	1220.5
13611	453.67	1183.85	1342.84	1553.78	1453.67	1570.5	1406.86	1342.84	1087.47	1329.42	1215.19
13616	453.83	1191.42	1342.84	1553.51	1459.82	1577.42	1407.61	1338.08	1075.8	1328.77	1208.27
13621	454	1198.91	1352.37	1552.92	1470.84	1580.57	1409.51	1333.32	1067.57	1323.42	1204.93
13626	454.17	1205.43	1361.89	1552.03	1481.29	1586.93	1411.1	1333.32	1059	1318.86	1199.46
13631	454.33	1219.99	1376.18	1550.6	1489.61	1591.31	1413.08	1323.8	1047.08	1313.93	1195.4
13636	454.5	1225.25	1374.65	1550.96	1496.81	1596.32	1411.37	1323.23	1035.09	1306.81	1190.28
13641	454.67	1234.84	1384.27	1551.22	1506.45	1600.35	1408.43	1311.18	1027.61	1299.48	1186.8
13646	454.83	1247.87	1387.87	1551.63	1518.08	1609.51	1403.16	1307.56	1019.04	1291.61	1178.18
13651	455	1257.35	1396.75	1552.9	1531.25	1611.55	1400.2	1296.75	1009.34	1282.18	1175.5
13656	455.17	1269.55	1408.32	1553.35	1540.37	1613.82	1395.85	1286.3	999.66	1273.18	1170.74
13661	455.33	1278.25	1418.17	1552.72	1546.68	1616.45	1392.53	1277.04	990.11	1266.96	1163.68
13666	455.5	1286.57	1424.45	1548.37	1555.13	1618.86	1387.65	1270.33	983.61	1256.36	1158.37
13671	455.67	1298.17	1431.8	1533.09	1563.37	1621.6	1380.94	1262.97	973.91	1246.62	1152.19
13676	455.83	1309.25	1437.05	1524.92	1570.76	1625.18	1377.76	1256.3	971.42	1238.41	1143.84
13681	456	1319.72	1442.22	1518.19	1578.31	1628.56	1373.46	1249.26	969.74	1230.53	1138.61
13686	456.17	1330.94	1449.89	1512.6	1584.01	1632.81	1367.3	1238.46	969.75	1223.8	1132.47
13691	456.33	1338.7	1460.53	1504.75	1593.73	1635.36	1360.44	1226.29	969.83	1213.19	1126.69
13696	456.5	1349.79	1467.33	1486.72	1600.31	1640.09	1349.99	1218.58	971.76	1205.41	1121.6
13701	456.67	1364.99	1475.27	1479.47	1607.13	1643.02	1339.75	1208.15	975.45	1197.95	1115.92
13706	456.83	1381.42	1481.2	1477.13	1611.2	1645.73	1327.84	1199.19	979.36	1193.84	1110.36
13711	457	1392.41	1485.27	1469.83	1617.55	1659.39	1317.95	1192.85	984.91	1187.51	1103.62
13716	457.17	1407.03	1489	1466.85	1622.11	1665.42	1304.54	1186.62	987.89	1182.48	1101.05
13721	457.33	1425.22	1494.49	1456.94	1628.56	1673	1292.13	1178.93	994.85	1174.74	1097.93
13726	457.5	1440.94	1497.26	1448.69	1631.94	1685.36	1276.89	1172.78	1001.72	1169.88	1092.34
13731	457.67	1449.12	1507.84	1441.33	1638.8	1697.01	1267.95	1160.47	1007.35	1162.62	1087.09
13736	457.83	1458.49	1516.53	1432.24	1641.15	1707.27	1256.68	1150.87	1017.31	1159.28	1084.02
13741	458	1473.69	1522.84	1428.31	1647.3	1713.27	1237.26	1144.27	1024.8	1153.45	1084.2
13746	458.17	1487	1523.8	1427.42	1652.23	1728.99	1224.23	1141.49	1031.8	1148.73	1081.16
13751	458.33	1497.82	1529.51	1426.97	1661.4	1738.29	1214.06	1133.89	1041.44	1142.35	1079.49
13756	458.5	1510.34	1533.32	1426.73	1666.82	1748.04	1204.75	1128.94	1050.17	1138.91	1076.61
13761	458.67	1520.76	1533.94	1425.84	1674.47	1757.75	1196.74	1126.08	1057.64	1134.34	1078.87
13766	458.83	1534.27	1548.87	1426.36	1679.6	1771.15	1185.94	1114.28	1069.22	1130.85	1082.79
13771	459	1543.59	1561.16	1427.09	1683.15	1780.48	1178.43	1110.25	1078.93	1127.71	1087.06
13776	459.17	1550.98	1566.12	1426.79	1692.36	1787.43	1172.61	1106.34	1085.7	1122.08	1089.82
13781	459.33	1559.79	1571.41	1426.08	1700.31	1798.47	1167.04	1102.85	1091.42	1120.35	1095.66
13786	459.5	1571.83	1577.76	1426.09	1713.59	1805.94	1159.82	1098.2	1098.58	1118.81	1098.6
13791	459.67	1580.7	1586.61	1426.01	1717.58	1818.53	1154.99	1092.28	1106.62	1119.87	1105.75
13796	459.83	1593.54	1601.72	1425.84	1721.1	1824.27	1150.13	1084.84	1113.25	1120.07	1110.23
13801	460	1599.51	1604.75	1425.84	1721.41	1831.93	1146.66	1084.91	1122.78	1120.12	1116.66
13806	460.17	1614.27	1614.27	1425.63	1726.82	1838.81	1140.99	1082.08	1131.67	1121.63	1121.78
13811	460.33	1619.86	1623.79	1425.51	1732.32	1847.17	1138.91	1076.18	1138.66	1122.81	1127.48
13816	460.5	1625.26	1639.03	1424.65	1746.02	1855.39	1135.7	1075.7	1143.19	1125.39	1132.02
13821	460.67	1638.7	1641.25	1424.31	1751.54	1865.9	1130.63	1075.39	1149.82	1126.49	1138.33
13826	460.83	1646.27	1639.54	1423.8	1757.95	1870.91	1127.42	1075.45	1154.75	1127.11	1141.34
13831	461	1650.17	1661.89	1423.99	1765.57	1877.76	1125.81	1076.18	1163.04	1127.69	1145.43
13836	461.17	1659.69	1671.41	1424.78	1771.41	1882.35	1123.43	1085.7	1169.45	1129.7	1148.14
13841	461.33	1664.96	1685.7	1432.3	1780.41	1893.56	1122.26	1085.7	1177.54	1131.91	1152.58
13846	461.5	1676.36	1691.93	1445.74	1786.46	1898.57	1121.23	1083.87	1180.53	1134.08	1153.78
13851	461.67	1682.19	1701.34	1456.34	1797.72	1903.64	1121.54	1085.36	1179.95	1138.31	1154.93
13856	461.83	1691.08	1708.91	1473	1803.75	1914.27	1120.49	1088.08	1179.35	1141.85	1158.85
13861	462	1696.46	1712.05	1492.84	1809.07	1924.22	1119.24	1088.88	1179.86	1145.01	1162.54
13866	462.17	1710.7	1720.55	1506.03	1813.84	1929.29	1114.99	1091.98	1180.57	1150.64	1165.37
13871	462.33	1716.83	1725.73	1518.08	1814.43	1937.87	1115.01	1093.11	1179.42	1152.04	1169.76
13876	462.5	1722.41	1734.65	1536.89	1818.15	1949.55	1115.81	1095.23	1176.97	1160.31	1173.37
