261	8.67	2160.38	2255.09	2146.11	2146.23	2107.44	1452.83	1578.21	1542.57	1391.51	1404.26
266	8.83	2160.38	2251.1	2148.02	2146.23	2107.61	1462.26	1588.02	1551.1	1405.66	1409.49
271	9	2160.38	2247.25	2150.02	2146.23	2104.99	1471.7	1596.7	1560.06	1419.81	1421.03
276	9.17	2160.38	2244.43	2150.94	2136.79	2102.39	1485.85	1604.2	1566.04	1424.53	1432.71
281	9.33	2160.38	2240.57	2155.66	2132.08	2101.12	1495.28	1612.91	1584.91	1433.96	1441.33
286	9.5	2160.38	2237.72	2155.66	2127.36	2100.63	1500	1619.1	1589.62	1438.68	1449.83
291	9.67	2160.38	2234.44	2150.94	2127.36	2099.31	1509.43	1627.66	1608.49	1443.4	1457.55
296	9.83	2165.09	2232.29	2150.94	2127.36	2097.44	1518.87	1632.65	1608.49	1452.83	1464.5
301	10	2165.09	2229.56	2146.23	2127.36	2095.43	1528.3	1640.63	1617.92	1462.26	1470.61
306	10.17	2169.81	2227.05	2146.23	2127.36	2091.92	1542.45	1646.05	1617.92	1466.98	1480.65
311	10.33	2174.53	2224.26	2146.23	2127.36	2089.62	1551.89	1652.48	1617.92	1476.42	1487.93
316	10.5	2174.53	2222.35	2141.51	2122.64	2087.12	1561.32	1656.96	1622.64	1490.57	1496.31
321	10.67	2174.53	2219.16	2136.79	2117.92	2085.17	1570.75	1663.64	1641.51	1495.28	1504.06
326	10.83	2174.53	2215.29	2127.36	2113.21	2083.7	1575.47	1671.15	1650.94	1504.72	1508.71
331	11	2169.81	2214.23	2122.64	2113.21	2081.54	1580.19	1673.84	1655.66	1518.87	1513.48
336	11.17	2169.81	2209.51	2117.92	2113.21	2079.42	1589.62	1680.42	1665.09	1518.87	1519.76
341	11.33	2169.81	2206.4	2117.92	2113.21	2077.76	1594.34	1685.11	1665.09	1528.3	1524.39
346	11.5	2165.09	2202.48	2113.21	2108.49	2075.02	1608.49	1691.16	1669.81	1528.3	1530.89
351	11.67	2165.09	2200.58	2103.77	2108.49	2075.47	1608.49	1694.58	1683.96	1533.02	1533.02
356	11.83	2160.38	2198.82	2089.62	2103.77	2066.04	1613.21	1697.31	1693.4	1547.17	1542.45
361	12	2155.66	2195.4	2070.75	2099.06	2066.04	1622.64	1703.93	1698.11	1551.89	1547.17
366	12.17	2143.65	2187.78	2056.6	2099.06	2066.04	1638.44	1710.96	1698.11	1556.6	1547.17
371	12.33	2138.24	2168.93	2033.02	2099.06	2061.32	1644.78	1714.62	1698.11	1556.6	1547.17
376	12.5	2132.29	2156.42	2009.43	2099.06	2051.89	1653.55	1712.57	1698.11	1556.6	1537.74
381	12.67	2122.64	2143.75	2000	2099.06	2037.74	1665.09	1711.56	1683.96	1556.6	1528.3
386	12.83	2113.21	2114.78	1985.85	2094.34	2018.87	1660.38	1704.69	1669.81	1547.17	1509.43
391	13	2094.34	2096.62	1971.7	2084.91	2003.77	1655.66	1674.58	1655.66	1537.74	1486.79
396	13.17	2080.19	2077.83	1962.66	2075.47	1986.34	1650.94	1667.19	1636.01	1533.02	1469.58
401	13.33	2061.32	2055.03	1950.15	2047.17	1975.91	1646.23	1653.77	1622.21	1509.43	1457.04
406	13.5	2037.74	2026.43	1939.8	2037.74	1960.59	1636.79	1632.98	1611.52	1485.85	1438.07
411	13.67	2018.87	1999.72	1924.83	2018.87	1933.57	1622.64	1608.83	1598.55	1466.98	1415.09
416	13.83	2000	1975.57	1902.29	2000	1913.87	1603.77	1580.19	1585.87	1443.4	1387.67
421	14	1971.7	1955.38	1864.78	1990.57	1892.64	1584.91	1553.35	1554.33	1419.81	1359.25
426	14.17	1948.11	1927.51	1822.96	1966.98	1877.36	1556.6	1513.53	1525.26	1396.23	1330.19
431	14.33	1924.53	1896.63	1789.24	1943.4	1858.49	1528.3	1456.6	1496.46	1363.21	1296.31
436	14.5	1891.51	1877.11	1757.02	1915.09	1843.98	1500	1421.8	1466.41	1325.47	1259.8
441	14.67	1858.49	1855.88	1735.3	1896.23	1826.6	1471.7	1386.42	1436.27	1297.17	1226.98
446	14.83	1830.19	1837.04	1715.91	1872.64	1809.33	1443.4	1348.05	1407.8	1273.58	1190.86
451	15	1801.89	1813.98	1699.58	1858.49	1792.62	1405.66	1305.52	1381.45	1240.57	1160.21
456	15.17	1781.05	1791.43	1685.12	1844.34	1780.05	1382.37	1264.02	1356.18	1207.55	1127.36
461	15.33	1763.48	1772.06	1667.18	1825.47	1765.97	1350.79	1225.14	1329.53	1169.81	1098.15
466	15.5	1753.68	1755.12	1653.88	1811.32	1754.15	1324.25	1186.79	1304.09	1146.23	1066.04
471	15.67	1740.17	1741.6	1651.91	1801.89	1744.81	1292.65	1148	1276.8	1117.92	1041.67
476	15.83	1729.46	1733.02	1654.02	1792.45	1733.41	1267.39	1111.73	1245.59	1089.62	1013.34
481	16	1724.15	1719.15	1661.32	1773.58	1726.94	1244.19	1074.58	1210.85	1061.32	988.64
486	16.17	1719.2	1709.28	1661.62	1759.43	1724.44	1220.93	1041.71	1176.39	1037.74	963.18
491	16.33	1722.66	1699.77	1663.4	1750	1729.91	1190.82	1009.56	1147.56	1009.43	945.68
496	16.5	1725.75	1691.4	1660.01	1735.85	1740.57	1158.02	982.85	1117.3	985.85	924.53
501	16.67	1729.73	1683.42	1655.31	1726.42	1754.72	1125.55	955.93	1086.79	966.98	910.38
506	16.83	1730.08	1677.88	1654.65	1726.42	1764.15	1099.06	934.96	1062.33	943.4	896.23
511	17	1728.37	1672.47	1652.43	1731.13	1768.87	1064.2	910.26	1031.78	919.81	891.51
516	17.17	1726.72	1669.29	1648.65	1731.13	1787.74	1031.17	892.82	1009.43	900.94	872.64
521	17.33	1724.22	1668.2	1642.54	1735.85	1801.89	995.94	873.22	983.79	886.79	858.49
526	17.5	1721.3	1668.15	1639.08	1735.85	1810.31	966.98	856.71	963.61	872.64	847.2
531	17.67	1721.7	1671.3	1634.93	1750	1816.53	933.96	839.13	941.04	858.49	840.44
536	17.83	1721.7	1674	1632.56	1759.43	1823.9	919.81	829.77	922.84	849.06	830.47
541	18	1716.98	1679.14	1631.01	1768.87	1830.19	886.79	817.99	904.95	839.62	822.82
546	18.17	1712.26	1686.15	1632.78	1778.3	1836.91	867.92	805.34	890.57	839.62	814.61
551	18.33	1712.26	1693.4	1633.96	1792.45	1850.4	844.34	792.45	869.27	830.19	800.03
556	18.5	1712.26	1688.68	1633.73	1801.89	1858.84	825.47	792.45	850.2	820.75	785.81
561	18.67	1712.26	1702.83	1635.99	1806.6	1867.92	811.32	778.3	832.26	820.75	773.01
566	18.83	1716.98	1721.7	1642.92	1806.6	1883.4	797.17	759.43	814.27	816.04	756.78
571	19	1731.13	1740.57	1650.47	1817.34	1894.03	787.74	735.85	794.34	810.51	742.14
576	19.17	1731.13	1754.72	1659.93	1828.67	1903.66	787.74	721.7	773.47	799.7	726.7
581	19.33	1731.13	1783.02	1681.06	1838.17	1913.27	778.3	712.26	750.24	788.64	713.18
586	19.5	1740.57	1801.89	1702.42	1849.39	1921.91	773.58	698.11	724.57	776.11	700.91
591	19.67	1750	1816.04	1731.13	1868.54	1928.03	773.58	688.68	712.26	761.28	691.57
596	19.83	1764.15	1839.62	1754.72	1880.97	1935.75	768.87	679.25	693.4	749.37	680.22
601	20	1777.08	1853.77	1787.74	1897.93	1943.72	760.19	665.09	669.81	734.01	668.18
606	20.17	1794.81	1877.36	1825.47	1916.09	1952.83	751.49	650.94	655.66	721.27	657.03
611	20.33	1818.52	1896.23	1849.06	1931.44	1959.12	738.5	641.51	641.51	709.57	652.37
616	20.5	1837.94	1910.38	1877.36	1942.91	1974.49	725.22	636.79	627.36	700.88	644.08
621	20.67	1855.76	1933.96	1896.23	1954.89	1982.65	714.25	627.36	608.49	690.61	641.97
626	20.83	1871.18	1952.83	1924.53	1964.99	1995.28	704.74	622.64	589.62	681.76	632.08
631	21	1884.1	1962.26	1948.11	1977.33	2004.72	695.7	622.64	584.91	672.09	622.64
636	21.17	1893.84	1966.98	1973.18	1986.87	2028.3	685.87	622.64	577.58	669.4	613.21
641	21.33	1905.66	1985.85	1995.6	1995.65	2051.89	669.81	613.21	570.68	665.09	599.06
646	21.5	1924.53	1995.28	2014.82	2002.73	2084.91	655.66	613.21	568.13	662.12	589.62
651	21.67	1929.25	2009.43	2045.97	2017.9	2113.21	641.51	613.21	566.32	660.1	580.19
656	21.83	1938.68	2028.3	2067.85	2040.53	2127.36	632.08	613.21	559.23	654.44	570.75
661	22	1962.26	2042.45	2088.17	2055.63	2150.94	627.36	608.49	552.61	646.39	561.32
666	22.17	1971.7	2056.6	2110.29	2080.38	2179.25	622.64	599.06	546.16	637.55	551.89
671	22.33	1990.57	2061.32	2131.72	2105.99	2210.53	617.92	599.06	539.5	627.08	546.18
676	22.5	2014.15	2070.75	2149.45	2127.36	2230.5	613.21	599.06	534.14	613.21	542.77
681	22.67	2037.74	2084.91	2162.51	2146.23	2252.83	608.49	599.06	531	603.77	536.79
686	22.83	2047.17	2099.06	2177.11	2174.53	2268.68	603.77	599.06	525.38	594.34	530.57
691	23	2061.32	2108.49	2190.91	2198.11	2281.97	599.06	594.34	515.39	584.91	523.41
696	23.17	2070.75	2132.08	2203.45	2216.98	2301.51	589.62	584.91	502.48	575.47	515.47
701	23.33	2080.19	2155.66	2217.33	2235.85	2315.51	584.91	580.19	489.07	566.04	510.31
706	23.5	2089.62	2174.53	2229.69	2254.72	2329.01	575.47	575.47	479.3	556.6	504.72
711	23.67	2099.06	2188.68	2241.59	2278.3	2339.12	570.75	561.32	468.89	542.45	499.16
716	23.83	2113.21	2207.55	2254.72	2287.74	2353.77	566.04	551.89	457.42	537.74	490.57
721	24	2132.08	2240.57	2265.28	2301.89	2372.64	551.89	547.17	447.81	528.3	481.13
726	24.17	2153.64	2250	2276.48	2316.04	2382.08	534.85	537.74	440.5	523.58	476.42
731	24.33	2170.61	2264.15	2287.19	2330.19	2382.08	521.48	523.58	434.18	518.87	476.42
736	24.5	2185.77	2273.58	2299.71	2339.62	2391.51	508.83	509.43	427.31	514.15	471.7
741	24.67	2199.38	2287.74	2308.9	2344.34	2391.51	499.82	495.28	420.7	504.72	471.7
746	24.83	2213.42	2306.13	2318.07	2358.49	2396.23	491.19	483.02	414.45	500	466.98
751	25	2226.75	2317.5	2327.88	2367.92	2400.94	482.73	471.47	407.02	495.28	462.26
756	25.17	2239.17	2329.48	2336.99	2377.36	2415.09	474.23	461.08	399.52	485.85	452.83
761	25.33	2250.2	2341.35	2344.8	2391.51	2419.81	465.17	452.37	392.54	481.13	448.11
766	25.5	2260.54	2353.23	2351.98	2396.23	2424.53	455.74	443.4	385.78	481.13	443.4
771	25.67	2268.06	2360.79	2359.87	2405.66	2438.68	449.02	437.66	378.62	471.7	433.96
776	25.83	2275.9	2372.38	2366.98	2405.66	2443.4	441.66	428.59	371.7	466.98	424.53
781	26	2283.5	2379.41	2374.88	2415.09	2448.11	434.64	422.96	365.09	462.26	419.81
786	26.17	2290.14	2388.73	2381.56	2419.81	2452.83	428.24	415.09	359.11	457.55	415.09
791	26.33	2297.87	2398.09	2388.54	2429.25	2452.83	419.71	406.16	353.98	452.83	415.09
796	26.5	2304.67	2407.65	2395.57	2429.25	2452.83	411.23	396.97	349.39	448.11	415.09
801	26.67	2310.5	2412.15	2401.37	2433.96	2466.98	404.74	393.87	346.05	443.4	396.23
806	26.83	2316.21	2420.9	2408.23	2438.68	2476.42	399.09	386.67	342.2	443.4	391.51
811	27	2323.28	2428.59	2414.79	2438.68	2481.13	393.03	380.37	338.52	443.4	382.08
816	27.17	2333.77	2433.32	2424.53	2452.83	2490.57	385.31	377.1	334.91	433.96	377.36
821	27.33	2342.49	2441.87	2438.68	2452.83	2495.28	378.47	370.66	330.19	433.96	372.64
826	27.5	2350.66	2447.8	2438.68	2452.83	2500	371.7	365.72	325.47	429.25	372.64
831	27.67	2358.76	2451	2438.68	2462.26	2506.34	364.63	363.21	320.75	429.25	374.92
836	27.83	2365.17	2453.86	2448.11	2462.26	2515.02	359.91	360.85	311.32	429.25	371.42
841	28	2367.92	2454.6	2457.55	2462.26	2520.44	353.77	359.08	311.32	429.25	369.78
846	28.17	2382.08	2472.94	2462.26	2471.7	2528.52	349.06	353.53	301.89	424.53	364.92
851	28.33	2396.23	2478.77	2466.98	2476.42	2542.45	344.34	354.5	301.89	419.81	353.77
856	28.5	2405.66	2484.37	2466.98	2476.42	2551.89	334.91	356.6	301.89	419.81	353.77
861	28.67	2405.66	2491.16	2476.42	2481.13	2551.89	334.91	358.49	297.17	415.09	353.77
866	28.83	2415.09	2498.51	2481.13	2485.85	2556.6	334.91	360.85	287.74	415.09	353.77
871	29	2424.53	2501.11	2500	2500	2561.32	325.47	362.24	287.74	410.38	353.77
876	29.17	2429.25	2507.21	2509.43	2500	2570.75	325.47	363.34	287.74	410.38	353.77
881	29.33	2438.68	2509.28	2509.43	2504.72	2584.91	320.75	363.68	287.74	410.38	358.49
886	29.5	2448.11	2514.31	2519.02	2509.43	2584.91	320.75	366.19	291.39	410.38	358.49
891	29.67	2457.55	2525.61	2525.94	2514.15	2589.62	320.75	373.15	293.87	410.38	358.49
896	29.83	2462.26	2527.03	2530.96	2518.87	2601.18	325.47	375.83	295.55	410.38	368.4
901	30	2471.7	2535.8	2534.55	2523.58	2609.67	325.47	385.58	297.17	410.38	373.11
906	30.17	2481.13	2542.1	2548.94	2528.3	2615.23	325.47	392.69	301.59	415.09	378.03
911	30.33	2481.13	2550.87	2560.78	2528.3	2619.17	325.47	398.65	308.09	415.09	383.32
916	30.5	2485.85	2566.56	2572.44	2533.02	2623.2	330.19	408.63	320.19	424.53	389.29
921	30.67	2485.85	2573.9	2587.82	2533.02	2629.46	330.19	413.87	336.11	424.53	397.8
926	30.83	2490.57	2584.23	2608.49	2537.74	2636.79	330.19	422	349.06	438.68	405.66
931	31	2490.57	2588.91	2608.49	2542.45	2636.79	330.19	426.24	353.77	443.4	410.38
936	31.17	2495.28	2595.59	2617.92	2551.89	2641.51	334.91	432.3	372.64	448.11	419.81
941	31.33	2500	2601.1	2617.92	2551.89	2646.23	344.34	437.89	372.64	448.11	424.53
946	31.5	2510.18	2610.06	2627.36	2561.32	2655.66	353.28	444.97	391.51	452.83	429.25
951	31.67	2515.68	2617.78	2632.08	2566.04	2660.38	361.2	453.27	400.94	452.83	429.25
956	31.83	2521.48	2620.22	2641.51	2575.47	2665.09	368.23	462.26	415.09	457.55	438.68
961	32	2528.5	2621.63	2650.94	2575.47	2674.53	375.05	469.79	438.68	457.55	452.83
966	32.17	2534.35	2623.11	2650.94	2584.91	2679.25	382.69	483.61	452.83	471.7	457.55
971	32.33	2539.66	2625.99	2655.66	2599.06	2683.96	389.68	495.78	462.26	481.13	462.26
976	32.5	2544.81	2615.03	2655.66	2599.06	2688.68	398.77	498.05	476.42	485.85	466.98
981	32.67	2551.71	2617.34	2655.66	2603.77	2688.68	408.24	505.01	495.28	495.28	481.13
986	32.83	2557.01	2631.28	2655.66	2603.77	2688.68	415.42	506.6	504.72	500	490.57
991	33	2563.86	2633.38	2655.66	2603.77	2693.26	422.79	514.34	504.72	504.72	503.33
996	33.17	2571.64	2632.08	2660.38	2608.49	2695.9	429.47	533.02	509.43	509.43	510.61
1001	33.33	2578.62	2641.51	2660.38	2608.49	2698.25	438.05	542.45	523.58	523.58	518.31
1006	33.5	2587.89	2655.66	2660.38	2613.21	2699.54	447.33	547.17	533.02	533.02	524.44
1011	33.67	2597.36	2655.66	2660.38	2613.21	2698.11	453.99	547.17	551.89	542.45	528.3
1016	33.83	2604.38	2669.81	2660.38	2617.92	2702.83	457.78	551.89	556.6	551.89	537.74
1021	34	2613.45	2679.25	2660.38	2613.21	2702.83	465.76	556.6	556.6	561.32	542.45
1026	34.17	2619.88	2683.96	2660.38	2613.21	2702.83	471.08	556.6	566.04	561.32	547.17
1031	34.33	2626.74	2693.4	2660.38	2613.21	2707.55	478.67	556.6	566.04	566.04	561.32
1036	34.5	2631.96	2698.11	2660.38	2617.92	2707.55	485.74	556.6	570.75	575.47	566.04
1041	34.67	2637.58	2698.11	2660.38	2622.64	2707.55	494.27	556.6	570.75	580.19	566.04
1046	34.83	2636.79	2702.83	2669.81	2632.08	2707.55	500	556.6	589.62	584.91	580.19
1051	35	2641.51	2702.83	2669.81	2641.51	2707.55	504.72	556.6	589.62	584.91	580.19
1056	35.17	2646.23	2702.83	2669.81	2655.66	2712.26	509.43	556.6	589.62	589.62	599.06
1061	35.33	2665.09	2702.83	2669.81	2660.38	2712.26	518.87	556.6	589.62	594.34	603.77
1066	35.5	2669.81	2702.83	2669.81	2660.38	2712.26	518.87	556.6	589.62	594.34	608.49
1071	35.67	2669.81	2707.55	2669.81	2665.09	2707.55	518.87	556.6	594.34	599.06	622.64
1076	35.83	2669.81	2716.98	2669.81	2669.81	2702.83	518.87	556.6	594.34	599.06	632.08
1081	36	2669.81	2731.13	2669.81	2669.81	2702.83	523.58	566.04	594.34	599.06	632.08
1086	36.17	2669.81	2745.28	2669.81	2669.81	2702.83	528.3	570.75	599.06	599.06	632.08
1091	36.33	2683.96	2745.28	2669.81	2669.81	2698.11	537.74	570.75	599.06	599.06	646.23
1096	36.5	2683.96	2754.72	2669.81	2669.81	2693.4	537.74	575.47	599.06	599.06	669.81
1101	36.67	2688.68	2754.72	2669.81	2669.81	2693.4	537.74	575.47	599.06	599.06	679.25
1106	36.83	2693.4	2759.43	2669.81	2669.81	2688.68	542.45	584.91	599.06	599.06	688.68
1111	37	2698.11	2759.43	2669.81	2679.25	2688.68	542.45	584.91	599.06	599.06	693.4
1116	37.17	2702.83	2759.43	2674.53	2679.25	2688.68	547.17	584.91	613.21	599.06	707.55
1121	37.33	2707.55	2759.43	2674.53	2679.25	2688.68	547.17	584.91	613.21	599.06	707.55
1126	37.5	2716.98	2768.87	2674.53	2679.25	2674.53	547.17	603.77	632.08	599.06	721.7
1131	37.67	2716.98	2773.58	2674.53	2679.25	2669.81	547.17	622.64	641.51	599.06	721.7
1136	37.83	2721.7	2768.87	2674.53	2679.25	2665.09	547.17	636.79	641.51	599.06	721.7
1141	38	2726.42	2764.15	2674.53	2679.25	2655.66	542.45	641.51	641.51	599.06	712.26
1146	38.17	2729.02	2759.43	2665.09	2683.96	2641.51	544	655.66	641.51	603.77	702.83
1151	38.33	2734.82	2759.43	2650.94	2683.96	2622.64	548.28	669.81	646.23	603.77	698.11
1156	38.5	2738.64	2754.72	2650.94	2693.4	2599.06	552.67	688.68	646.23	617.92	693.4
1161	38.67	2741.53	2745.28	2650.94	2693.4	2589.62	557.39	698.11	650.94	617.92	688.68
1166	38.83	2743.54	2731.13	2636.79	2693.4	2580.19	562.81	712.26	650.94	617.92	688.68
1171	39	2744.82	2717.23	2636.79	2693.4	2570.75	567.98	715.99	650.94	627.36	683.96
1176	39.17	2744.61	2698.11	2627.36	2693.4	2550.5	575.28	716.98	646.23	636.79	682.3
1181	39.33	2741.7	2679.25	2613.21	2674.53	2536.65	585.19	721.7	641.51	646.23	678.52
1186	39.5	2738.53	2665.09	2594.34	2665.09	2527.19	594.02	721.7	632.08	641.51	679.52
1191	39.67	2735.05	2650.94	2589.62	2650.94	2522.57	604.07	726.42	632.08	646.23	683.96
1196	39.83	2726.91	2632.75	2580.19	2636.79	2520.3	614.49	719.68	627.36	650.94	688.27
1201	40	2713.54	2621.54	2575.47	2627.36	2519.03	625.88	719.94	627.36	646.23	691.44
1206	40.17	2703.4	2607.49	2566.04	2627.36	2517.05	637.26	718.59	627.36	646.23	696.84
1211	40.33	2690.4	2597.77	2556.6	2613.21	2516.2	648.58	718.91	627.36	641.51	701.19
1216	40.5	2679.55	2587.03	2551.89	2603.77	2515.72	655.97	719.1	627.36	636.79	705.75
1221	40.67	2669.81	2575.47	2542.45	2584.91	2514.6	661.04	721.7	627.36	632.08	714.73
1226	40.83	2657.26	2561.32	2533.02	2570.75	2514.15	667.17	716.98	622.64	632.08	721.7
1231	41	2645	2542.45	2523.58	2556.6	2500	672.58	716.98	622.64	632.08	735.85
1236	41.17	2633.28	2523.58	2509.43	2547.17	2500	677.58	716.98	622.64	636.79	745.28
1241	41.33	2621.39	2518.87	2495.28	2537.74	2500	682.71	716.98	627.36	641.51	750
1246	41.5	2603.77	2509.43	2485.85	2528.3	2504.72	683.96	721.7	632.08	646.23	754.72
1251	41.67	2599.06	2500	2466.98	2518.87	2504.72	698.11	721.7	641.51	655.66	754.72
1256	41.83	2589.62	2485.85	2462.26	2518.87	2504.72	702.83	726.42	641.51	660.38	754.72
1261	42	2589.62	2485.85	2452.83	2509.43	2504.72	702.83	731.13	641.51	660.38	768.87
1266	42.17	2580.19	2481.13	2448.11	2509.43	2504.72	712.26	731.13	641.51	665.09	773.58
1271	42.33	2580.19	2481.13	2438.68	2500	2504.72	712.26	731.13	646.23	669.81	783.02
1276	42.5	2566.04	2481.13	2429.25	2495.28	2504.72	721.7	731.13	650.94	674.53	787.74
1281	42.67	2556.6	2471.7	2410.38	2490.57	2504.13	726.42	735.85	650.94	674.53	795.2
1286	42.83	2552.49	2471.7	2391.51	2481.13	2502.75	728.83	735.85	650.94	674.53	800.31
1291	43	2546.32	2462.26	2372.64	2476.42	2500.54	735.61	735.85	646.23	674.53	805.33
1296	43.17	2539.58	2448.11	2363.21	2466.98	2497.03	742.52	740.57	650.94	674.53	811.15
1301	43.33	2528.3	2438.68	2365.37	2462.26	2482.02	754.72	735.85	651.45	674.53	822.52
1306	43.5	2523.58	2438.68	2357.2	2457.55	2475.47	759.43	735.85	655.37	674.53	826.73
1311	43.67	2518.87	2429.25	2351.83	2452.83	2472.25	764.15	735.85	661.35	674.53	827.41
1316	43.83	2514.15	2410.38	2345.78	2438.68	2471.4	764.15	731.13	671.51	679.25	828.13
1321	44	2514.15	2391.51	2342.43	2429.25	2459.57	764.15	731.13	678.23	683.96	830.86
1326	44.17	2504.72	2386.79	2338.39	2419.81	2450.13	764.15	735.85	686.1	683.96	830.19
