165	5.47	2210.81	1116.62
166	5.5	2212.22	1117.16
167	5.53	2213.9	1117.8
168	5.57	2215.67	1118.41
169	5.6	2216.91	1118.82
170	5.63	2217.88	1119.51
171	5.67	2219.19	1120.67
172	5.7	2220.82	1121.89
173	5.73	2222.91	1123.49
174	5.77	2225.88	1126.2
175	5.8	2229.16	1129.44
176	5.83	2231.64	1131.86
177	5.87	2233.08	1133.14
178	5.9	2234.08	1133.93
179	5.93	2235.29	1134.95
180	5.97	2237.25	1136.78
181	6	2240.07	1139.48
182	6.03	2243.06	1142.26
183	6.07	2245.73	1144.47
184	6.1	2248.3	1146.33
185	6.13	2250.73	1148.07
186	6.17	2253.03	1149.73
187	6.2	2255.64	1151.58
188	6.23	2258.67	1153.72
189	6.27	2261.64	1155.87
190	6.3	2264.17	1157.66
191	6.33	2266.3	1159.05
192	6.37	2268.26	1160.32
193	6.4	2270.36	1161.82
194	6.43	2272.47	1163.44
195	6.47	2274.21	1164.82
196	6.5	2276.01	1166.21
197	6.53	2278.26	1167.88
198	6.57	2280.52	1169.54
199	6.6	2282.46	1170.98
200	6.63	2284.21	1172.26
201	6.67	2286.19	1173.71
202	6.7	2288.72	1175.59
203	6.73	2291.38	1177.61
204	6.77	2293.68	1179.57
205	6.8	2295.75	1181.76
206	6.83	2297.58	1184.13
207	6.87	2298.85	1186.11
208	6.9	2299.61	1187.67
209	6.93	2300.33	1189.5
210	6.97	2301.17	1191.93
211	7	2301.97	1194.31
212	7.03	2302.57	1196.22
213	7.07	2302.98	1198.21
214	7.1	2303.38	1200.73
215	7.13	2303.85	1203.37
216	7.17	2304.25	1205.78
217	7.2	2304.46	1208.3
218	7.23	2304.52	1211.32
219	7.27	2304.49	1214.47
220	7.3	2304.51	1216.86
221	7.33	2304.73	1218.13
222	7.37	2305.05	1219.02
223	7.4	2305.21	1220.54
224	7.43	2305.18	1222.75
225	7.47	2305.11	1225.08
226	7.5	2305.04	1227.07
227	7.53	2304.86	1228.78
228	7.57	2304.51	1230.73
229	7.6	2304.13	1232.94
230	7.63	2303.79	1235.23
231	7.67	2303.39	1237.89
232	7.7	2302.95	1240.66
233	7.73	2302.56	1243.02
234	7.77	2302.09	1245.34
235	7.8	2301.59	1247.92
236	7.83	2301.25	1250.35
237	7.87	2301.1	1252.29
238	7.9	2301.01	1253.64
239	7.93	2300.93	1254.72
240	7.97	2300.87	1256.2
241	8	2300.83	1258.09
242	8.03	2300.81	1259.9
243	8.07	2300.78	1261.46
244	8.1	2300.73	1262.97
245	8.13	2300.67	1264.68
246	8.17	2300.63	1266.64
247	8.2	2300.61	1268.57
248	8.23	2300.62	1270.2
249	8.27	2300.67	1271.4
250	8.3	2300.76	1272.39
251	8.33	2300.82	1273.68
252	8.37	2300.83	1275.34
253	8.4	2300.82	1276.99
254	8.43	2300.83	1278.28
255	8.47	2300.74	1279.53
256	8.5	2300.51	1281.01
257	8.53	2300.33	1282.39
258	8.57	2300.27	1283.45
259	8.6	2300.26	1284.49
260	8.63	2300.23	1285.75
261	8.67	2300.07	1287.26
262	8.7	2299.9	1288.74
263	8.73	2299.83	1289.89
264	8.77	2299.8	1290.85
265	8.8	2299.72	1291.8
266	8.83	2299.58	1292.88
267	8.87	2299.4	1294.06
268	8.9	2299.2	1295.17
269	8.93	2299.06	1296.12
270	8.97	2298.96	1297.03
271	9	2298.84	1298.01
272	9.03	2298.75	1298.9
273	9.07	2298.66	1299.57
274	9.1	2298.41	1300.39
275	9.13	2297.99	1301.68
276	9.17	2297.6	1303.13
277	9.2	2297.31	1304.43
278	9.23	2297.1	1305.45
279	9.27	2296.93	1306.25
280	9.3	2296.74	1307.05
281	9.33	2296.56	1307.94
282	9.37	2296.4	1308.96
283	9.4	2296.23	1310.03
284	9.43	2296.01	1310.92
285	9.47	2295.77	1311.64
286	9.5	2295.53	1312.48
287	9.53	2295.33	1313.42
288	9.57	2295.24	1314.24
289	9.6	2295.2	1314.82
290	9.63	2295.1	1315.22
291	9.67	2294.83	1315.68
292	9.7	2294.41	1316.47
293	9.73	2293.97	1317.53
294	9.77	2293.67	1318.52
295	9.8	2293.61	1319.2
296	9.83	2293.61	1319.7
297	9.87	2293.44	1320.32
298	9.9	2293.22	1321.06
299	9.93	2293.1	1321.94
300	9.97	2293.07	1323.09
301	10	2293.02	1324.24
302	10.03	2292.81	1325.25
303	10.07	2292.54	1326.18
304	10.1	2292.42	1326.95
305	10.13	2292.3	1327.77
306	10.17	2292.16	1328.77
307	10.2	2292.1	1329.57
308	10.23	2292	1330.03
309	10.27	2291.79	1330.47
310	10.3	2291.58	1331.08
311	10.33	2291.41	1331.79
312	10.37	2291.28	1332.41
313	10.4	2291.2	1332.96
314	10.43	2291.06	1333.71
315	10.47	2290.78	1334.64
316	10.5	2290.51	1335.39
317	10.53	2290.37	1336.05
318	10.57	2290.29	1336.79
319	10.6	2290.15	1337.37
320	10.63	2290.09	1337.57
321	10.67	2290.22	1337.51
322	10.7	2290.32	1337.61
323	10.73	2290.2	1338.17
324	10.77	2289.95	1339.01
325	10.8	2289.72	1339.86
326	10.83	2289.6	1340.54
327	10.87	2289.65	1340.9
328	10.9	2289.76	1341.14
329	10.93	2289.8	1341.44
330	10.97	2289.86	1341.57
331	11	2290	1341.51
332	11.03	2290.04	1341.75
333	11.07	2289.95	1342.33
334	11.1	2289.94	1342.71
335	11.13	2290.05	1342.85
336	11.17	2290.16	1343.05
337	11.2	2290.18	1343.4
338	11.23	2290.04	1343.95
339	11.27	2289.84	1344.52
340	11.3	2289.73	1344.84
341	11.33	2289.65	1345.26
342	11.37	2289.47	1346.16
343	11.4	2289.24	1347.08
344	11.43	2289.12	1347.43
345	11.47	2289.07	1347.58
346	11.5	2288.89	1348.13
347	11.53	2288.6	1348.96
348	11.57	2288.34	1349.84
349	11.6	2288.12	1350.75
350	11.63	2287.95	1351.51
351	11.67	2287.85	1351.94
352	11.7	2287.79	1352.16
353	11.73	2287.72	1352.28
354	11.77	2287.68	1352.31
355	11.8	2287.62	1352.42
356	11.83	2287.54	1352.6
357	11.87	2287.49	1352.69
358	11.9	2287.48	1352.71
359	11.93	2287.48	1352.66
360	11.97	2287.45	1352.49
361	12	2287.41	1352.27
362	12.03	2287.37	1352.29
363	12.07	2287.34	1352.63
364	12.1	2287.26	1353.13
365	12.13	2287.16	1353.52
366	12.17	2287.11	1353.53
367	12.2	2287.1	1353.36
368	12.23	2287.02	1353.6
369	12.27	2286.9	1354.08
370	12.3	2286.86	1354.26
371	12.33	2286.86	1354.38
372	12.37	2286.82	1354.72
373	12.4	2286.73	1354.96
374	12.43	2286.67	1354.89
375	12.47	2286.66	1354.76
376	12.5	2286.59	1354.84
377	12.53	2286.43	1355.14
378	12.57	2286.16	1355.84
379	12.6	2285.77	1357.24
380	12.63	2285.37	1358.65
381	12.67	2285.18	1359.11
382	12.7	2285.07	1359.24
383	12.73	2284.8	1360.14
384	12.77	2284.41	1361.52
385	12.8	2284.04	1362.54
386	12.83	2283.76	1363.17
387	12.87	2283.59	1363.67
388	12.9	2283.56	1364.02
389	12.93	2283.59	1364.17
390	12.97	2283.58	1364.37
391	13	2283.49	1364.85
392	13.03	2283.45	1365.19
393	13.07	2283.59	1364.82
394	13.1	2283.77	1364.3
395	13.13	2283.8	1364.59
396	13.17	2283.73	1365.48
397	13.2	2283.67	1366.21
398	13.23	2283.68	1366.4
399	13.27	2283.79	1366.03
400	13.3	2283.91	1365.69
401	13.33	2283.94	1365.73
402	13.37	2283.95	1366.04
403	13.4	2283.93	1366.59
404	13.43	2283.95	1366.85
405	13.47	2284.09	1366.37
406	13.5	2284.22	1365.85
407	13.53	2284.15	1366.13
408	13.57	2283.94	1367.07
409	13.6	2283.85	1367.67
410	13.63	2283.97	1367.57
411	13.67	2284.09	1367.34
412	13.7	2284.12	1367.35
413	13.73	2284.05	1367.55
414	13.77	2284	1367.82
415	13.8	2284.01	1367.89
416	13.83	2284.11	1367.54
417	13.87	2284.26	1366.99
418	13.9	2284.33	1366.84
419	13.93	2284.25	1367.3
420	13.97	2284.15	1367.9
421	14	2284.18	1368.03
422	14.03	2284.35	1367.63
423	14.07	2284.48	1367.16
424	14.1	2284.47	1367.11
425	14.13	2284.37	1367.51
426	14.17	2284.27	1368.05
427	14.2	2284.22	1368.54
428	14.23	2284.19	1368.76
429	14.27	2284.19	1368.77
430	14.3	2284.15	1368.98
431	14.33	2284.05	1369.48
432	14.37	2283.97	1369.78
433	14.4	2284.03	1369.57
434	14.43	2284.17	1369.1
435	14.47	2284.3	1368.9
436	14.5	2284.35	1369.1
437	14.53	2284.34	1369.31
438	14.57	2284.29	1369.35
439	14.6	2284.2	1369.39
440	14.63	2284.01	1369.76
441	14.67	2283.64	1370.61
442	14.7	2283.23	1371.57
443	14.73	2282.96	1372.22
444	14.77	2282.82	1372.61
445	14.8	2282.72	1372.86
446	14.83	2282.72	1372.91
447	14.87	2282.84	1372.73
448	14.9	2282.96	1372.4
449	14.93	2283	1372.12
450	14.97	2283	1371.98
451	15	2282.96	1371.88
452	15.03	2282.79	1371.87
453	15.07	2282.54	1371.92
454	15.1	2282.38	1371.9
455	15.13	2282.32	1372.03
456	15.17	2282.29	1372.41
457	15.2	2282.09	1372.97
458	15.23	2281.5	1374.13
459	15.27	2280.82	1375.61
460	15.3	2280.67	1376.09
461	15.33	2281.02	1375.45
462	15.37	2281.23	1374.95
463	15.4	2281.08	1375.18
464	15.43	2280.72	1375.71
465	15.47	2280.23	1376.09
466	15.5	2279.62	1376.51
467	15.53	2279.02	1377.15
468	15.57	2278.65	1377.62
469	15.6	2278.61	1377.58
470	15.63	2278.72	1377.23
471	15.67	2278.81	1376.87
472	15.7	2278.91	1376.73
473	15.73	2279.05	1376.91
474	15.77	2279.09	1377.3
475	15.8	2278.87	1377.65
476	15.83	2278.61	1377.83
477	15.87	2278.44	1377.97
478	15.9	2278.05	1378.25
479	15.93	2277.31	1378.7
480	15.97	2276.69	1379.09
481	16	2276.65	1379.27
482	16.03	2276.79	1379.37
483	16.07	2276.53	1379.52
484	16.1	2276.17	1379.6
485	16.13	2276.06	1379.71
486	16.17	2275.71	1380.01
487	16.2	2274.91	1380.35
488	16.23	2274.13	1380.51
489	16.27	2273.62	1380.51
490	16.3	2272.98	1380.51
491	16.33	2271.59	1380.72
492	16.37	2269.68	1381.13
493	16.4	2268.34	1381.38
494	16.43	2267.74	1381.35
495	16.47	2267.29	1381.17
496	16.5	2266.89	1381.04
497	16.53	2266.61	1381.04
498	16.57	2266.24	1381.14
499	16.6	2265.79	1381.19
500	16.63	2265.64	1381.09
501	16.67	2265.93	1380.9
502	16.7	2265.96	1380.71
503	16.73	2264.96	1380.55
504	16.77	2263.11	1380.24
505	16.8	2260.87	1379.67
506	16.83	2259.15	1379.18
507	16.87	2258.98	1379.06
508	16.9	2259.59	1378.84
509	16.93	2259.65	1378.23
510	16.97	2259.17	1377.41
511	17	2258.03	1376.1
512	17.03	2255.98	1374.05
513	17.07	2253.61	1371.63
514	17.1	2251.51	1369.21
515	17.13	2249.8	1367.05
516	17.17	2248.11	1364.92
517	17.2	2245.78	1362.16
518	17.23	2242.93	1358.81
519	17.27	2240.14	1355.47
520	17.3	2237.41	1352.24
521	17.33	2234.44	1348.83
522	17.37	2231.33	1345.22
523	17.4	2228.54	1341.79
524	17.43	2226.37	1338.72
525	17.47	2224.65	1335.75
526	17.5	2223.01	1332.66
527	17.53	2221.24	1329.38
528	17.57	2219.33	1325.7
529	17.6	2217.46	1321.81
530	17.63	2215.72	1318.01
531	17.67	2214.01	1314.24
532	17.7	2212.34	1310.55
533	17.73	2210.63	1306.91
534	17.77	2208.73	1303.07
535	17.8	2206.88	1299.28
536	17.83	2205.37	1295.87
537	17.87	2203.8	1292.2
538	17.9	2201.86	1287.81
539	17.93	2199.96	1283.42
540	17.97	2198.46	1279.73
541	18	2197.33	1276.77
542	18.03	2196.34	1274.14
543	18.07	2195.26	1271.15
544	18.1	2194.04	1267.53
545	18.13	2192.9	1263.63
546	18.17	2192.07	1260.05
547	18.2	2191.63	1256.99
548	18.23	2191.49	1253.9
549	18.27	2191.68	1250.46
550	18.3	2192.27	1246.9
551	18.33	2193.19	1243.23
552	18.37	2194.28	1239.36
553	18.4	2195.5	1235.34
554	18.43	2196.95	1230.96
555	18.47	2198.71	1226.06
556	18.5	2200.53	1221.13
557	18.53	2202.11	1216.7
558	18.57	2203.67	1212.38
559	18.6	2205.46	1207.64
560	18.63	2207.22	1202.98
561	18.67	2208.79	1198.8
562	18.7	2210.49	1194.6
563	18.73	2212.64	1189.9
564	18.77	2215.14	1184.78
565	18.8	2217.6	1179.76
566	18.83	2219.75	1175.27
567	18.87	2221.74	1171.16
568	18.9	2223.75	1167.06
569	18.93	2225.73	1162.84
570	18.97	2227.55	1158.89
571	19	2229.32	1155.16
572	19.03	2231.17	1151.33
573	19.07	2232.9	1147.6
574	19.1	2234.55	1143.88
575	19.13	2236.21	1140.05
576	19.17	2237.76	1136.42
577	19.2	2239.4	1132.56
578	19.23	2241.23	1128.4
579	19.27	2242.77	1124.94
580	19.3	2244.01	1122.13
581	19.33	2245.47	1118.76
582	19.37	2247.12	1114.77
583	19.4	2248.48	1111.34
584	19.43	2249.58	1108.68
585	19.47	2250.9	1105.76
586	19.5	2252.47	1102.25
587	19.53	2253.94	1098.75
588	19.57	2255.23	1095.52
589	19.6	2256.43	1092.41
590	19.63	2257.48	1089.64
591	19.67	2258.33	1087.29
592	19.7	2259.31	1084.68
593	19.73	2260.61	1081.54
594	19.77	2261.87	1078.55
595	19.8	2262.76	1076.2
596	19.83	2263.5	1074.09
597	19.87	2264.48	1071.47
598	19.9	2265.68	1068.21
599	19.93	2266.87	1064.97
600	19.97	2268.05	1062.08
601	20	2269.23	1059.51
602	20.03	2270.23	1057.15
603	20.07	2271.14	1054.71
604	20.1	2272.2	1051.96
605	20.13	2273.47	1049.09
606	20.17	2274.74	1046.45
607	20.2	2275.8	1044.16
608	20.23	2276.74	1041.98
609	20.27	2277.77	1039.71
610	20.3	2278.99	1037.16
611	20.33	2280.22	1034.41
612	20.37	2281.34	1031.74
613	20.4	2282.33	1029.27
614	20.43	2283.23	1026.93
615	20.47	2284.13	1024.61
616	20.5	2284.98	1022.43
617	20.53	2285.8	1020.32
618	20.57	2286.81	1017.95
619	20.6	2288.01	1015.43
620	20.63	2289.07	1013.29
621	20.67	2289.88	1011.56
622	20.7	2290.63	1009.74
623	20.73	2291.57	1007.67
624	20.77	2292.66	1005.54
625	20.8	2293.71	1003.49
626	20.83	2294.59	1001.55
627	20.87	2295.41	999.73
628	20.9	2296.41	997.65
629	20.93	2297.74	994.95
630	20.97	2299.01	992.31
631	21	2299.82	990.57
632	21.03	2300.34	989.45
633	21.07	2300.98	988.21
634	21.1	2301.8	986.59
635	21.13	2302.69	984.71
636	21.17	2303.59	982.72
637	21.2	2304.48	980.8
638	21.23	2305.36	979.12
639	21.27	2306.2	977.58
640	21.3	2307.04	975.88
641	21.33	2307.91	973.99
642	21.37	2308.75	972.24
643	21.4	2309.51	970.75
644	21.43	2310.27	969.36
645	21.47	2311.07	967.79
646	21.5	2311.95	965.92
647	21.53	2312.93	963.97
648	21.57	2313.92	962.11
649	21.6	2314.79	960.3
650	21.63	2315.56	958.52
651	21.67	2316.3	956.96
652	21.7	2317.05	955.61
653	21.73	2317.85	954.1
654	21.77	2318.8	952.14
655	21.8	2319.88	949.91
656	21.83	2320.83	948.09
657	21.87	2321.46	946.99
658	21.9	2321.95	946.07
659	21.93	2322.66	944.68
660	21.97	2323.65	942.74
661	22	2324.67	940.68
662	22.03	2325.69	938.73
663	22.07	2326.86	936.77
664	22.1	2328.13	934.73
665	22.13	2329.14	932.93
666	22.17	2329.67	931.77
667	22.2	2330.08	930.85
668	22.23	2330.72	929.56
669	22.27	2331.34	928.13
670	22.3	2331.9	926.82
671	22.33	2332.82	925.35
672	22.37	2334.18	923.57
673	22.4	2335.74	921.56
674	22.43	2337.38	919.3
675	22.47	2339.16	916.86
676	22.5	2341.04	914.31
677	22.53	2342.94	911.65
678	22.57	2344.69	909.12
679	22.6	2346.05	907.2
680	22.63	2347.16	905.63
681	22.67	2348.41	903.68
682	22.7	2349.69	901.36
683	22.73	2350.81	898.98
684	22.77	2351.99	896.37
685	22.8	2353.37	893.58
686	22.83	2354.7	891.09
687	22.87	2355.81	889.03
688	22.9	2356.77	887.11
689	22.93	2357.64	885.23
690	22.97	2358.51	883.28
691	23	2359.54	881.05
692	23.03	2360.67	878.76
693	23.07	2361.81	876.58
694	23.1	2363.27	873.97
695	23.13	2365.03	870.89
696	23.17	2366.46	868.32
697	23.2	2367.43	866.54
698	23.23	2368.44	864.8
699	23.27	2369.69	862.84
700	23.3	2370.98	860.88
701	23.33	2372.22	859
702	23.37	2373.36	857.04
703	23.4	2374.59	854.67
704	23.43	2376	852
705	23.47	2377.25	849.73
706	23.5	2378.18	847.91
707	23.53	2379.11	846.08
708	23.57	2380.19	844.11
709	23.6	2381.18	842.23
710	23.63	2381.99	840.52
711	23.67	2382.95	838.52
712	23.7	2384.18	836.18
713	23.73	2385.38	834.13
714	23.77	2386.32	832.56
715	23.8	2387.08	831.19
716	23.83	2388.02	829.53
717	23.87	2389.28	827.36
718	23.9	2390.33	825.34
719	23.93	2390.94	823.83
720	23.97	2391.62	822.23
721	24	2392.7	820.12
722	24.03	2393.96	817.73
723	24.07	2395.03	815.55
724	24.1	2395.93	813.7
725	24.13	2396.9	811.95
726	24.17	2397.92	810.22
727	24.2	2398.84	808.63
728	24.23	2399.74	807.05
729	24.27	2400.97	804.99
730	24.3	2402.47	802.57
731	24.33	2403.66	800.68
732	24.37	2404.47	799.37
733	24.4	2405.53	797.56
734	24.43	2406.88	795.19
735	24.47	2408.05	793.18
736	24.5	2409.16	791.53
737	24.53	2410.44	789.69
738	24.57	2411.6	787.92
739	24.6	2412.46	786.54
740	24.63	2413.38	784.97
741	24.67	2414.48	782.96
742	24.7	2415.59	780.88
743	24.73	2416.69	778.92
744	24.77	2417.62	777.41
745	24.8	2418.23	776.45
746	24.83	2418.84	775.43
747	24.87	2419.73	773.92
748	24.9	2420.71	772.25
749	24.93	2421.55	770.66
750	24.97	2422.37	768.83
751	25	2423.32	766.88
752	25.03	2424.31	765.2
753	25.07	2425.21	763.81
754	25.1	2425.91	762.81
755	25.13	2426.31	762.28
756	25.17	2426.63	761.6
757	25.2	2427.19	760.22
758	25.23	2428.08	758.29
759	25.27	2429.14	756.25
760	25.3	2430.08	754.65
761	25.33	2430.71	753.55
762	25.37	2431.26	752.42
763	25.4	2431.89	751.14
764	25.43	2432.61	749.77
765	25.47	2433.59	747.89
766	25.5	2434.7	745.71
767	25.53	2435.48	744.09
768	25.57	2435.84	743.23
769	25.6	2436.11	742.57
770	25.63	2436.75	741.25
771	25.67	2437.71	739.4
772	25.7	2438.54	737.86
773	25.73	2439.24	736.57
774	25.77	2439.94	735.21
775	25.8	2440.5	733.97
776	25.83	2440.98	732.91
777	25.87	2441.44	732.04
778	25.9	2441.98	731.25
779	25.93	2442.84	729.9
780	25.97	2443.87	728.06
781	26	2444.61	726.67
782	26.03	2445.07	725.87
783	26.07	2445.56	725.05
784	26.1	2446.13	724.08
785	26.13	2446.67	723.13
786	26.17	2447.27	722.08
787	26.2	2448.2	720.44
788	26.23	2449.55	718.12
789	26.27	2450.86	715.94
790	26.3	2451.7	714.58
791	26.33	2452.2	713.61
792	26.37	2452.61	712.59
793	26.4	2452.98	711.71
794	26.43	2453.28	711.16
795	26.47	2453.57	710.76
796	26.5	2453.92	710.19
797	26.53	2454.41	709.26
798	26.57	2455.11	708.01
799	26.6	2455.99	706.63
800	26.63	2456.99	705.17
801	26.67	2458.06	703.63
802	26.7	2459.14	702.14
803	26.73	2460.12	700.95
804	26.77	2460.8	700.21
805	26.8	2461.41	699.68
806	26.83	2462.57	698.76
807	26.87	2464.32	697.35
808	26.9	2466.85	695.45
809	26.93	2470.86	692.74
810	26.97	2475.4	689.82
811	27	2477.93	688.16
812	27.03	2478.05	688
813	27.07	2478.36	687.88
814	27.1	2480.79	686.55
815	27.13	2484.07	684.65
816	27.17	2486.36	683.38
817	27.2	2487.73	682.82
818	27.23	2488.68	682.55
819	27.27	2489.72	682.25
820	27.3	2491.75	681.51
821	27.33	2494.46	680.43
822	27.37	2496.59	679.53
823	27.4	2498.03	678.9
824	27.43	2499.4	678.31
825	27.47	2500.67	677.68
826	27.5	2501.68	677.03
827	27.53	2502.7	676.49
828	27.57	2503.84	676.19
829	27.6	2504.43	676.13
830	27.63	2504.28	676.12
831	27.67	2504.49	675.83
832	27.7	2506.05	675.16
833	27.73	2508.4	674.45
834	27.77	2510.05	674.1
835	27.8	2510.63	674.03
836	27.83	2510.93	673.86
837	27.87	2511.36	673.54
838	27.9	2512.37	673.1
839	27.93	2514.64	672.29
840	27.97	2517.08	671.31
841	28	2517.99	670.77
842	28.03	2517.82	670.67
843	28.07	2517.46	670.71
844	28.1	2517.01	670.7
845	28.13	2517.19	670.42
846	28.17	2518.64	669.86
847	28.2	2520.71	669.29
848	28.23	2522.69	668.73
849	28.27	2524.85	668.1
850	28.3	2527.56	667.52
851	28.33	2530.56	667.13
852	28.37	2533.26	666.98
853	28.4	2535.04	667.06
854	28.43	2535.92	667.2
855	28.47	2536.51	667.28
856	28.5	2537.22	667.36
857	28.53	2538.05	667.46
858	28.57	2538.87	667.64
859	28.6	2539.77	667.91
860	28.63	2540.85	668.18
861	28.67	2541.91	668.5
862	28.7	2542.89	668.92
863	28.73	2543.87	669.31
864	28.77	2544.96	669.52
865	28.8	2546.13	669.63
866	28.83	2547.19	669.85
867	28.87	2548.21	670.3
868	28.9	2549.54	671.02
869	28.93	2551.23	671.86
870	28.97	2553.06	672.65
871	29	2554.81	673.41
872	29.03	2556.31	674.05
873	29.07	2557.54	674.38
874	29.1	2558.36	674.47
875	29.13	2558.94	674.59
876	29.17	2559.96	674.96
877	29.2	2561.59	675.49
878	29.23	2563.04	675.86
879	29.27	2564.19	676.15
880	29.3	2566.24	676.78
881	29.33	2569.39	677.74
882	29.37	2571.8	678.48
883	29.4	2572.4	678.71
884	29.43	2572.16	678.68
885	29.47	2572.13	678.7
886	29.5	2572.51	678.84
887	29.53	2573.33	678.97
888	29.57	2574.38	678.98
889	29.6	2575.15	678.9
890	29.63	2575.57	678.88
891	29.67	2577	679.23
892	29.7	2580.89	680.11
893	29.73	2585.8	681.22
894	29.77	2588.88	682.02
895	29.8	2589.78	682.42
896	29.83	2590.05	682.67
897	29.87	2590.97	682.96
