11835	98.62	987.77	885.19
11836	98.63	985.65	886.46
11837	98.63	983.84	887.47
11838	98.64	984.11	887.23
11839	98.65	980.28	889.62
11840	98.66	978.8	890.73
11841	98.67	977.54	891.73
11842	98.67	977.02	892.25
11843	98.68	976.56	892.08
11844	98.69	973.38	894.78
11845	98.7	971.07	895.78
11846	98.71	968.86	897.76
11847	98.72	967.93	898.02
11848	98.72	966.17	899.55
11849	98.73	962.25	902.95
11850	98.74	961.49	903.15
11851	98.75	960.31	903.97
11852	98.76	958.75	904.81
11853	98.77	957.56	905.65
11854	98.78	955.96	906.86
11855	98.78	953.42	908.59
11856	98.79	951.52	910.06
11857	98.8	951.17	910
11858	98.81	949.91	910.89
11859	98.82	948.75	911.5
11860	98.83	944.52	913.9
11861	98.83	942.99	915.54
11862	98.84	941.08	916.45
11863	98.85	941.12	916.24
11864	98.86	940.4	916.48
11865	98.87	939.17	917.46
11866	98.88	938.42	917.97
11867	98.88	933.64	920.31
11868	98.89	932.77	921.32
11869	98.9	929.12	923.91
11870	98.91	930.53	922.95
11871	98.92	929.12	923.47
11872	98.92	928.26	924.13
11873	98.93	926.3	925.6
11874	98.94	924.94	926.81
11875	98.95	922.96	927.88
11876	98.96	923.48	927.36
11877	98.97	921.76	928.87
11878	98.97	919.21	930.07
11879	98.98	919.21	930.07
11880	98.99	917.88	931.14
11881	99	915.33	932.92
11882	99.01	914.66	933.42
11883	99.02	914.66	933.42
11884	99.03	914.03	933.65
11885	99.03	911.26	936.51
11886	99.04	911.46	936.61
11887	99.05	909.88	937.2
11888	99.06	908.31	938.5
11889	99.07	906.28	939.99
11890	99.08	904.88	940.82
11891	99.08	904.09	941.65
11892	99.09	903.33	942.74
11893	99.1	902.66	943.13
11894	99.11	900.83	944.12
11895	99.12	901.65	943.82
11896	99.13	900.11	944.65
11897	99.13	897.16	946.67
11898	99.14	895.78	948.15
11899	99.15	893.94	949.02
11900	99.16	894.98	948.61
11901	99.17	893.79	949.4
11902	99.17	892.98	950.39
11903	99.18	890.22	952.29
11904	99.19	888.44	953.35
11905	99.2	889.3	952.83
11906	99.21	887.47	954.33
11907	99.22	886.6	954.88
11908	99.22	886.6	954.88
11909	99.23	885.65	955.13
11910	99.24	885.43	955.44
11911	99.25	885.19	955.81
11912	99.26	883.88	956.4
11913	99.27	881.37	957.91
11914	99.28	880.4	958.4
11915	99.28	878.99	959.23
11916	99.29	876.23	960.91
11917	99.3	875.72	961.41
11918	99.31	875.09	961.62
11919	99.32	873.95	962.4
11920	99.33	872.7	963.5
11921	99.33	872.17	963.29
11922	99.34	870.51	964.34
11923	99.35	869.45	965.13
11924	99.36	869.16	965.06
11925	99.37	869.16	965.06
11926	99.38	867.14	965.81
11927	99.38	864.63	967.49
11928	99.39	864.31	967.6
11929	99.4	864.59	967.55
11930	99.41	864.44	967.63
11931	99.42	860.96	968.99
11932	99.42	860.68	969.47
11933	99.43	859.06	970.1
11934	99.44	857.67	970.59
11935	99.45	856.68	971.09
11936	99.46	855.81	971.38
11937	99.47	855.38	971.82
11938	99.47	852.78	972.11
11939	99.48	850.96	972.54
11940	99.49	850.17	972.39
11941	99.5	846.38	972.79
11942	99.51	846.38	972.79
11943	99.52	844.97	972.92
11944	99.53	841.35	972.86
11945	99.53	838.26	973.7
11946	99.54	834.72	973.94
11947	99.55	833.25	974.38
11948	99.56	833.32	974.13
11949	99.57	830.31	975.37
11950	99.58	828.48	975.87
11951	99.58	825.89	976.75
11952	99.59	823.91	977
11953	99.6	822.57	977.85
11954	99.61	819.9	978.31
11955	99.62	818	978.91
11956	99.63	817.2	979.17
11957	99.63	812.46	979.91
11958	99.64	810.69	980.65
11959	99.65	809.91	980.87
11960	99.66	807.15	981.4
11961	99.67	805.4	981.74
11962	99.67	803.85	982.11
11963	99.68	801.29	982.16
11964	99.69	798.51	982.58
11965	99.7	798.29	982.43
11966	99.71	797.82	982.53
11967	99.72	794.29	983.04
11968	99.72	791.94	983.63
11969	99.73	787.48	984.11
11970	99.74	783.83	984.77
11971	99.75	782.03	985.05
11972	99.76	782.97	984.38
11973	99.77	779.5	985.76
11974	99.78	778.82	985.43
11975	99.78	775.88	987.1
11976	99.79	772.46	988.49
11977	99.8	770.63	989.32
11978	99.81	769.23	990.33
11979	99.82	766.95	991.13
11980	99.83	764.24	992.66
11981	99.83	760.95	994.71
11982	99.84	759.84	995.25
11983	99.85	756.81	998.09
11984	99.86	755.53	998.92
11985	99.87	755.53	998.42
11986	99.88	752.71	1000.03
11987	99.88	751.12	1001.36
11988	99.89	748.52	1003.45
11989	99.9	747.37	1004.42
11990	99.91	744.86	1006.28
11991	99.92	742.72	1007.36
11992	99.92	741.18	1008.85
11993	99.93	739.82	1010.53
11994	99.94	737.61	1011.72
11995	99.95	734.45	1013.38
11996	99.96	732.49	1015.26
11997	99.97	731.1	1016.64
11998	99.97	729.19	1017.97
11999	99.98	725.96	1020.58
12000	99.99	725.51	1019.88
12001	100	725.46	1020.19
12002	100.01	722.81	1022.22
12003	100.02	722.41	1022.31
12004	100.03	719.62	1024.48
12005	100.03	717.93	1025.76
12006	100.04	717.08	1026.01
12007	100.05	716.13	1026.96
12008	100.06	712.45	1029.8
12009	100.07	711.84	1030.74
12010	100.08	710.2	1031.5
12011	100.08	706.27	1034.88
12012	100.09	705.11	1036.2
12013	100.1	704.37	1036.67
12014	100.11	703.66	1037.01
12015	100.12	702.24	1038.3
12016	100.13	701.17	1039.16
12017	100.13	700.09	1040.2
12018	100.14	697.95	1042
12019	100.15	696.37	1043.09
12020	100.16	695.22	1044.97
12021	100.17	694.57	1045.53
12022	100.18	692.2	1047.6
12023	100.18	692.26	1047.45
12024	100.19	689.35	1050.13
12025	100.2	689.35	1050.13
12026	100.21	688.02	1051.1
12027	100.22	687.33	1051.73
12028	100.22	683.05	1056.08
12029	100.23	681.9	1056.56
12030	100.24	681.53	1057.16
12031	100.25	679.23	1059.12
12032	100.26	678.73	1059.7
12033	100.27	678.01	1060.25
12034	100.28	677.16	1060.8
12035	100.28	672.41	1064.56
12036	100.29	670.98	1066.28
12037	100.3	670.91	1066.31
12038	100.31	670.05	1067.27
12039	100.32	669.51	1067.3
12040	100.33	669.39	1067.81
12041	100.33	667.9	1069.2
12042	100.34	667.11	1069.69
12043	100.35	663.21	1073.01
12044	100.36	661.72	1074.53
12045	100.37	661.72	1074.53
12046	100.38	660.62	1075.91
12047	100.38	659.93	1076.59
12048	100.39	659.93	1076.59
12049	100.4	659.94	1076.87
12050	100.41	656.6	1079.16
12051	100.42	656.47	1079.42
12052	100.43	655.57	1080.17
12053	100.43	652.81	1082.62
12054	100.44	652.1	1083.11
12055	100.45	650.92	1084.15
12056	100.46	650.13	1084.59
12057	100.47	650.25	1085.22
12058	100.47	649.45	1085.48
12059	100.48	646.61	1087.66
12060	100.49	645.32	1088.75
12061	100.5	646.24	1088.53
12062	100.51	643.54	1090.43
12063	100.52	642.55	1090.92
12064	100.53	641.73	1091.83
12065	100.53	640.05	1092.74
12066	100.54	639.12	1093.62
12067	100.55	638.19	1094.7
12068	100.56	637.16	1095.21
12069	100.57	636.3	1095.97
12070	100.58	636.3	1095.97
12071	100.58	633.7	1097.36
12072	100.59	631.77	1097.65
12073	100.6	631.38	1097.26
12074	100.61	629.5	1098.1
12075	100.62	628.11	1097.85
12076	100.63	627.93	1097.73
12077	100.63	622.77	1098.06
12078	100.64	621.64	1097.43
12079	100.65	617.78	1097.12
12080	100.66	619.69	1097.27
12081	100.67	616.87	1097.32
12082	100.68	615.77	1096.82
12083	100.68	608.68	1095.8
12084	100.69	609.7	1095.96
12085	100.7	608.36	1095.39
12086	100.71	605.94	1094.76
12087	100.72	604.93	1093.99
12088	100.72	602.99	1093.28
12089	100.73	600.82	1092.19
12090	100.74	600.6	1092.45
12091	100.75	599.22	1092.16
12092	100.76	600	1092.61
12093	100.77	596.11	1091.12
12094	100.78	594.48	1090.97
12095	100.78	588.7	1088.88
12096	100.79	586.72	1088.4
12097	100.8	586.72	1088.4
12098	100.81	585.86	1088.21
12099	100.82	582.57	1087.12
12100	100.83	581.38	1087.47
12101	100.83	581.93	1086.45
12102	100.84	579.98	1086.23
12103	100.85	579.88	1086.41
12104	100.86	577.55	1086.2
12105	100.87	576.59	1086.01
12106	100.88	575.9	1085.61
12107	100.88	573.39	1084.1
12108	100.89	571.49	1083.4
12109	100.9	569.32	1082.03
12110	100.91	569.49	1083.11
12111	100.92	567.92	1081.83
12112	100.93	567.53	1082.03
12113	100.93	565.62	1081.23
12114	100.94	566.2	1081.44
12115	100.95	565.3	1081.42
12116	100.96	560.15	1079.43
12117	100.97	558.03	1079.12
12118	100.97	555.56	1078.84
12119	100.98	554.57	1078.64
12120	100.99	553.51	1078.73
12121	101	552.31	1079.28
12122	101.01	552.49	1079.25
12123	101.02	552.16	1079.58
12124	101.03	544.96	1080.58
12125	101.03	543.58	1081.46
12126	101.04	534.24	1086.97
12127	101.05	533.02	1088.26
12128	101.06	532.11	1088.94
12129	101.07	531.84	1090
12130	101.08	531.05	1090.8
12131	101.08	529.64	1092.49
12132	101.09	529.64	1092.49
12133	101.1	533.64	1089.8
12134	101.11	534.41	1089.2
12135	101.12	533.07	1089.88
12136	101.13	524.75	1097.09
12137	101.13	523.87	1097.73
12138	101.14	527.22	1094.82
12139	101.15	527.15	1094.87
12140	101.16	527.15	1094.87
12141	101.17	526.09	1095.92
12142	101.18	522.58	1099.08
12143	101.18	519.09	1102.16
12144	101.19	518.42	1103.04
12145	101.2	519.09	1102.42
12146	101.21	518.29	1103.38
12147	101.22	518.29	1103.38
12148	101.22	516.69	1105.15
12149	101.23	515.7	1106.14
12150	101.24	514.3	1107.06
12151	101.25	514.3	1107.06
12152	101.26	514.3	1107.06
12153	101.27	511.91	1109.48
12154	101.28	508.01	1113.83
12155	101.28	505.93	1116.11
12156	101.29	504.64	1117.01
12157	101.3	504	1117.29
12158	101.31	503	1118.18
12159	101.32	503.02	1117.96
12160	101.33	502.69	1118.44
12161	101.33	499.28	1121.61
12162	101.34	498.48	1122.45
12163	101.35	498.09	1122.51
12164	101.36	497.21	1123.26
12165	101.37	496.32	1123.93
12166	101.38	492.98	1127.61
12167	101.38	490.98	1128.87
12168	101.39	490.98	1128.87
12169	101.4	489.41	1130.49
12170	101.41	490.47	1129.25
12171	101.42	488.98	1130.27
12172	101.43	488.98	1130.27
12173	101.43	482.96	1134.81
12174	101.44	481.75	1136.35
12175	101.45	480.91	1136.72
12176	101.46	480.01	1137.24
12177	101.47	479.02	1138.44
12178	101.47	473.86	1142.51
12179	101.48	474.35	1142.47
12180	101.49	473.86	1142.51
12181	101.5	471.97	1143.63
12182	101.51	471.97	1143.63
12183	101.52	471.97	1143.63
12184	101.53	470.53	1144.62
12185	101.53	464.07	1149.8
12186	101.54	463.5	1149.9
12187	101.55	463.31	1150.47
12188	101.56	460.96	1152.27
12189	101.57	460.96	1152.27
12190	101.58	460.96	1152.27
12191	101.58	460.96	1152.27
12192	101.59	459.97	1152.99
12193	101.6	458.63	1153.86
12194	101.61	457.83	1154.66
12195	101.62	456.03	1157.2
12196	101.63	455.54	1157.15
12197	101.63	453.87	1159.23
12198	101.64	453.3	1159.57
12199	101.65	453.35	1159.88
12200	101.66	452.62	1160.68
12201	101.67	452.73	1160.79
12202	101.68	451.45	1162.34
12203	101.68	451.79	1162.77
12204	101.69	450.91	1163.56
12205	101.7	451.51	1162.96
12206	101.71	449.05	1165.2
12207	101.72	447.49	1166.49
12208	101.72	446.92	1167.34
12209	101.73	442.1	1171.04
12210	101.74	441.45	1171.48
12211	101.75	442.1	1171.48
12212	101.76	435.78	1175.25
12213	101.77	436.19	1175.04
12214	101.78	430.86	1178.6
12215	101.78	428.82	1180.19
12216	101.79	429.21	1180.33
12217	101.8	428.19	1180.83
12218	101.81	421.01	1185.42
12219	101.82	420.17	1186.2
12220	101.83	416.54	1188.39
12221	101.83	414.9	1190.73
12222	101.84	414.9	1190.73
12223	101.85	413.49	1191.95
12224	101.86	412.75	1192.79
12225	101.87	411.66	1193.87
12226	101.88	411.21	1194.68
12227	101.88	410.07	1195.14
12228	101.89	408.32	1198.13
12229	101.9	407.04	1199.49
12230	101.91	406.48	1200.12
12231	101.92	404.71	1201.72
12232	101.93	403.87	1203.62
12233	101.93	400.73	1207.9
12234	101.94	400.13	1208.88
12235	101.95	399.17	1209.36
12236	101.96	396.9	1211.87
12237	101.97	395.94	1212.89
12238	101.97	395.35	1214.1
12239	101.98	390.79	1219.97
12240	101.99	390.03	1221.11
12241	102	389.11	1222.02
12242	102.01	388.17	1222.36
12243	102.02	384.25	1226.77
12244	102.03	380.94	1230.44
12245	102.03	380.2	1231.51
12246	102.04	379.08	1232.07
12247	102.05	377.12	1234.53
12248	102.06	377.04	1234.55
12249	102.07	374.91	1237.15
12250	102.08	374.76	1237.06
12251	102.08	372.94	1239.11
12252	102.09	370.21	1243.44
12253	102.1	370.34	1242.8
12254	102.11	369.18	1244.69
12255	102.12	367.73	1246.28
12256	102.13	366.86	1248.02
12257	102.13	366.59	1248.28
12258	102.14	366.59	1248.28
12259	102.15	365.62	1250.15
12260	102.16	365.19	1251.16
12261	102.17	363.6	1254.01
12262	102.18	361.1	1258.87
12263	102.18	361.1	1258.87
12264	102.19	360.41	1259.84
12265	102.2	360.41	1259.84
12266	102.21	358.26	1263.21
12267	102.22	358.22	1263.63
12268	102.22	357.57	1264.9
12269	102.23	355.69	1268.85
12270	102.24	356.9	1266.28
12271	102.25	355.03	1269.61
12272	102.26	353.46	1272.4
12273	102.27	352.93	1273.52
12274	102.28	350.77	1277.16
12275	102.28	349.25	1279.66
12276	102.29	349.05	1279.57
12277	102.3	347.85	1281.37
12278	102.31	348.29	1281.02
12279	102.32	348	1281.54
12280	102.33	344.68	1287.6
12281	102.33	344.05	1288.4
12282	102.34	344.05	1288.4
12283	102.35	343.47	1289.54
12284	102.36	343.47	1289.54
12285	102.37	341.11	1293.89
12286	102.38	339.68	1296.04
12287	102.38	338.99	1296.97
12288	102.39	339.28	1297.51
12289	102.4	338.64	1298.39
12290	102.41	338.01	1300.05
12291	102.42	338.01	1300.05
12292	102.43	335.65	1304.32
12293	102.43	333.59	1307.17
12294	102.44	333.65	1307.54
12295	102.45	333.3	1307.68
12296	102.46	332.32	1309.4
12297	102.47	331.98	1310.45
12298	102.47	330.57	1312.92
12299	102.48	330.88	1312.4
12300	102.49	329.92	1314.31
12301	102.5	330.46	1314.06
12302	102.51	327.2	1319.19
12303	102.52	327.82	1317.94
12304	102.52	326.85	1320
12305	102.53	327	1319
12306	102.54	325.5	1322.56
12307	102.55	326.03	1321.5
12308	102.56	323.45	1325.85
12309	102.57	322.72	1326.74
12310	102.58	321.91	1328.64
12311	102.58	319.82	1331.68
12312	102.59	319.24	1333.92
12313	102.6	318.37	1335.23
12314	102.61	318.24	1335.17
12315	102.62	317.71	1335.88
12316	102.63	317.19	1336.47
12317	102.63	316.44	1337.98
12318	102.64	316.17	1340.41
12319	102.65	315.76	1341.53
12320	102.66	314.51	1344.98
12321	102.67	314.39	1345.73
12322	102.68	314.23	1347.84
12323	102.68	313.56	1350.14
12324	102.69	313.26	1351.43
12325	102.7	312.92	1352.51
12326	102.71	312.63	1355.03
12327	102.72	312.21	1356.05
12328	102.72	311.17	1359.71
12329	102.73	310.54	1362.19
12330	102.74	310.37	1361.9
12331	102.75	309.87	1364.78
12332	102.76	309.13	1366.81
12333	102.77	308.03	1369.57
12334	102.77	306.41	1373.06
12335	102.78	305.32	1374.59
12336	102.79	304.94	1375.77
12337	102.8	304.47	1378.04
12338	102.81	304.2	1379.04
12339	102.82	302.09	1384.46
12340	102.83	301.63	1385.82
12341	102.83	300.27	1389.7
12342	102.84	299.95	1389.71
12343	102.85	299.61	1390.81
12344	102.86	299.11	1394.11
12345	102.87	298.21	1397.38
12346	102.88	297.82	1400.57
12347	102.88	297.82	1400.57
12348	102.89	297.39	1402.15
12349	102.9	297.17	1403.43
12350	102.91	295.91	1408.5
12351	102.92	295.88	1409.5
12352	102.93	296.19	1411.12
12353	102.93	295.75	1413.3
12354	102.94	294.43	1418.31
12355	102.95	293.56	1420.33
12356	102.96	292.57	1423.85
12357	102.97	292.02	1425.87
12358	102.97	291.84	1427.77
12359	102.98	290.97	1431.34
12360	102.99	290.04	1433.46
12361	103	289.24	1436.06
12362	103.01	287.82	1439.09
12363	103.02	286.57	1441.96
12364	103.02	285.86	1444.35
12365	103.03	284.76	1448.99
12366	103.04	284.46	1449.21
12367	103.05	283.72	1452.52
12368	103.06	282.89	1455.23
12369	103.07	282.27	1456.35
12370	103.08	281.58	1459.41
12371	103.08	280.5	1464.22
12372	103.09	280.53	1465.27
12373	103.1	280.22	1466.7
12374	103.11	280.19	1467.08
12375	103.12	280.09	1470.71
12376	103.13	279.99	1472.17
12377	103.13	279.88	1473.53
12378	103.14	279.28	1475.73
12379	103.15	278.82	1480.8
12380	103.16	278.59	1481.81
12381	103.17	278.25	1485.78
12382	103.18	278.28	1487.09
12383	103.18	278.14	1489.41
12384	103.19	277.87	1490.37
12385	103.2	277.31	1492.49
12386	103.21	277.3	1494.88
12387	103.22	276.8	1497.45
12388	103.22	275.62	1503.03
12389	103.23	275.81	1503.43
12390	103.24	275.81	1506.06
12391	103.25	275.66	1506.79
12392	103.26	274.78	1511.39
12393	103.27	274.87	1513.55
12394	103.27	274.85	1515.87
12395	103.28	274.22	1517.9
12396	103.29	274.29	1519.78
12397	103.3	273.8	1521.01
12398	103.31	273.46	1522.91
12399	103.32	273.12	1525.33
12400	103.33	273.18	1526.64
12401	103.33	273.15	1529.8
12402	103.34	272.48	1530.73
12403	103.35	271.56	1534.59
12404	103.36	270.94	1537.74
12405	103.37	270.84	1539.45
12406	103.38	270.84	1541.31
12407	103.38	270.65	1543.24
12408	103.39	270.65	1545.98
12409	103.4	270.74	1544.43
12410	103.41	270.65	1548.03
12411	103.42	270.55	1549.6
12412	103.43	270.42	1550.99
12413	103.43	270.42	1553.5
12414	103.44	270.52	1552.04
12415	103.45	270.52	1556.82
12416	103.46	270.52	1556.82
12417	103.47	270.42	1558.28
12418	103.47	270.31	1562.04
12419	103.48	270.31	1562.04
12420	103.49	270.09	1564.21
12421	103.5	269.71	1566.23
12422	103.51	269.65	1568.56
12423	103.52	269.74	1570.58
12424	103.52	269.05	1573.32
12425	103.53	269.37	1574.42
12426	103.54	269.22	1575.74
12427	103.55	268.68	1578.21
12428	103.56	268.68	1578.21
12429	103.57	268.54	1581.49
12430	103.58	268.13	1583.57
12431	103.58	268.35	1584.87
12432	103.59	267.71	1587.11
12433	103.6	268.31	1586.36
12434	103.61	267.91	1590.75
12435	103.62	267.46	1590.86
12436	103.63	267.41	1593.39
12437	103.63	267.91	1593.14
12438	103.64	267.7	1594.44
12439	103.65	267.48	1596.62
12440	103.66	267.29	1597.92
12441	103.67	265.82	1604.2
12442	103.68	265.38	1605.52
12443	103.68	264.99	1606.43
12444	103.69	265.96	1606.4
12445	103.7	264.57	1611.08
12446	103.71	264.73	1611.82
12447	103.72	264.14	1614.54
12448	103.72	264.14	1616.3
12449	103.73	264.33	1616.82
12450	103.74	264.38	1616.02
12451	103.75	264.04	1617.97
12452	103.76	263.78	1619.23
12453	103.77	263.85	1620.65
12454	103.77	263.81	1621.61
12455	103.78	263.63	1623.86
12456	103.79	263.36	1622.98
12457	103.8	263.13	1625.17
12458	103.81	262.9	1627.54
12459	103.82	262.38	1628.39
12460	103.83	261.72	1631.13
12461	103.83	261.62	1631.66
12462	103.84	261.46	1633.09
12463	103.85	261.31	1634.37
12464	103.86	260.98	1635.72
12465	103.87	260.98	1635.72
12466	103.88	260.61	1637.71
12467	103.88	260.86	1639.47
12468	103.89	260.17	1641.66
12469	103.9	260.26	1642.41
12470	103.91	260.11	1644
12471	103.92	259.68	1647.62
12472	103.93	259.75	1648.3
12473	103.93	258.85	1651.05
12474	103.94	259.06	1651.5
12475	103.95	258.83	1653.66
12476	103.96	259.1	1654.83
12477	103.97	259.86	1654.07
12478	103.97	259.75	1655.61
12479	103.98	257.34	1660.62
12480	103.99	256.47	1662.2
12481	104	256.17	1663.16
12482	104.01	256.19	1663.94
12483	104.02	254.46	1665.8
12484	104.02	252.96	1669.09
12485	104.03	253.28	1668.28
12486	104.04	249.04	1675.27
12487	104.05	248.78	1675.98
12488	104.06	247.98	1676.86
12489	104.07	245.79	1680.75
12490	104.08	244.68	1682.67
12491	104.08	243.74	1684.29
12492	104.09	243.99	1684.04
12493	104.1	242.23	1687.56
12494	104.11	240.11	1690.91
12495	104.12	237.8	1695.29
12496	104.13	237.88	1695.73
12497	104.13	238.08	1695.86
12498	104.14	237.95	1696.38
12499	104.15	237.95	1696.38
12500	104.16	234.43	1702.28
12501	104.17	233.23	1704.07
12502	104.18	231.79	1707
12503	104.18	231.91	1707.2
12504	104.19	232.16	1707.71
12505	104.2	231.77	1707.69
12506	104.21	230.17	1710.08
12507	104.22	227.67	1713.59
12508	104.22	225.16	1716.93
12509	104.23	224.06	1718.06
12510	104.24	224.59	1718.06
12511	104.25	223	1719.65
12512	104.26	222.32	1720.62
12513	104.27	218.67	1724.56
12514	104.27	218.67	1724.56
12515	104.28	217.26	1726.25
12516	104.29	216.88	1727.09
12517	104.3	215.82	1728.69
12518	104.31	216.13	1728.78
12519	104.32	210.19	1735.39
12520	104.33	213.32	1732.44
12521	104.33	213.02	1733.39
12522	104.34	213.85	1732.6
12523	104.35	213.85	1732.6
12524	104.36	208.71	1738.16
12525	104.37	208.11	1739.35
12526	104.38	206.85	1740.6
12527	104.38	204.92	1742.24
12528	104.39	205.04	1743.04
12529	104.4	205	1743.36
12530	104.41	200.34	1749.52
12531	104.42	199.57	1750.33
12532	104.43	195.2	1756.12
12533	104.43	198.01	1752.34
12534	104.44	197.48	1753.67
12535	104.45	196.66	1754.29
12536	104.46	194.36	1756.7
12537	104.47	191.37	1760.58
12538	104.47	188.42	1764.63
12539	104.48	186.58	1765.37
12540	104.49	186.58	1765.37
12541	104.5	186.58	1765.37
12542	104.51	186.58	1766.01
12543	104.52	186.58	1766.84
12544	104.52	185.56	1768.1
12545	104.53	183.06	1770.4
12546	104.54	179.41	1774.94
12547	104.55	181.12	1773.34
12548	104.56	177.61	1777.03
12549	104.57	176.65	1777.88
12550	104.58	176.67	1778.35
12551	104.58	174.48	1781.41
12552	104.59	174.75	1781.23
12553	104.6	173.56	1782.38
12554	104.61	171.63	1784.8
12555	104.62	171.63	1784.8
12556	104.63	171.27	1784.82
12557	104.63	170.82	1785.35
12558	104.64	169.21	1787.02
12559	104.65	168.4	1788.33
12560	104.66	167.45	1789.29
12561	104.67	164.71	1792.71
12562	104.68	163.62	1793.75
12563	104.68	165.4	1791.57
12564	104.69	162.93	1795.14
12565	104.7	162.13	1795.67
12566	104.71	161.3	1797.04
12567	104.72	162.06	1796.47
12568	104.72	159.62	1799.51
12569	104.73	158.92	1800.11
12570	104.74	159.27	1799.46
12571	104.75	159.27	1799.46
12572	104.76	158.28	1801.05
12573	104.77	157.67	1802.19
12574	104.77	156.88	1803.04
12575	104.78	156.04	1803.83
12576	104.79	155.07	1804.96
12577	104.8	153.92	1807.27
12578	104.81	154.33	1806.48
12579	104.82	150.48	1811.47
12580	104.83	151.01	1810.51
12581	104.83	148.12	1814.55
12582	104.84	149.37	1812.86
12583	104.85	148.68	1813.58
12584	104.86	145.41	1817.14
12585	104.87	146.47	1815.97
12586	104.88	145.41	1817.14
12587	104.88	144.68	1817.83
12588	104.89	145.53	1816.91
12589	104.9	144.3	1818.3
12590	104.91	143.36	1819.36
12591	104.92	141.8	1821.63
12592	104.93	141.13	1822.41
12593	104.93	139.66	1824.07
12594	104.94	139.66	1824.07
12595	104.95	139.77	1823.63
12596	104.96	139.74	1823.58
12597	104.97	133.54	1829.64
12598	104.97	132.24	1830.05
12599	104.98	130.9	1830.82
12600	104.99	131.65	1830.75
12601	105	129.53	1831.99
12602	105.01	126.78	1834.37
12603	105.02	127.22	1834.74
12604	105.02	126.58	1834.74
12605	105.03	126.78	1834.37
12606	105.04	124.08	1836.51
12607	105.05	122.95	1837.93
12608	105.06	121.73	1838.9
12609	105.07	121.2	1839.43
12610	105.08	120.8	1840.27
12611	105.08	120.35	1840.42
12612	105.09	119.87	1841.12
12613	105.1	119.35	1841.79
12614	105.11	118.37	1843.15
12615	105.12	114	1847.52
12616	105.13	116.09	1845.71
12617	105.13	113.94	1847.83
12618	105.14	115.07	1846.95
12619	105.15	113.94	1847.96
12620	105.16	111.05	1851.48
12621	105.17	110.18	1851.77
12622	105.18	109.61	1852.47
12623	105.18	107.95	1854.18
12624	105.19	107.7	1854.04
12625	105.2	105.92	1856.16
12626	105.21	105.92	1856.16
12627	105.22	104.7	1857.16
12628	105.22	104.49	1857.14
12629	105.23	103.66	1857.86
12630	105.24	103.06	1858.16
12631	105.25	101.74	1859.39
12632	105.26	100.79	1860.51
12633	105.27	99.42	1862.22
12634	105.27	96.77	1864.21
12635	105.28	96.47	1864.96
12636	105.29	95.59	1865.64
12637	105.3	95.58	1865.84
12638	105.31	94.36	1866.85
12639	105.32	93.45	1867.75
12640	105.33	92.89	1867.83
12641	105.33	92.21	1868.84
12642	105.34	86.61	1874.25
12643	105.35	87.31	1873.35
12644	105.36	84.63	1875.57
12645	105.37	83.63	1877.18
12646	105.38	84.52	1876.04
12647	105.38	85.1	1876.42
12648	105.39	83.72	1877.92
12649	105.4	84.35	1877.29
12650	105.41	82.49	1878.59
12651	105.42	81.33	1879.61
12652	105.43	81.33	1879.61
12653	105.43	80.3	1881.35
12654	105.44	80.3	1881.35
12655	105.45	78.94	1883.08
12656	105.46	77.18	1885.35
12657	105.47	76.97	1884.83
12658	105.47	75.93	1886.32
12659	105.48	77	1885.32
12660	105.49	77.1	1885.53
12661	105.5	75.02	1887.37
12662	105.51	74.16	1888.24
12663	105.52	73.88	1888.31
12664	105.52	73.39	1889.32
12665	105.53	72.66	1890.36
12666	105.54	71.67	1891.14
12667	105.55	71.2	1891.63
12668	105.56	66.98	1899.33
12669	105.57	66.98	1899.33
12670	105.58	66.98	1899.33
12671	105.58	66.98	1899.33
12672	105.59	62.19	1899.33
12673	105.6	62.19	1899.33
12674	105.61	57.41	1904.11
12675	105.62	57.41	1904.11
12676	105.63	57.41	1904.11
12677	105.63	57.41	1904.11
12678	105.64	57.41	1904.11
12679	105.65	57.41	1904.11
12680	105.66	57.41	1904.11
12681	105.67	57.41	1904.11
12682	105.68	57.41	1908.89
12683	105.68	57.41	1908.89
12684	105.69	52.63	1908.89
12685	105.7	52.63	1908.89
12686	105.71	52.63	1908.89
12687	105.72	52.63	1908.89
12688	105.72	52.63	1908.89
12689	105.73	52.63	1908.89
12690	105.74	52.63	1913.68
12691	105.75	52.63	1913.68
12692	105.76	52.63	1913.68
12693	105.77	52.63	1913.68
12694	105.77	47.84	1913.68
12695	105.78	47.84	1913.68
12696	105.79	47.84	1913.68
12697	105.8	47.84	1913.68
12698	105.81	47.84	1913.68
12699	105.82	47.84	1913.68
12700	105.83	47.84	1918.46
12701	105.83	43.06	1923.25
12702	105.84	43.06	1923.25
12703	105.85	43.06	1923.25
12704	105.86	43.06	1923.25
12705	105.87	43.06	1923.25
12706	105.88	43.06	1923.25
12707	105.88	43.06	1923.25
12708	105.89	43.06	1923.25
12709	105.9	43.06	1923.25
12710	105.91	43.06	1923.25
12711	105.92	38.27	1923.25
12712	105.93	38.27	1923.25
12713	105.93	38.27	1928.03
12714	105.94	38.27	1928.03
12715	105.95	38.27	1928.03
12716	105.96	38.27	1928.03
12717	105.97	38.27	1928.03
12718	105.97	38.27	1932.82
12719	105.98	38.27	1932.82
12720	105.99	38.27	1932.82
12721	106	38.27	1932.82
