33	1.07	1014.34	790.38	977.9	1017.5	943.02	860.25	829.06	734.41	889.77	829.64	699.18	647.83	722.67	596.75	660.93	652.75	578.44	681.22	709.04	673.67
34	1.1	1022.43	790.62	988.82	1035.5	939.5	862.25	824.12	728.44	887.98	826.29	707.96	661.64	728.12	631	656.7	649.25	587.78	687.03	721.79	667.64
35	1.13	1033.05	793.58	1001.33	1058.5	934.91	865.25	824.58	727.15	886.44	823.81	718.75	675.8	735.46	671.75	655.41	647.25	598.69	695.44	734.26	660.98
36	1.17	1057.25	801.25	1014.92	1077.75	930.51	874.75	824.25	729.65	884.62	822.18	737.75	687	744.94	715.25	660.02	651.25	613.25	706.09	746.15	655.39
37	1.2	1098.5	814.75	1027.95	1080.25	927.47	895.75	824.75	734.75	882.77	819	758	700.5	760.15	766.25	669.43	664.75	630.5	719.45	756.22	651.25
38	1.23	1143.5	832.75	1038.52	1073.25	925.28	919.25	826	741.35	879.75	810.75	774.75	720	782.09	826	682.93	678.5	649.5	736.52	766.5	648
39	1.27	1187.72	847.25	1041.51	1081.5	926.74	941.75	826.5	749.67	870	798.71	793.81	742.5	807.99	878.5	705	691	670.75	755.38	790	645.95
40	1.3	1231.65	853.25	1037.54	1117.25	934.17	968.5	824.92	754.61	853.1	787.79	813.46	762.25	835.08	911.5	735.22	705.75	693.76	775.63	831.85	648.57
41	1.33	1271.91	860.75	1039	1162.25	943.69	995.07	821.33	751.12	836.37	780.12	827.82	779.5	858.27	933.5	766.1	720.23	717.77	799.56	876.95	658.42
42	1.37	1308.05	879.5	1052.73	1201.36	951.63	1014.99	818	743.13	822.83	773.72	837.68	799.75	875.08	952.83	794.07	734.98	741.98	825.74	914.46	674.11
43	1.4	1339.41	907.25	1071.68	1235.65	959.24	1027.83	814.66	735.3	811.66	767.62	846.69	818.5	884.83	970.37	818.36	753.64	765.66	850.85	946	693.5
44	1.43	1365.27	937.25	1091.45	1263.91	966.94	1037.69	810.78	728.65	807.81	763.03	855.55	832.75	887.29	984.55	834.4	774.61	788.74	873.17	972.96	715.14
45	1.47	1386.83	961.5	1117.69	1287.4	976.25	1049.48	808.02	724.59	817.41	760.56	863.49	847	886.23	995.83	844.5	794.03	811.4	892.65	992.67	739.55
46	1.5	1405.66	977.5	1149.99	1308.27	989.75	1066.3	808.75	724.08	835.98	760.84	871.24	862.75	883.64	1005.74	857	812.11	834.08	910.02	1004.49	766.63
47	1.53	1421.26	988.75	1185.73	1326.62	1003.75	1087.33	813.64	728.05	855.46	763.41	880.36	881	881.01	1014.39	870.75	828.53	855.93	925.3	1010.4	794.58
48	1.57	1431.58	995	1226.49	1343.55	1014.5	1109.97	820.76	736.07	873.44	767.61	893.12	899.75	880.32	1020.62	883.25	841.09	876.24	938.98	1010.93	821.69
49	1.6	1438.08	999	1268.08	1359.8	1021.75	1133.26	830.59	745.06	890.29	773.54	910.27	915	882.6	1023.04	895.25	849.28	896.04	951.43	1007.97	847.08
50	1.63	1443.75	1005.75	1307.03	1376.86	1031	1157.2	843.2	753.59	908.05	780.94	928.78	929.25	887.85	1023.68	906.5	854.44	914.88	962.77	1004.54	871.55
51	1.67	1448.37	1012.5	1342.39	1394.95	1044.75	1181.93	856.08	762.76	927.6	788.53	946.13	941.5	893.94	1025.03	916.25	859.04	931.14	973.94	1001.16	895.18
52	1.7	1451.21	1018.25	1372.97	1411.52	1059.14	1206.58	869.01	771.92	947.4	796.19	961.89	947.5	899.82	1027.18	925.07	864.94	943.55	985	998.11	917.71
53	1.73	1453.8	1027	1400.46	1426.22	1073.03	1230.48	883.09	780.26	966.28	806.5	975.52	950.75	906.46	1030	933.96	871.96	951.09	995.88	996.47	938.27
54	1.77	1460.41	1037	1425.29	1440.18	1080.89	1254.95	898	789.92	984.11	820.41	985.87	952.5	915.1	1033.44	941.72	879.26	955.37	1006.88	995.25	954.46
