240	1.33	2183.06	2031.42	2269.97	1968.17	2157.44	2138.13	2249.95	2065.43	1706.37	2240.5	382.4	301.12	409.38	391.88	427.68	450.82	341.91	438.8	359.04	354.75
241	1.37	2172.33	2021.65	2268.79	1957.37	2150.11	2130.46	2252.13	2056.15	1688.6	2236	378.83	302.54	406.47	388.22	425.16	448.94	347.75	434.84	362.61	347.5
242	1.4	2163.77	2011.71	2267.89	1945.55	2144.51	2122.2	2254.2	2048.25	1671.6	2230.75	375.49	303.53	403.7	384.66	422.95	447.19	354.29	430.89	365.21	339.25
243	1.43	2155.52	2000.75	2266.75	1934.5	2140.01	2115.35	2255	2040.08	1654.32	2226.86	372.36	304.39	400.5	380.71	420.6	445.23	359	426.51	367.21	334.07
244	1.47	2147.48	1990.35	2265.5	1921.78	2134.26	2109.54	2254.25	2029.54	1636.48	2222.62	369.19	305.4	395.75	376.68	417.99	443	365	421.87	370.12	329.27
245	1.5	2139.66	1981.32	2263.25	1907.04	2126.23	2102.71	2253	2018.77	1619.72	2216.56	365.51	306.07	390.5	373.78	415.63	440.97	372.25	417.82	372.78	323.78
246	1.53	2131.36	1971.37	2257.75	1892.84	2118.28	2093.96	2252.75	2009.73	1603.59	2209.68	361.65	304.99	384.5	371.45	413.69	439.41	378.75	414.25	374.99	318.73
247	1.57	2120.83	1958.84	2252	1878.47	2112.02	2085.6	2252.75	2000.18	1586.19	2203.25	358.65	302.28	378.75	369.75	411.6	438.08	384	410.35	377.61	314.05
248	1.6	2108.06	1944.78	2250	1863.06	2106.36	2078.63	2252.25	1989.19	1568.64	2197.44	356.69	300.51	376	369.05	409.21	436.4	387.5	406.39	379.48	310.2
249	1.63	2095.25	1930.66	2247.75	1847.94	2099.54	2070.65	2252.25	1979.18	1550.69	2190.07	355.01	300.51	374.25	367.95	406.91	434.62	392.75	403.02	381.19	307.35
250	1.67	2082.99	1917.11	2239.25	1832.76	2091.49	2060.65	2251.25	1970.37	1531.6	2179.93	353.86	300.62	371	366.63	405.14	433.83	400	399.9	383.45	304.97
251	1.7	2070.51	1904.27	2225.25	1817.14	2083.86	2050.25	2248.25	1960.36	1512.52	2169.46	353.47	299.89	367.75	366.05	403.88	433.77	407	396.73	386.42	302.68
252	1.73	2057.55	1892.21	2208.61	1802.19	2076.99	2040.71	2246.61	1948.86	1493.44	2159.1	352.46	298.53	366.48	365.27	402.51	433.17	412.64	394.01	392.52	300.22
253	1.77	2044.5	1880.7	2190.28	1786.49	2070.23	2030.6	2246.94	1938.42	1474.16	2147.41	350.42	297.11	366.6	364.53	400.93	432.7	416.15	391.87	401.25	298.28
254	1.8	2032.54	1869.65	2172.93	1769.3	2063.17	2018.36	2244.37	1929.42	1455.12	2135.32	348.63	296	366.94	364.95	399.56	433.15	422.48	389.99	410.3	297.04
255	1.83	2022.15	1858.97	2158.31	1751.71	2055.67	2005.23	2237.35	1918.72	1437.63	2123.3	347.26	294.75	367.23	365.88	398.63	433.01	431.97	388.49	419.57	295.22
256	1.87	2012.11	1848.94	2145.62	1733.28	2048.63	1991.47	2230.21	1906.41	1422	2109.5	345.28	293.25	366.99	367.38	398.05	432.08	438.3	387.53	428.65	293.24
257	1.9	2001.42	1838.99	2133.66	1714.95	2042.55	1976.86	2224.77	1895.9	1407.51	2094.63	342.6	292.75	366.38	369.4	397.35	431.75	441.58	386.57	437.11	291.95
258	1.93	1990.25	1827.62	2121.67	1697.13	2036.48	1962.75	2219.31	1886.78	1393.92	2080.42	340.14	293.91	365.94	371.63	396.31	431.63	444.52	385.43	445.35	290.26
259	1.97	1979.95	1815.09	2110.25	1678.57	2028.77	1948.95	2212.98	1876.38	1381.41	2065.14	338.27	295.37	365.34	374.5	396	431.18	446.71	384.75	453.39	288.21
260	2	1970.42	1801.41	2099	1660.52	2018.71	1935.25	2206.79	1865.01	1369.76	2049.2	336	296.76	363.94	377.3	397.26	431.27	447.29	384.47	460.77	286.91
261	2.03	1958.66	1786.69	2085.84	1643.78	2008.08	1922.22	2201.49	1854.73	1357.43	2035.44	333.35	299.65	362.71	380.33	398.65	431.74	446.68	383.71	467.26	286.04
262	2.07	1944.81	1771.88	2071.46	1627.71	1997.42	1910.35	2195.18	1845.37	1343.97	2023.37	332.36	303.41	362.8	383.78	399.68	431.33	445.95	382.52	474.42	285.02
263	2.1	1931.41	1756.39	2057.4	1612.41	1985.76	1898.87	2187.16	1834.91	1330	2010.34	332.88	306.84	363.08	386.78	401.93	430.06	445.63	381.68	483.71	284.09
264	2.13	1918.21	1740.76	2043.51	1596.83	1973.64	1886.45	2179.62	1823.66	1315.46	1996.09	333.24	310.6	362.79	390.26	405.09	429.07	445.5	381.07	493.77	283.76
265	2.17	1904.76	1726.43	2030.43	1580.44	1961.27	1873.93	2173.93	1813.91	1300.81	1983.68	333.92	314.59	362.57	394.15	407.76	428.63	445	380.09	504.08	283.84
266	2.2	1891.63	1712.58	2018.12	1563.92	1947.52	1862.35	2168.77	1804.77	1286.08	1973.39	335.56	318.19	362.66	397.68	410.63	427.78	443.91	378.86	514.75	283.6
267	2.23	1878.87	1698.76	2006.6	1547.15	1934.42	1851.26	2161.39	1793.62	1271.15	1961.42	337.13	321.81	362.72	401.91	413.91	426.27	442.65	377.92	524.21	284.12
268	2.27	1865.99	1685.16	1995.83	1530.41	1924.74	1840.31	2151.45	1782.09	1256.82	1947.17	337.92	326.25	362.28	406.42	416.31	425.2	442.07	377.33	532.59	286.86
269	2.3	1852.65	1671.28	1983.68	1513.69	1915.96	1829.69	2141.68	1772.52	1243.32	1933.93	338.82	330.97	362.5	411.14	417.85	425.37	441.84	376.44	540.67	290.22
270	2.33	1839.75	1657.2	1969.83	1496.53	1906.55	1819.74	2134.25	1763.05	1230.35	1922.25	340.41	335.53	365.03	416.87	419.19	426.3	440.87	375.19	548.15	292.48
271	2.37	1827.79	1642.58	1955.73	1479.61	1898.18	1810.46	2126.9	1752.2	1217.98	1909.26	341.85	341.46	368.66	422.18	420.94	427.09	439.14	374.29	555.12	294.68
272	2.4	1815.76	1626.33	1941.91	1463.74	1889.18	1801.08	2116.18	1741.52	1207.3	1894.43	342.77	348.1	372	427.1	423.43	427.57	437.62	373.72	563.29	297.39
273	2.43	1803.87	1608.74	1928.32	1447.98	1877.17	1791.95	2104.3	1732.27	1199.23	1880.84	344.08	354.45	375.89	432.78	425.9	428.09	436.76	372.82	573.74	299.12
274	2.47	1792.24	1589.79	1914.79	1431	1864.77	1783.52	2094.96	1723.65	1192.32	1868.26	345.93	361.54	380.21	438.69	428	428.88	435.8	371.55	585.06	299.11
275	2.5	1780.59	1569.1	1901.77	1413.91	1853.65	1775.22	2086.24	1713.72	1185.21	1853.35	347.06	369.26	383.25	445.31	431.09	429.58	434.28	370.73	597.15	298.86
276	2.53	1768.85	1548.1	1888.61	1397.67	1842.96	1766.17	2074.59	1702.63	1178.66	1837.66	347.2	377.97	385.43	452.83	435.13	429.57	433.01	371.42	611.61	299.27
277	2.57	1755.49	1527.27	1874.6	1381.36	1832.06	1755.41	2062.07	1691.53	1171.65	1823.67	347.93	387.11	388.14	460.53	438.49	430.32	432.28	373.15	627.94	299.14
278	2.6	1741.32	1506.77	1861.16	1365.29	1820.79	1743.27	2051.77	1681.13	1163.55	1809.31	349.75	395.86	390.64	468.53	441.46	433.59	431.22	374.22	644.45	298.73
279	2.63	1727.75	1487.27	1848.61	1350.31	1809.52	1731.07	2041.81	1671.47	1155.98	1793.77	351.19	404.48	392.16	476.13	445.11	437.83	430.33	374.25	660.92	300.02
280	2.67	1713.98	1468.17	1835.4	1335.98	1798.53	1719.33	2029.88	1660.43	1148.42	1778.94	352.06	412.51	393.91	482.81	448.9	441.38	430.79	374.35	677.06	302.49
281	2.7	1701	1449.76	1821.55	1322.1	1786.92	1707.26	2017.97	1648.07	1140.44	1765.41	353.26	420.9	396.41	490.01	452.31	445.2	431.74	375.19	692.44	304.09
282	2.73	1689.13	1431.93	1808.07	1308.43	1776.16	1694.77	2008.34	1636.93	1132.13	1751.7	354.44	430.18	398.53	498.16	455.21	449.04	431.97	375.82	707.47	305.46
283	2.77	1677.32	1413.55	1794.61	1294.44	1768.41	1681.81	1997.94	1627.3	1121.48	1736.78	354.86	439.55	400.48	506.36	457.88	451.53	432.98	375.55	721.71	308.3
284	2.8	1665.33	1395.14	1781.13	1280.85	1759.78	1667.78	1985.21	1617.02	1108.55	1722.68	355.14	449.5	403.23	515.31	461.32	453.61	435.57	375.66	735.82	311.63
285	2.83	1652.96	1376.58	1767.98	1267.92	1750.16	1653.67	1975.51	1605.26	1095.26	1709.92	356.34	459.97	406.14	525.18	464.26	455.71	437.09	377.4	750.68	313.96
286	2.87	1640.98	1357.17	1754.75	1255.09	1740.65	1639.52	1967.73	1594.38	1082.17	1696.5	357.81	471.43	408.94	534.68	467.02	456.95	437.55	379.97	764.94	316.38
287	2.9	1629.47	1336.71	1741.06	1242.83	1729.15	1625.34	1955.4	1585.1	1069.76	1682.86	358.69	484.35	412.78	544.57	471.51	457.94	439.33	382.2	777.95	320.21
288	2.93	1617.32	1315.37	1726.87	1230.96	1718.93	1613.06	1938.45	1574.65	1057.93	1669.82	359.7	497.93	417.19	555.8	475.43	459.5	441.9	384.85	789.83	324.32
289	2.97	1605.24	1294.4	1712.71	1219.21	1709.4	1602.53	1919.3	1562.92	1045.79	1657.18	361.6	511.87	420.77	568.08	478.75	460.98	444.19	389	800.15	327.14
290	3	1593.42	1274.51	1698.62	1209.25	1697.18	1591.07	1901.34	1552.53	1033.64	1644.17	363.84	525	424.29	581.92	484.26	461.92	446.03	393.52	809.63	329.79
291	3.03	1579.12	1256.42	1684.31	1200.38	1684.84	1578.21	1887.04	1543.39	1022.26	1630.35	366.85	537.64	428.41	598	490.1	464.01	447.32	397.1	819.02	333.79
292	3.07	1563.16	1240.36	1670.45	1191.14	1673.57	1565.84	1874.5	1533.66	1011.43	1617.53	372	551	432.24	616.11	494.74	468.8	449.29	400.79	827.93	338.19
293	3.1	1549.11	1225.26	1657.66	1181.8	1662.03	1553.9	1861.71	1524.43	1000.93	1606.26	378.45	564.3	435.44	634.86	500.19	474.83	451.92	405.69	836.3	341.5
294	3.13	1536.15	1211.46	1645.89	1171.83	1647.94	1542.03	1848.96	1517.7	991.58	1594.53	385.11	577.36	438.51	653.56	507.31	480.4	453.72	410.21	844.64	344.93
295	3.17	1524.75	1200.36	1634.86	1161.2	1633.4	1531.13	1836.7	1510.75	984.49	1581.54	391.25	590.66	441.79	671.94	513.91	486.56	455.7	414.25	851.74	351.09
296	3.2	1517	1192.45	1624.76	1149.58	1623	1521.54	1824.86	1501.5	974.82	1568.94	396	604.65	445.31	689.13	518.94	494.54	458.71	419.75	859.61	359.43
297	3.23	1510.25	1185.11	1615.65	1136.93	1614.43	1512.29	1812.73	1493.25	958.18	1557.36	401.75	620.38	449.84	705.4	523.97	503.52	460.99	425.75	872.4	367.52
298	3.27	1500.5	1175.66	1607.21	1123.58	1604.87	1502.82	1800.29	1487.5	940.27	1546.49	412.5	638.77	455.99	720.82	529.32	512.66	462.59	432	886.5	375.2
299	3.3	1490.75	1164.46	1598.42	1109.5	1594.26	1494.42	1788.46	1482.5	925.12	1536.54	423.5	659.98	462.9	735.96	534.96	522.12	465.17	438.75	898.67	383.04
300	3.33	1485.5	1152.15	1588.62	1094.53	1584.54	1486.55	1776.71	1477.75	911.02	1527.66	430.5	682.82	470.21	751.92	541.32	532.26	467.79	445.25	910.22	390.4
301	3.37	1479	1138.77	1578.87	1078.44	1576.5	1477.28	1767.68	1474	896.79	1519.31	440.5	705.04	478.11	768.83	548.55	542.83	468.78	451	920.96	396.72
302	3.4	1469.25	1123.5	1569.31	1061.11	1567.62	1467.57	1762.01	1469.75	883.1	1510.88	453.75	726.27	486.61	787.01	556.84	553.33	469.5	456.75	931.09	402.36
303	3.43	1459.75	1106.77	1559.77	1042.31	1558.04	1458.65	1754.27	1461.75	871.16	1502.86	465.75	746.4	494.69	806.01	565.24	563.89	472.15	466.75	939.96	408.31
304	3.47	1449	1089.57	1551.05	1023.49	1550.15	1450.07	1743.39	1452.5	858.73	1495.09	479	765.26	501.28	824.79	572.63	574	476.19	478.75	944.87	415.78
305	3.5	1438	1071.2	1542.77	1006.13	1543.11	1442.13	1730.43	1446.5	842.25	1486.39	492.75	783.94	507.26	842.42	579.95	583.43	480.26	488.25	947.5	423.99
306	3.53	1428	1052.06	1534.57	989.54	1534.48	1434.57	1717.39	1443.5	820.59	1476.57	503	802.04	513.31	858.58	587.97	593.49	484.66	497	949.55	432.09
307	3.57	1418.75	1032.62	1526.5	973.01	1525.5	1425.3	1706.34	1441.25	793.05	1466.93	511.5	819.55	519.21	873.38	595.63	604.39	489.71	505	948.6	441.48
308	3.6	1411.5	1012.49	1517.84	956.62	1518.81	1413.88	1696.29	1438	767.98	1458.13	521	837.46	524.67	885.85	602.33	615.99	494.4	513	946.34	452.24
309	3.63	1402.7	992.41	1508.14	939.39	1513.44	1401.32	1686.02	1434.25	751.96	1448.51	533.24	854.54	530.02	895.09	608.32	628.3	498.63	522.5	944.63	463.13
310	3.67	1389.86	971.71	1497.86	920.39	1504.65	1387.75	1675.69	1429	736.37	1437.9	547.51	868.63	536.82	902.3	615.46	640.41	503.77	535.11	942.87	473.86
311	3.7	1376.17	950.07	1487.3	899.12	1490.53	1373.37	1666.17	1421.68	718.35	1428.06	559.97	880.28	545.19	908.31	626.09	652.45	509.46	550.34	941.59	484.53
312	3.73	1361.34	928.83	1476.25	875.7	1477.32	1358.65	1656.49	1415.31	701.19	1418.97	570.43	889.51	553.44	913.12	636.7	663.42	514.64	562.3	940.43	494.67
313	3.77	1345.78	907.83	1464.86	851.53	1468.07	1344.02	1646.26	1409.48	684.66	1409.95	579.73	895.91	561.25	917	643.37	672.59	519.98	570.44	939.33	503.64
314	3.8	1331.38	885.8	1453.94	827.97	1458.71	1329.85	1636.47	1402.94	669.12	1401.03	588.76	900.12	569.33	920.19	649.37	681.11	526.19	577.52	938.83	511.78
315	3.83	1316.42	861.39	1443.86	805.53	1449.34	1316.03	1626.96	1396.38	654.97	1392.41	598.45	901.38	577.4	922.86	656.39	688.62	532.24	584.58	938.49	520.05
316	3.87	1300.82	835.22	1433.7	783.05	1438.89	1301.91	1617.08	1389.52	642.05	1383.66	608.54	900.45	585.08	925.47	663.08	695.99	537.29	592.32	937.21	528.25
317	3.9	1286.22	808.42	1423.4	759.72	1425.46	1286.82	1606.88	1381.94	628.91	1374.15	618.28	898.89	592.93	928.72	669.68	704.41	542.76	599.81	935.27	535.29
318	3.93	1271.96	781.06	1413.37	737.5	1413.77	1270.5	1596.47	1373.93	614.28	1364.05	626.99	897.44	601.73	933.15	675.86	712.95	549.23	606.97	933.21	541.66
319	3.97	1257.46	754.41	1402.44	717.51	1404.49	1253.06	1584.99	1366.34	599.99	1353.61	635.65	895.8	610.82	939.99	681.03	721.39	555.73	614.58	928.77	549.28
320	4	1243.6	729.31	1390.34	698.31	1393.33	1235.41	1572.92	1358.62	586.34	1342.18	644.71	894.2	619.48	948.58	686.14	729.14	562.49	622.38	920.56	557.62
321	4.03	1230.29	705.76	1378.07	679.81	1380.51	1218.24	1562.21	1349.93	571.44	1328.95	653.31	892.92	628.78	957.71	692.53	736.02	569.32	629.52	910.2	565.3
322	4.07	1218.01	683.78	1365.94	662.36	1368.41	1201.95	1552.44	1340.87	556.63	1314.65	661.32	890.69	638.46	966.15	699.14	742.28	575.14	636.34	898.66	573.28
323	4.1	1206.71	663.31	1354.05	645.35	1356.7	1186.93	1542.17	1331.99	542.2	1300.22	669.66	888	647.47	972.74	704.54	747.56	580.46	643.53	886.21	581.33
324	4.13	1194.08	644.18	1342.19	628.36	1344.58	1172.89	1531.96	1323.04	527.27	1285.62	678.16	884.98	656.59	977.96	710.11	752.37	586.38	649.87	873.42	588.61
325	4.17	1179.81	627.28	1329.63	611.16	1332.12	1159.89	1522.37	1313.48	512.68	1271.31	685.75	879.77	665.49	980.24	716.45	757.06	592.57	654.49	860.81	596.91
326	4.2	1165.86	613.31	1316.78	593.64	1319.74	1148.43	1513.18	1303.24	496.86	1257.23	692.89	871.66	673.52	978.82	721.99	761.34	597.84	658.7	850.1	606.49
327	4.23	1152.97	599.9	1303.33	576.39	1308.36	1138.11	1503.72	1292.72	478.88	1242.95	699.85	862.02	682.35	975.44	726.61	765.19	602.81	663.74	841.26	615.27
328	4.27	1140.44	585.67	1287.87	560.19	1297.77	1128.43	1493.12	1282.24	460.61	1229.04	706.43	852.77	691.56	969.56	731.37	768.83	609.17	668.71	832.54	622.76
329	4.3	1128.72	572.46	1271.23	544.22	1287.47	1119.91	1482.43	1271.94	443.2	1216.07	713.89	844.42	699.66	961.31	736.43	773.16	615.46	672.47	824.89	629.63
330	4.33	1120.11	559.97	1254.87	528.43	1277.96	1114.28	1471.39	1261.91	426.64	1203.94	722.16	836.46	707.78	952.83	741.33	779.24	620.54	675.78	818.34	636.18
331	4.37	1114.63	545.91	1239.02	514.3	1269.3	1113.06	1458.98	1252.44	410.81	1192.42	730.41	829.58	715.93	944.63	746.06	786.45	626.39	679.74	811.56	642.2
332	4.4	1109.88	530.5	1223.18	500.94	1261.54	1114.97	1446.11	1243.7	395.39	1180.91	739.07	824.21	723.83	936.62	750.81	793.67	632.71	684.65	805.1	646.95
333	4.43	1104.66	515.64	1208.14	487.62	1254.85	1117.92	1433.29	1235.37	380.47	1168.51	748.07	818.72	731.47	929.08	756.04	800.17	637.82	690.05	797.93	651.45
334	4.47	1099.65	501.81	1195.34	475.75	1248.93	1122.43	1420.77	1227.27	367.02	1156	757.24	812.75	738.03	921.69	762.09	804.62	642.84	694.86	788.21	658.06
335	4.5	1096.74	487.66	1184.01	464.5	1244	1129.22	1408.25	1218.94	354.26	1144.43	765.95	806.61	744.03	914.1	767.97	805.38	648.49	699.21	777.23	666.24
336	4.53	1096.22	474.47	1173.76	452.36	1239.64	1137.49	1395.62	1210.48	342.21	1133.32	774.64	799.53	750.27	906.47	773.55	803.33	653.38	704.25	766.4	674.05
337	4.57	1096.46	463.73	1164.54	440.96	1235.35	1147.33	1383.68	1203.17	333.31	1122.16	784.05	791.2	756.81	898.35	779.21	801.39	657.92	710.2	754.83	681.22
338	4.6	1096.81	452.3	1155.78	430.88	1232.15	1158.27	1372.5	1196.74	326.93	1111.28	792.83	781.57	763.49	888.6	784.67	800.54	663.24	716.64	741.13	688.33
339	4.63	1097.6	439.52	1148.25	419.78	1231.51	1168.39	1361.51	1190.03	320.41	1101.84	800.85	771.03	770.46	877.36	790.75	799.53	668.45	723.22	724.88	695.65
340	4.67	1098.82	428.56	1143.31	408.16	1233.21	1177.25	1350.46	1183.2	314.68	1094.7	808.43	760.23	777.95	865.6	797.75	797.33	673.18	729.67	707.14	703.33
341	4.7	1100.06	419.27	1140.98	397.27	1235.39	1185.76	1339.91	1177.23	310.56	1089.21	815.43	749.01	784.57	853	804.34	794.47	678.6	736.14	688.72	711.35
342	4.73	1101.21	410.23	1140.16	387.06	1237.07	1194.1	1329.83	1172.98	307.19	1084.29	822.37	737.46	790.45	839.39	810.44	792.47	684.69	743.15	669.68	719.27
343	4.77	1102.83	402.37	1139.8	379.04	1238.53	1202.06	1319.36	1170.71	306.35	1079.39	829.73	725.88	797.72	825.7	816.65	792.57	690.38	750.6	650.16	726.65
344	4.8	1105.53	397.2	1139.01	371.84	1240.44	1209.58	1308.77	1169.86	308.27	1074.94	837.54	714.75	805.68	810.75	822.59	794.97	695.71	757.64	630.27	733.82
345	4.83	1108.62	394.64	1137.37	364.37	1242.94	1216.47	1299.29	1169.56	311.29	1071.98	845.1	704.38	812.59	793.99	828.4	798.61	701.31	763.9	610.58	741.34
346	4.87	1111.08	392.87	1135.66	359.29	1245.16	1222.86	1291.32	1168.97	315.58	1070.76	852.31	693.35	816.6	777.68	834.16	802.43	707	770.25	591.88	749.42
347	4.9	1112.73	390.78	1135	355.98	1246.35	1229.13	1284.03	1167.18	320.64	1070.12	858.89	680.97	817	761.56	839.6	806.35	712.52	777.31	573.99	757.97
348	4.93	1113.86	389.21	1134.5	353.29	1246.49	1234.65	1276.85	1164.08	326.91	1068.87	864.42	668.09	816.75	744.05	844.36	810.05	717.84	784.34	555.35	766.69
349	4.97	1112.68	389.22	1130.75	352.56	1244.39	1238.8	1270.1	1160.59	334.82	1067.34	869.75	654.96	821	726.92	849.14	814.02	722.69	790.85	537.13	775.85
350	5	1106.5	390.2	1124.75	353.28	1239.29	1242.25	1264.02	1157.54	342.84	1066.53	874.25	641.08	828.75	710.76	855.16	819.56	727.16	797.52	521.2	785.47
